run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
53,1,0,0,5.2308557514756355,5.342249306352862,5.3696426983321475,4.572838877512091,5.538321492166302,0,0,0,3.8731741025,3.959516687,3.786831518
54,2,1,0,5.215822727110317,5.333890380102704,5.313550067572701,4.633589307054256,5.546808790284548,4,2,2,3.7876717725000004,3.833797221,3.741546324
55,3,0,1,5.163876163973494,5.267606200164643,5.302256387841865,4.529798866373846,5.336044787019683,0,0,0,3.9147876630000003,3.91760034,3.911974986
56,4,1,1,5.280266402692101,5.369293633904818,5.358437151466019,4.830786295248141,5.599273181674506,2,1,1,3.862142412,3.935940385,3.788344439
57,1,0,0,5.129130948982763,5.274463270872586,5.226998092814389,4.464777314372833,5.37052413310072,0,0,0,3.9652739744999996,4.011959931,3.918588018
58,2,1,0,5.112758406591795,5.200919702286202,5.200787055845204,4.64287433791729,5.3554238293256775,0,0,0,3.8982765745,4.004562047,3.791991102
59,3,0,1,5.1639806388980976,5.242072046770155,5.306944848105146,4.59612326046548,5.353620717977985,0,0,0,3.8040767405,3.829725425,3.778428056
60,4,1,1,5.099585950755253,5.18763531855709,5.237141053556051,4.514475940814543,5.289798825519581,0,0,0,3.8915789,4.024573871,3.758583929
61,1,0,0,5.236569892515178,5.31304643920984,5.359076854346024,4.72129067482588,5.472654150100454,0,0,0,3.8863832455000002,3.914429687,3.858336804
62,2,1,0,5.137440472358312,5.225158896080495,5.24056331572188,4.633665233343436,5.315574363203559,0,0,0,3.9178135139999997,3.948876139,3.886750889
63,3,0,1,5.260384953877491,5.365455913713715,5.364445860816977,4.702363291510024,5.542587200160225,0,0,0,3.9312160105,3.895843845,3.966588176
64,4,1,1,5.252919692518387,5.348740785272321,5.39712646342297,4.628973948812555,5.567050710658793,0,0,0,3.7862864575,3.841252502,3.731320413
65,1,0,0,5.161708572084807,5.248911011989776,5.264440081102194,4.660394397996,5.303528111643957,0,0,0,3.9100594954999996,3.990796534,3.829322457
66,2,1,0,5.191432412103112,5.26214002981618,5.317098360754987,4.686089012109529,5.455267890780736,2,1,1,3.9383359425,3.948180606,3.928491279
67,3,0,1,5.241404346248307,5.308418728832249,5.3814080103282125,4.713685982310028,5.455565322072813,14,7,7,3.906638308,3.832328608,3.980948008
68,4,1,1,5.074678716761846,5.152624922673967,5.234248663418731,4.46851022349275,5.1350639738306665,2,1,1,3.8913964925,3.879974458,3.902818527
69,1,0,0,5.097274962421246,5.222244816571527,5.227018667763445,4.419630087505275,5.25809353186515,0,0,0,3.8649801445,3.817087452,3.912872837
70,2,1,0,5.173757665137108,5.28853844349289,5.287230452302894,4.5646454933495955,5.4369275718029115,0,0,0,3.8242108244999997,3.816891836,3.831529813
71,3,0,1,5.28039721271938,5.39383906818764,5.343020957897656,4.793949574231951,5.598875787521451,0,0,0,3.8116819825,3.842093863,3.781270102
72,4,1,1,5.227327767490181,5.290359411308489,5.376841792181412,4.689366778422382,5.452253738339382,0,0,0,4.010079421,4.017769429,4.002389413
73,1,0,0,5.227318661436529,5.295056015399132,5.322187116355286,4.802746871404956,5.541034942636292,0,0,0,3.9406782115,3.88871458,3.992641843
74,2,1,0,5.163108768859609,5.269049385295566,5.273004085453399,4.588864514166228,5.423297054780343,0,0,0,4.056299989499999,4.219622057,3.892977922
75,3,0,1,5.254981707137401,5.326379103894396,5.352623934014631,4.812957654152875,5.540648495390511,0,0,0,3.927750916,3.931922886,3.923578946
76,4,1,1,5.233657528251258,5.366563723639979,5.288654051709875,4.706613720681655,5.611659190782258,0,0,0,3.9015356165,3.842103241,3.960967992
77,1,0,0,5.084526291770529,5.173569493462938,5.224462732303935,4.490878325448686,5.1935714234982,0,0,0,3.8790808555,3.813178482,3.944983229
78,2,1,0,5.1808506734180195,5.288471685516762,5.288127578991996,4.607674857449175,5.361202620597099,0,0,0,3.83429666,3.816949585,3.851643735
79,3,0,1,5.2711322798683895,5.352725747235098,5.394638054008,4.738171738109166,5.5600430939418235,2,1,1,3.796043627,3.76864708,3.823440174
80,4,1,1,5.1617248628420755,5.251680132011825,5.2854425320708005,4.60318449379914,5.421195596610038,0,0,0,3.8798870880000003,3.865427947,3.894346229
81,1,0,0,5.130429083030056,5.2109746048916845,5.234039284033696,4.647035381770006,5.2721159518381295,0,0,0,3.815878605,3.77758597,3.85417124
82,2,1,0,5.178691395743002,5.271599237303044,5.303233442416179,4.60936976215879,5.414612484612511,0,0,0,3.877595709,3.8642789,3.890912518
83,3,0,1,5.157691408541259,5.261292793552344,5.284645139192933,4.55066188198743,5.473141154314429,4,2,2,3.8128997905,3.784878057,3.840921524
84,4,1,1,5.197498543562916,5.301124054598401,5.321839703419294,4.596492637458245,5.520274791236164,0,0,0,3.8991800679999997,3.804229044,3.994131092
85,1,0,0,5.241394392597706,5.32926458119302,5.35446193147861,4.713959569422989,5.525256412192133,0,0,0,3.81285863,3.858285373,3.767431887
86,2,1,0,5.189264784818798,5.284651160312054,5.337029459060559,4.558321418441592,5.3815895959192375,0,0,0,3.7986713749999996,3.847070776,3.750271974
87,3,0,1,5.096466593432297,5.206523095543348,5.197652752028517,4.5301960503746255,5.328190436902121,0,0,0,3.8844645305,3.970221861,3.7987072
88,4,1,1,5.2789281251480835,5.368138866291834,5.408378342631349,4.70924539425588,5.549434197931411,10,5,5,3.8776939855,3.951775243,3.803612728
89,1,0,0,5.139936316031256,5.226201509972198,5.31368794933367,4.4757202565027985,5.206505538535028,0,0,0,3.8110939405,3.785197619,3.836990262
90,2,1,0,5.179303556814751,5.3073625585675845,5.26438428145142,4.596604860737349,5.317382702600389,0,0,0,3.838896306,3.846821686,3.830970926
91,3,0,1,5.158155049320908,5.228966223286194,5.2964613488999595,4.623006828407262,5.217003605199396,0,0,0,3.865561905,3.913607181,3.817516629
92,4,1,1,5.216630732618034,5.305557203278587,5.328635562486413,4.688506717610158,5.445966877110635,2,1,1,3.8752340050000003,3.963140858,3.787327152
93,1,0,0,5.245336319786553,5.373985474005801,5.345309572873721,4.626117933258747,5.480323408761187,0,0,0,3.9502427445,4.059791319,3.84069417
94,2,1,0,4.998433463843879,5.097685968419561,5.148487724509986,4.350549341895916,5.022095921507754,0,0,0,3.9579009889999996,3.989231748,3.92657023
95,3,0,1,5.184044825376286,5.277478659976176,5.310913409779638,4.60771662463546,5.464367531941024,2,1,1,3.820308241,3.79795365,3.842662832
96,4,1,1,5.114684323886473,5.215620526000718,5.228520567431247,4.546257815939264,5.239157091798065,0,0,0,3.864994452,3.885768917,3.844219987
97,1,0,0,5.1143982368085315,5.210888870298405,5.247602490242228,4.514116411660285,5.213181532700644,0,0,0,3.9062886565,3.881866059,3.930711254
98,2,1,0,5.070075783876289,5.158356017590616,5.222040174856668,4.4506515037790875,5.3570605837501715,2,1,1,3.9181402999999997,4.016739743,3.819540857
99,3,0,1,5.17034519252934,5.23829386699453,5.295434748295738,4.67462353901218,5.3831656748038155,0,0,0,3.7620377735,3.777826716,3.746248831
100,4,1,1,5.231246573973837,5.33041271463474,5.3548160271584075,4.645419427893801,5.517894991517035,0,0,0,3.8184740794999996,3.82262488,3.814323279
