run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
27,3,0,1,5.263899578173404,5.37473047706881,5.343153126063536,4.746481936410207,5.491826748311027,0,0,0,3.9081765795,3.909508459,3.9068447
28,4,1,1,5.074050140150427,5.164713383446566,5.195761551697363,4.51806711665249,5.196455103189853,4,2,2,3.9246489415,3.934314837,3.914983046
29,1,0,0,5.152245080912687,5.24654457053277,5.253017842803338,4.634210167640923,5.542919629723071,0,0,0,3.932269667,4.007666762,3.856872572
30,2,1,0,5.184877768606092,5.305817805822106,5.269463080954679,4.624691928144677,5.459102949408128,0,0,0,3.9065297755,4.051522106,3.761537445
31,3,0,1,5.191363584062463,5.281499190723019,5.331536202222222,4.593887321708022,5.517769548352651,0,0,0,3.9162320084999998,3.865047267,3.96741675
32,4,1,1,5.214069550928356,5.31909918921627,5.316438977663376,4.660118640349562,5.606004291591197,4,2,2,3.8084847005,3.776252243,3.840717158
33,1,0,0,5.1396523423802405,5.240452600122806,5.2729737100584275,4.526168377903443,5.349323726494474,0,0,0,3.9485765,4.024660358,3.872492642
34,2,1,0,5.19958231095634,5.333563436289843,5.2986495251701005,4.566482101790391,5.420532505122855,0,0,0,3.9798989125,3.951865004,4.007932821
35,3,0,1,5.154925834116848,5.258151909072881,5.281279431296232,4.55042254916352,5.452224759840705,0,0,0,3.9782734535,3.956979384,3.999567523
36,4,1,1,5.189939004125165,5.290241254487266,5.295942627606014,4.6416904649168815,5.3926289774349305,28,14,14,3.9635805604999996,3.872579586,4.054581535
37,1,0,0,5.132362442134549,5.21302037312609,5.270396637653086,4.568308859616673,5.20599309925769,0,0,0,3.8880691699999996,3.918659789,3.857478551
38,2,1,0,5.2088540536257835,5.304226829670877,5.315998441126635,4.672732154655182,5.452255142577102,0,0,0,3.877235802,3.939930676,3.814540928
39,3,0,1,5.084029525407113,5.197060893656322,5.205259677646668,4.462065065433852,5.305737151142656,0,0,0,3.9434173804999997,4.010726964,3.876107797
40,4,1,1,5.1800326715273854,5.297242380975036,5.285002359615038,4.583474270979909,5.448041052508272,0,0,0,3.8839193355,3.890433788,3.877404883
41,1,0,0,5.177080835512038,5.272505855169916,5.254692616225649,4.709711621539986,5.451701278233413,0,0,0,3.880104973,3.739575341,4.020634605
42,2,1,0,5.2433194850719245,5.3708578975103505,5.335102050595995,4.64654492820048,5.468176644272504,4,2,2,3.7995771215,3.762319341,3.836834902
43,3,0,1,5.191977159165945,5.266348416562751,5.303816733739134,4.707904379638083,5.4218521126410355,0,0,0,3.868953801,3.648104161,4.089803441
44,4,1,1,5.185933286494527,5.279908137361067,5.289889933401523,4.661443224445252,5.368028615029617,0,0,0,3.9551942909999998,4.065929057,3.844459525
45,1,0,0,5.20638456742713,5.250548615915304,5.35391225614489,4.729661148287834,5.48412961655598,0,0,0,3.8003152460000003,3.84059885,3.760031642
46,2,1,0,5.214758950266216,5.272943144637945,5.3709590386639885,4.67573949422289,5.577240180735326,0,0,0,3.8828529115,3.844247025,3.921458798
47,3,0,1,5.1763004973161015,5.246361667743869,5.324667123860157,4.61992819076334,5.4886910259349495,0,0,0,3.8529358545,3.888226717,3.817644992
48,4,1,1,5.221246972496791,5.2934842564121345,5.340219389855206,4.726932813581128,5.558445513838343,0,0,0,3.91600144,3.996329635,3.835673245
49,1,0,0,5.2416925443079965,5.327602373357358,5.336702528319249,4.76227309446699,5.571465374064845,0,0,0,3.9840142934999996,3.946256659,4.021771928
50,2,1,0,5.225577614413315,5.340267198047701,5.332484736051093,4.632058913022003,5.542670119152574,0,0,0,3.911844925,3.928992955,3.894696895
51,3,0,1,5.1757650205449695,5.297606103787621,5.289966032707271,4.543772742438304,5.293864072299755,0,0,0,3.913868206,3.910028751,3.917707661
52,4,1,1,5.160573400852203,5.280763046479524,5.281733341849856,4.517297934975724,5.320816542567527,0,0,0,4.012074619,4.153444498,3.87070474
53,1,0,0,5.269273885005125,5.386355450549464,5.390578202989486,4.634985779741927,5.613160990988432,0,0,0,3.8731741025,3.959516687,3.786831518
54,2,1,0,5.2234096712627665,5.317552937711078,5.332274395118534,4.686962182921041,5.535321256617001,0,0,0,3.7876717725000004,3.833797221,3.741546324
55,3,0,1,5.199392697565202,5.3068035191548955,5.336261797567227,4.557798999458058,5.404745275607671,0,0,0,3.9147876630000003,3.91760034,3.911974986
56,4,1,1,5.26940686557896,5.374516087403405,5.375180928825011,4.7072730525315,5.593182660458091,0,0,0,3.862142412,3.935940385,3.788344439
57,1,0,0,5.219109177419453,5.338437120318482,5.308960334801426,4.651472648164427,5.420162205727983,0,0,0,3.9652739744999996,4.011959931,3.918588018
58,2,1,0,5.110758836740956,5.188819541982849,5.20041185712406,4.667386340121372,5.34238801338101,0,0,0,3.8982765745,4.004562047,3.791991102
59,3,0,1,5.170284375178186,5.23263020004581,5.323353589526329,4.626085400429651,5.378871179681815,0,0,0,3.8040767405,3.829725425,3.778428056
60,4,1,1,5.148511759892662,5.237605103650247,5.272446614820169,4.592050400455716,5.327597016991143,2,1,1,3.8915789,4.024573871,3.758583929
61,1,0,0,5.230039592439572,5.336481171216364,5.317224257745761,4.707283970394752,5.427813759864272,0,0,0,3.8863832455000002,3.914429687,3.858336804
62,2,1,0,5.180231494774395,5.273652099462452,5.259965495630023,4.713923678713757,5.419339192029139,0,0,0,3.9178135139999997,3.948876139,3.886750889
63,3,0,1,5.193481982842557,5.2887954666176284,5.326761207784174,4.5965566733202365,5.487015915743266,0,0,0,3.9312160105,3.895843845,3.966588176
64,4,1,1,5.295993901155382,5.370220577561609,5.421591598834547,4.7802525773519795,5.59532013073335,6,3,3,3.7862864575,3.841252502,3.731320413
65,1,0,0,5.184824093772332,5.284636578070468,5.29004811986823,4.63986391332083,5.285582260194526,0,0,0,3.9100594954999996,3.990796534,3.829322457
66,2,1,0,5.211428597401623,5.287382806062995,5.354764552604095,4.649115409278403,5.561492750172875,2,1,1,3.9383359425,3.948180606,3.928491279
67,3,0,1,5.250423508539844,5.337066790965577,5.37297665853812,4.704536311266662,5.492018583504355,10,5,5,3.906638308,3.832328608,3.980948008
68,4,1,1,5.082873710977434,5.156242896550678,5.246370157549342,4.481274445589914,5.254415754268789,6,3,3,3.8913964925,3.879974458,3.902818527
69,1,0,0,5.086721087625256,5.189272691834963,5.238886636023601,4.424013328733329,5.203642073527123,0,0,0,3.8649801445,3.817087452,3.912872837
70,2,1,0,5.1207316478122635,5.200912548156356,5.262970801683152,4.54829758774791,5.276736376990221,0,0,0,3.8242108244999997,3.816891836,3.831529813
71,3,0,1,5.272692280089942,5.3474089988965945,5.370456106060651,4.820426529738332,5.559817470837348,0,0,0,3.8116819825,3.842093863,3.781270102
72,4,1,1,5.25166907253346,5.328068612386959,5.369136629520388,4.748379486670126,5.488592790305908,0,0,0,4.010079421,4.017769429,4.002389413
73,1,0,0,5.220683392851137,5.299800855025547,5.335958466703397,4.714355834005967,5.543276169249903,0,0,0,3.9406782115,3.88871458,3.992641843
74,2,1,0,5.142939810679928,5.238770096725417,5.263797338985703,4.573448053163321,5.334221412395068,0,0,0,4.056299989499999,4.219622057,3.892977922
75,3,0,1,5.259343757010256,5.35215988247004,5.363263208097074,4.738416661428327,5.531925883210923,0,0,0,3.927750916,3.931922886,3.923578946
76,4,1,1,5.255949220301822,5.371408463235315,5.336761906898509,4.721008556109075,5.612124388327419,0,0,0,3.9015356165,3.842103241,3.960967992
77,1,0,0,5.082094810547775,5.10900661556087,5.27448313909408,4.552453295567115,5.107928071230643,0,0,0,3.8790808555,3.813178482,3.944983229
78,2,1,0,5.181540997340152,5.272584243640151,5.3002469350255295,4.631430737174278,5.406957597444163,0,0,0,3.83429666,3.816949585,3.851643735
79,3,0,1,5.196643905185056,5.271845912431736,5.29442788866084,4.742875255334853,5.490197126450128,2,1,1,3.796043627,3.76864708,3.823440174
80,4,1,1,5.239344643543206,5.307961210364666,5.355302358845604,4.762926940706571,5.38436599718377,0,0,0,3.8798870880000003,3.865427947,3.894346229
81,1,0,0,5.19193634456532,5.275970322552261,5.267667769572334,4.763127752254795,5.4557451724250035,0,0,0,3.815878605,3.77758597,3.85417124
82,2,1,0,5.208228944184659,5.293407049439594,5.331829755327221,4.664292735753877,5.45899077395902,0,0,0,3.877595709,3.8642789,3.890912518
83,3,0,1,5.199625320856902,5.306607627401003,5.31674363065036,4.605402345039857,5.487401950570619,4,2,2,3.8128997905,3.784878057,3.840921524
84,4,1,1,5.197053044124345,5.298008960633788,5.3156908263532765,4.617363802728513,5.473859690432251,6,3,3,3.8991800679999997,3.804229044,3.994131092
85,1,0,0,5.26458174687814,5.367739947059753,5.350566511979644,4.75447602776313,5.602717931249919,0,0,0,3.81285863,3.858285373,3.767431887
86,2,1,0,5.245306418148044,5.346548225111535,5.381339658800882,4.624170102400946,5.497180999305679,0,0,0,3.7986713749999996,3.847070776,3.750271974
87,3,0,1,5.067219809618584,5.164901901818221,5.172818954209116,4.527775528975101,5.317705533217236,0,0,0,3.8844645305,3.970221861,3.7987072
88,4,1,1,5.282334112705464,5.393705686741791,5.358653196924671,4.7701415274183345,5.614175767762368,12,6,6,3.8776939855,3.951775243,3.803612728
89,1,0,0,5.212163893838591,5.2899280531192625,5.354990696981043,4.645608875330852,5.402324482822299,0,0,0,3.8110939405,3.785197619,3.836990262
90,2,1,0,5.198039397879151,5.296297102274273,5.311553488955789,4.63840007218163,5.4538643009496015,0,0,0,3.838896306,3.846821686,3.830970926
91,3,0,1,5.2396571981292706,5.309819857920464,5.356043330530935,4.7576015764851425,5.3970745520679895,0,0,0,3.865561905,3.913607181,3.817516629
92,4,1,1,5.27981394971931,5.391341598624265,5.389218679906299,4.689953299234807,5.456381556599361,0,0,0,3.8752340050000003,3.963140858,3.787327152
93,1,0,0,5.205926317551129,5.341070219671292,5.3247054738373345,4.523343246522824,5.394681285297262,0,0,0,3.9502427445,4.059791319,3.84069417
94,2,1,0,5.117375154359411,5.215077773193811,5.235287007001648,4.54913964169099,5.261404935324359,0,0,0,3.9579009889999996,3.989231748,3.92657023
95,3,0,1,5.2036068521225385,5.281052564310372,5.332209491696093,4.67119688988741,5.4653274308944715,0,0,0,3.820308241,3.79795365,3.842662832
96,4,1,1,5.136636317553706,5.227397611075018,5.250977829609418,4.597555575526445,5.36528003850816,0,0,0,3.864994452,3.885768917,3.844219987
97,1,0,0,5.086300900712233,5.175248172481469,5.21478777700432,4.519656374056321,5.330735452811156,0,0,0,3.9062886565,3.881866059,3.930711254
98,2,1,0,5.1454330598224605,5.233522460545752,5.2437064891936815,4.6518601891197395,5.438592026151616,4,2,2,3.9181402999999997,4.016739743,3.819540857
99,3,0,1,5.180703327143719,5.28718429528873,5.281684742276811,4.625637120731469,5.445945525638474,0,0,0,3.7620377735,3.777826716,3.746248831
100,4,1,1,5.213812783860056,5.3227541491961405,5.3259090625013386,4.625430704355479,5.510711694610897,2,1,1,3.8184740794999996,3.82262488,3.814323279
