run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
21,1,0,0,5.074174366855958,5.178174551322235,5.181741458422692,4.511183933134748,5.202209108232204,0,0,0,3.7832948615,3.687644295,3.878945428
22,2,1,0,5.206258562125218,5.2926471242190996,5.323315180444518,4.673960766431877,5.507303825833523,0,0,0,3.845862563,3.847708467,3.844016659
23,3,0,1,4.9606617732705285,5.029592262448555,5.125230931173909,4.369875603961892,5.08914621100517,0,0,0,3.9312078235000003,3.929152333,3.933263314
24,4,1,1,5.13581346564328,5.282903556011307,5.23401859752723,4.465397886809983,5.401960022081611,4,2,2,4.0233317825,4.065611329,3.981052236
25,1,0,0,5.185616805457132,5.31717190322072,5.290213161777437,4.546893347418989,5.44402531735972,0,0,0,3.8194070655,3.842342864,3.796471267
26,2,1,0,5.121079699139822,5.215218825004818,5.277495284108444,4.473692623284719,5.22196938538287,0,0,0,3.9012289615,3.842006909,3.960451014
27,3,0,1,5.278929428720866,5.386305549551657,5.379110318999148,4.7230456555791696,5.5211592262941265,0,0,0,3.9081765795,3.909508459,3.9068447
28,4,1,1,5.0508935972665485,5.139709181312981,5.161243501958239,4.526963734179968,5.204302682519165,4,2,2,3.9246489415,3.934314837,3.914983046
29,1,0,0,5.178159246357701,5.276261708050718,5.269737798370991,4.6701685732476435,5.529686380321671,0,0,0,3.932269667,4.007666762,3.856872572
30,2,1,0,5.1907755873161525,5.311790392977359,5.260425629588101,4.66521440503132,5.475099650071434,0,0,0,3.9065297755,4.051522106,3.761537445
31,3,0,1,5.195586491393796,5.279944081371866,5.344279719191265,4.595562856598826,5.523333598014713,0,0,0,3.9162320084999998,3.865047267,3.96741675
32,4,1,1,5.212429678016571,5.321946149973836,5.301687760001082,4.675611404180915,5.595404760012946,4,2,2,3.8084847005,3.776252243,3.840717158
33,1,0,0,5.13281471173254,5.22892101736304,5.272354561333672,4.518902812438394,5.356026363926723,0,0,0,3.9485765,4.024660358,3.872492642
34,2,1,0,5.213883557419703,5.356222538381845,5.318917970542431,4.541786317246905,5.484113537366672,0,0,0,3.9798989125,3.951865004,4.007932821
35,3,0,1,5.150505525429347,5.258655605894683,5.268575435702103,4.55055882673024,5.425591868284608,0,0,0,3.9782734535,3.956979384,3.999567523
36,4,1,1,5.168475041807912,5.278116124280308,5.279202113006697,4.581188628260229,5.353011774745889,22,11,11,3.9635805604999996,3.872579586,4.054581535
37,1,0,0,5.107885468130796,5.1745487560077015,5.255121039000989,4.564345939136301,5.13747859946525,0,0,0,3.8880691699999996,3.918659789,3.857478551
38,2,1,0,5.196279587113675,5.3044508761251254,5.303324990842076,4.621993111379718,5.437259084048978,0,0,0,3.877235802,3.939930676,3.814540928
39,3,0,1,5.051979798976164,5.148823909506084,5.1847509143878865,4.45164819809238,5.263086081331765,0,0,0,3.9434173804999997,4.010726964,3.876107797
40,4,1,1,5.176689138615407,5.288060555514822,5.28888268124244,4.580789955120745,5.457275928415137,0,0,0,3.8839193355,3.890433788,3.877404883
41,1,0,0,5.198214542129942,5.293072111071157,5.265267024506998,4.757186043093172,5.488672721031473,0,0,0,3.880104973,3.739575341,4.020634605
42,2,1,0,5.2384380756902384,5.373609533316844,5.329615542337104,4.620176280634401,5.434229634600265,0,0,0,3.7995771215,3.762319341,3.836834902
43,3,0,1,5.192755683988062,5.266141792104299,5.296511779047001,4.730499804501826,5.41141151443871,0,0,0,3.868953801,3.648104161,4.089803441
44,4,1,1,5.1810414653651735,5.27997355062555,5.292701733398881,4.623704584172058,5.307302889883756,0,0,0,3.9551942909999998,4.065929057,3.844459525
45,1,0,0,5.195657151790656,5.235573620875828,5.346231521030933,4.724567549641165,5.47603578993733,0,0,0,3.8003152460000003,3.84059885,3.760031642
46,2,1,0,5.200994413115509,5.262901459909293,5.352484452319852,4.661796514590682,5.580226591908264,0,0,0,3.8828529115,3.844247025,3.921458798
47,3,0,1,5.165815165794351,5.25021795955733,5.3218844618475085,4.548445093714721,5.451378538950546,0,0,0,3.8529358545,3.888226717,3.817644992
48,4,1,1,5.23042089761414,5.3101206130064424,5.347486098867267,4.718169615179939,5.564492112000605,0,0,0,3.91600144,3.996329635,3.835673245
49,1,0,0,5.260300705368378,5.347511394257415,5.341259606176695,4.80976453681519,5.565461438861729,0,0,0,3.9840142934999996,3.946256659,4.021771928
50,2,1,0,5.2116595050785355,5.334876592753971,5.309985888154942,4.612580014873948,5.545808843949936,0,0,0,3.911844925,3.928992955,3.894696895
51,3,0,1,5.170795930614539,5.285762481896668,5.322261567222561,4.472476458016098,5.325657533575031,0,0,0,3.913868206,3.910028751,3.917707661
52,4,1,1,5.164134972093422,5.3080827989764945,5.261884576342795,4.504209081529008,5.261305352464194,0,0,0,4.012074619,4.153444498,3.87070474
53,1,0,0,5.276473755265296,5.405890981303408,5.398021363415337,4.604610991467532,5.600476181472405,0,0,0,3.8731741025,3.959516687,3.786831518
54,2,1,0,5.2051445582233,5.301584184356545,5.32155938350378,4.644191087502441,5.535691035263048,0,0,0,3.7876717725000004,3.833797221,3.741546324
55,3,0,1,5.199974720495132,5.319658829048854,5.337763760684759,4.519414634391501,5.377113623990389,0,0,0,3.9147876630000003,3.91760034,3.911974986
56,4,1,1,5.274776223491104,5.369742268778849,5.385074799354126,4.732514743947481,5.600049533846891,0,0,0,3.862142412,3.935940385,3.788344439
57,1,0,0,5.2179994828975795,5.352831595392426,5.29439340687938,4.635250656122166,5.4664126460619595,0,0,0,3.9652739744999996,4.011959931,3.918588018
58,2,1,0,5.0953074473791125,5.175178024845189,5.175935918512697,4.667562615669184,5.344336548431456,0,0,0,3.8982765745,4.004562047,3.791991102
59,3,0,1,5.165319893233194,5.205466365182068,5.330104962426293,4.660381982602679,5.374370945846109,0,0,0,3.8040767405,3.829725425,3.778428056
60,4,1,1,5.124601580647429,5.202674711467101,5.249504328134019,4.598942444053038,5.304424749334934,0,0,0,3.8915789,4.024573871,3.758583929
61,1,0,0,5.225966376305737,5.336623154625711,5.324983601261754,4.662955849781782,5.405483126638205,0,0,0,3.8863832455000002,3.914429687,3.858336804
62,2,1,0,5.177803007567326,5.280410328912491,5.2440081814108845,4.715502304563529,5.438198887812857,0,0,0,3.9178135139999997,3.948876139,3.886750889
63,3,0,1,5.209858694412708,5.3005657225356435,5.323557719159754,4.672439885634126,5.527513723110721,0,0,0,3.9312160105,3.895843845,3.966588176
64,4,1,1,5.304382992516394,5.370409897395016,5.435102469675743,4.801290164508711,5.603342060286441,0,0,0,3.7862864575,3.841252502,3.731320413
65,1,0,0,5.169114386486504,5.246676675314275,5.291565294924794,4.650708733647177,5.2948387568536734,0,0,0,3.9100594954999996,3.990796534,3.829322457
66,2,1,0,5.2182632937612885,5.287696359206582,5.353680945698416,4.693989576238776,5.580615455111956,2,1,1,3.9383359425,3.948180606,3.928491279
67,3,0,1,5.242192145986669,5.323164994322175,5.366859697071043,4.708382648449943,5.457706574968897,8,4,4,3.906638308,3.832328608,3.980948008
68,4,1,1,5.06048068508447,5.121705181363159,5.233487075334314,4.4731256189987745,5.152418004466548,4,2,2,3.8913964925,3.879974458,3.902818527
69,1,0,0,5.065551729096023,5.173278583363074,5.218420792054935,4.38567668605741,5.168596539596138,0,0,0,3.8649801445,3.817087452,3.912872837
70,2,1,0,5.083542126722923,5.180233833307765,5.226157623821824,4.460697513737627,5.2334590240256045,0,0,0,3.8242108244999997,3.816891836,3.831529813
71,3,0,1,5.287448886953336,5.370367249974296,5.371872092338096,4.841706318659348,5.599162946889093,0,0,0,3.8116819825,3.842093863,3.781270102
72,4,1,1,5.2534680894032055,5.3320880267315145,5.373923861018345,4.736544810316286,5.509888926754139,0,0,0,4.010079421,4.017769429,4.002389413
73,1,0,0,5.244604931513236,5.324906558482987,5.337582296074503,4.786752866627692,5.584549667021632,0,0,0,3.9406782115,3.88871458,3.992641843
74,2,1,0,5.12749627547411,5.239122523471048,5.236707887818114,4.537790436013954,5.325031862059121,0,0,0,4.056299989499999,4.219622057,3.892977922
75,3,0,1,5.301108065863343,5.4129535614999655,5.37014028316454,4.804496405250686,5.5420900070106365,0,0,0,3.927750916,3.931922886,3.923578946
76,4,1,1,5.254973985997265,5.375866699526147,5.326206705202675,4.726086167264656,5.625583897037095,0,0,0,3.9015356165,3.842103241,3.960967992
77,1,0,0,5.136664649458419,5.178382702144738,5.323142801247452,4.576394803891723,5.247764343671817,0,0,0,3.8790808555,3.813178482,3.944983229
78,2,1,0,5.156913498256388,5.260427569260058,5.2728474823328355,4.575858655733669,5.332471729536763,0,0,0,3.83429666,3.816949585,3.851643735
79,3,0,1,5.173712693195644,5.246663692104909,5.286913822257825,4.690723728656091,5.435171843629595,2,1,1,3.796043627,3.76864708,3.823440174
80,4,1,1,5.234755032970251,5.302237613682981,5.3604020220063315,4.739130983081212,5.4434990528497815,0,0,0,3.8798870880000003,3.865427947,3.894346229
81,1,0,0,5.178868306953563,5.24411091117665,5.28045510060297,4.746104642435685,5.390778043795407,0,0,0,3.815878605,3.77758597,3.85417124
82,2,1,0,5.221727656122613,5.300020624674476,5.337952803369743,4.7156567402237215,5.469315419635664,0,0,0,3.877595709,3.8642789,3.890912518
83,3,0,1,5.196057980792328,5.3179985035451205,5.31545299758094,4.551648040027191,5.4812733898954615,2,1,1,3.8128997905,3.784878057,3.840921524
84,4,1,1,5.203534844922388,5.304377887294515,5.318707804990881,4.632268810979526,5.504473233880395,2,1,1,3.8991800679999997,3.804229044,3.994131092
85,1,0,0,5.268691857995559,5.368871040139252,5.349949984105434,4.778552017308107,5.5869093934510845,0,0,0,3.81285863,3.858285373,3.767431887
86,2,1,0,5.257541538349492,5.37421075337801,5.394040318846465,4.589036738771,5.560252277839392,0,0,0,3.7986713749999996,3.847070776,3.750271974
87,3,0,1,5.113551363881875,5.21806139860377,5.199343224539169,4.599840251515839,5.380747175050852,0,0,0,3.8844645305,3.970221861,3.7987072
88,4,1,1,5.294517319452084,5.388895750477535,5.383928291069533,4.802756425935022,5.632554383432802,10,5,5,3.8776939855,3.951775243,3.803612728
89,1,0,0,5.2223559344382755,5.303349443505744,5.364731499816194,4.647165754687392,5.36968694521868,0,0,0,3.8110939405,3.785197619,3.836990262
90,2,1,0,5.176728451144859,5.284224981593267,5.2881182970677205,4.594329219312955,5.393960516375048,0,0,0,3.838896306,3.846821686,3.830970926
91,3,0,1,5.221827855445634,5.281112829215384,5.353193676925285,4.737452684017198,5.381422293325853,0,0,0,3.865561905,3.913607181,3.817516629
92,4,1,1,5.265598055920675,5.369724441943423,5.385714088752236,4.67294815457879,5.469850745203234,0,0,0,3.8752340050000003,3.963140858,3.787327152
93,1,0,0,5.215176596170088,5.332329791645025,5.3489125082183335,4.551666548299367,5.389365617640757,0,0,0,3.9502427445,4.059791319,3.84069417
94,2,1,0,5.049315481707637,5.146885383592303,5.177920080049509,4.4565283799226085,5.159215265087127,0,0,0,3.9579009889999996,3.989231748,3.92657023
95,3,0,1,5.2346858845292275,5.316251532502615,5.362801338591112,4.691052881131335,5.461447769695121,0,0,0,3.820308241,3.79795365,3.842662832
96,4,1,1,5.12375755355042,5.197186056370194,5.231173306955454,4.652835287146018,5.359970529635993,0,0,0,3.864994452,3.885768917,3.844219987
97,1,0,0,5.07079394346937,5.167872670319791,5.1954073467084045,4.488793155360364,5.2922064707602265,0,0,0,3.9062886565,3.881866059,3.930711254
98,2,1,0,5.152144335612766,5.230254466080792,5.274791149265326,4.631638045686046,5.441239402874063,2,1,1,3.9181402999999997,4.016739743,3.819540857
99,3,0,1,5.161147309909286,5.253947511185894,5.275863535753674,4.615075512442554,5.406759229059351,0,0,0,3.7620377735,3.777826716,3.746248831
100,4,1,1,5.224031628384794,5.319585362094785,5.342166312366349,4.661722831297864,5.511621635923377,0,0,0,3.8184740794999996,3.82262488,3.814323279
