run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
28,4,1,1,4.999912367380361,5.070952450106278,5.129469287870241,4.484492638059552,5.009490107877146,0,0,0,3.9246489415,3.934314837,3.914983046
29,1,0,0,5.229464710993786,5.331021729220972,5.3179148351298,4.718410033328189,5.445127221298689,0,0,0,3.932269667,4.007666762,3.856872572
30,2,1,0,5.119189301953803,5.240315572157949,5.19206282766797,4.585772264674974,5.296785522891694,0,0,0,3.9065297755,4.051522106,3.761537445
31,3,0,1,5.274587796921405,5.334373916856853,5.455719515178918,4.672588761180863,5.552869735268869,0,0,0,3.9162320084999998,3.865047267,3.96741675
32,4,1,1,5.210116414991839,5.338667107870601,5.219809514410266,4.801847104379223,5.610010607462873,0,0,0,3.8084847005,3.776252243,3.840717158
33,1,0,0,5.132572402017339,5.223084699087265,5.3144316417355455,4.436697284798414,5.1477787945507645,0,0,0,3.9485765,4.024660358,3.872492642
34,2,1,0,5.256747734866116,5.391943733039217,5.335636970388505,4.667084857461241,5.588739209304743,0,0,0,3.9798989125,3.951865004,4.007932821
35,3,0,1,5.02666096613855,5.187784577745018,5.114635427034452,4.338016389228709,5.411064713404713,0,0,0,3.9782734535,3.956979384,3.999567523
36,4,1,1,5.19383582235984,5.2927093346037655,5.342679894327499,4.54991245103686,5.373381872673742,8,4,4,3.9635805604999996,3.872579586,4.054581535
37,1,0,0,5.160072426756772,5.2312316763567575,5.337671073186445,4.532197836287578,5.128349403112225,0,0,0,3.8880691699999996,3.918659789,3.857478551
38,2,1,0,5.150569141706361,5.288707755336115,5.220291074031407,4.573468792058658,5.341015766851895,0,0,0,3.877235802,3.939930676,3.814540928
39,3,0,1,4.954306261559,5.024820233300543,5.095780282926064,4.4126582964778915,5.124843737032989,0,0,0,3.9434173804999997,4.010726964,3.876107797
40,4,1,1,5.150423031131008,5.2685993679229295,5.273253120335826,4.509290479277336,5.470236502641742,0,0,0,3.8839193355,3.890433788,3.877404883
41,1,0,0,5.170731800080536,5.245501992436827,5.233581117915969,4.799772814728986,5.518734122054382,0,0,0,3.880104973,3.739575341,4.020634605
42,2,1,0,5.363039019388279,5.478011953835958,5.4351305625460595,4.849906615343748,5.6401864221229285,0,0,0,3.7995771215,3.762319341,3.836834902
43,3,0,1,5.196221876700685,5.298816664389396,5.316104334440384,4.608711778908583,5.263446446478633,0,0,0,3.868953801,3.648104161,4.089803441
44,4,1,1,5.120550728382933,5.17359878612189,5.272427419492573,4.607027609243573,5.114178907550344,0,0,0,3.9551942909999998,4.065929057,3.844459525
45,1,0,0,5.224834335489462,5.277670378313056,5.329623481058456,4.821818200691029,5.505582159641267,0,0,0,3.8003152460000003,3.84059885,3.760031642
46,2,1,0,5.193716950783535,5.238507591424691,5.384955812259098,4.613121018750427,5.594042291860277,0,0,0,3.8828529115,3.844247025,3.921458798
47,3,0,1,5.194178480819241,5.255412465537069,5.3815230336038775,4.573339236834941,5.600870963829,0,0,0,3.8529358545,3.888226717,3.817644992
48,4,1,1,5.2415505685194645,5.271692455177218,5.415867178337836,4.744386152303335,5.5793825782920115,0,0,0,3.91600144,3.996329635,3.835673245
49,1,0,0,5.263104304356109,5.32496799712455,5.401795811594054,4.75389970916225,5.516998496480118,0,0,0,3.9840142934999996,3.946256659,4.021771928
50,2,1,0,5.162520837652545,5.303536026102472,5.184524905067881,4.68813244833365,5.6172988556368155,0,0,0,3.911844925,3.928992955,3.894696895
51,3,0,1,5.103286725886254,5.2407218353114144,5.277252883579803,4.285060362992487,5.047162399435625,0,0,0,3.913868206,3.910028751,3.917707661
52,4,1,1,5.1726352174222825,5.349381060950264,5.263887739330742,4.4294751357186,5.305728666472264,0,0,0,4.012074619,4.153444498,3.87070474
53,1,0,0,5.284470691576921,5.4139571518729435,5.450870440461086,4.5077452299591325,5.661345633049473,0,0,0,3.8731741025,3.959516687,3.786831518
54,2,1,0,5.143767845669325,5.2627613586390085,5.244029013220886,4.552844582473301,5.514040760633571,0,0,0,3.7876717725000004,3.833797221,3.741546324
55,3,0,1,5.2471510682647375,5.379522394270786,5.37871513324851,4.5430542719511235,5.493550942560026,0,0,0,3.9147876630000003,3.91760034,3.911974986
56,4,1,1,5.255946675011127,5.355265864146408,5.377992009099322,4.673216661399494,5.561085581913266,0,0,0,3.862142412,3.935940385,3.788344439
57,1,0,0,5.19772084852391,5.328407902079277,5.27339828778579,4.629078996246757,5.656390754319962,0,0,0,3.9652739744999996,4.011959931,3.918588018
58,2,1,0,4.986744076364352,5.04207787560185,5.074953246845575,4.6149212808623385,5.133886494399592,0,0,0,3.8982765745,4.004562047,3.791991102
59,3,0,1,5.222276968591669,5.322629418303869,5.342316573615725,4.64112720773227,5.4519470406366395,0,0,0,3.8040767405,3.829725425,3.778428056
60,4,1,1,4.998164932949274,5.079301658578243,5.165816606506659,4.363567517761813,5.041188187216051,0,0,0,3.8915789,4.024573871,3.758583929
61,1,0,0,5.196749587888872,5.272483124735399,5.321585992435641,4.678264033406831,5.30015134562553,0,0,0,3.8863832455000002,3.914429687,3.858336804
62,2,1,0,5.214642933998861,5.301920642564793,5.297999614035679,4.758310888215161,5.419039468856622,0,0,0,3.9178135139999997,3.948876139,3.886750889
63,3,0,1,5.233810158366808,5.306166075728953,5.379938226767592,4.6757769133452145,5.620923823107275,0,0,0,3.9312160105,3.895843845,3.966588176
64,4,1,1,5.313888482193237,5.365747354440009,5.480596280946304,4.769327001695766,5.636041109576701,0,0,0,3.7862864575,3.841252502,3.731320413
65,1,0,0,5.167821208111238,5.19787499610203,5.304834758778173,4.757961559249347,5.22534020084273,0,0,0,3.9100594954999996,3.990796534,3.829322457
66,2,1,0,5.244847077609238,5.320822738825144,5.349178548484965,4.773479995251491,5.526779054390561,0,0,0,3.9383359425,3.948180606,3.928491279
67,3,0,1,5.221268735852689,5.309893227850461,5.354156546904506,4.645323700738468,5.448314154936711,4,2,2,3.906638308,3.832328608,3.980948008
68,4,1,1,5.137816010264736,5.193963703390191,5.309210688485096,4.569452015040862,5.347621479738728,0,0,0,3.8913964925,3.879974458,3.902818527
69,1,0,0,5.182180072112181,5.276305386828779,5.30734349338311,4.607756144996889,5.350985480829974,0,0,0,3.8649801445,3.817087452,3.912872837
70,2,1,0,5.1096513038344,5.238013580288503,5.2007050210920704,4.5121058008708586,5.215163193740999,0,0,0,3.8242108244999997,3.816891836,3.831529813
71,3,0,1,5.317913662604114,5.399793554804394,5.424347665137639,4.823927980091712,5.589046944214971,0,0,0,3.8116819825,3.842093863,3.781270102
72,4,1,1,5.301167733059208,5.397423415144854,5.433769311797099,4.702997003080528,5.460434524010348,0,0,0,4.010079421,4.017769429,4.002389413
73,1,0,0,5.2764621568825465,5.329679491691389,5.367478340600553,4.904439057114002,5.612160631202724,0,0,0,3.9406782115,3.88871458,3.992641843
74,2,1,0,5.123709744354737,5.211838976940913,5.255207053523888,4.552494991868187,5.273952703257748,0,0,0,4.056299989499999,4.219622057,3.892977922
75,3,0,1,5.3523303391162935,5.426128640878721,5.457194686555988,4.886251956469726,5.546875493946334,0,0,0,3.927750916,3.931922886,3.923578946
76,4,1,1,5.239153523954749,5.38873625110815,5.286595157175348,4.679708198313152,5.620470345205389,0,0,0,3.9015356165,3.842103241,3.960967992
77,1,0,0,5.1475940252123396,5.215461483638693,5.352765813239659,4.465257477869531,5.239557455099883,0,0,0,3.8790808555,3.813178482,3.944983229
78,2,1,0,5.089208904542999,5.150485493996813,5.257361337177332,4.513023460034775,5.351520811622087,0,0,0,3.83429666,3.816949585,3.851643735
79,3,0,1,5.221225599554768,5.290601588356917,5.358605390967746,4.692544786518036,5.542249394411484,2,1,1,3.796043627,3.76864708,3.823440174
80,4,1,1,5.271794247430836,5.337060459992076,5.397242618497848,4.783282743924089,5.400921137927569,0,0,0,3.8798870880000003,3.865427947,3.894346229
81,1,0,0,5.235790778451954,5.33408826022854,5.333135440379257,4.713760788625152,5.376156492827277,0,0,0,3.815878605,3.77758597,3.85417124
82,2,1,0,5.2039442211499685,5.266283443171959,5.3689744909002695,4.631855925666628,5.293599754519636,0,0,0,3.877595709,3.8642789,3.890912518
83,3,0,1,5.153921200013825,5.2343863844116365,5.352541370093898,4.449078583300218,5.528983450880574,2,1,1,3.8128997905,3.784878057,3.840921524
84,4,1,1,5.166074317020272,5.288650460061782,5.274539334023081,4.545260848222518,5.415240079597063,0,0,0,3.8991800679999997,3.804229044,3.994131092
85,1,0,0,5.278396475833652,5.3606863070580895,5.362352108233385,4.835630506560967,5.6017202544648885,0,0,0,3.81285863,3.858285373,3.767431887
86,2,1,0,5.2762763227772265,5.399103830773292,5.39896646515749,4.6215167999017455,5.612149709600124,0,0,0,3.7986713749999996,3.847070776,3.750271974
87,3,0,1,5.255648496264322,5.35961230900356,5.338151743477446,4.751249481215987,5.520586333946221,0,0,0,3.8844645305,3.970221861,3.7987072
88,4,1,1,5.232306860055326,5.341073807838781,5.3014447572269905,4.744684256637739,5.603334071690746,4,2,2,3.8776939855,3.951775243,3.803612728
89,1,0,0,5.257356630008152,5.324826563313882,5.399063742470562,4.724296901012008,5.414931636194546,0,0,0,3.8110939405,3.785197619,3.836990262
90,2,1,0,5.1972728952587826,5.272574007514164,5.3354098081708665,4.64905009503111,5.53142926442092,0,0,0,3.838896306,3.846821686,3.830970926
91,3,0,1,5.2839876382880115,5.372283869283862,5.4077513246552185,4.730317010443643,5.375304130898689,0,0,0,3.865561905,3.913607181,3.817516629
92,4,1,1,5.245751884960535,5.378802627240625,5.36097101161925,4.577755029249938,5.530897239672918,0,0,0,3.8752340050000003,3.963140858,3.787327152
93,1,0,0,5.284484064546433,5.4414223064697556,5.366511250858731,4.622272570714432,5.5134254128174165,0,0,0,3.9502427445,4.059791319,3.84069417
94,2,1,0,5.019377182358907,5.117103373031653,5.153054682706667,4.41428444286256,5.390293170939735,0,0,0,3.9579009889999996,3.989231748,3.92657023
95,3,0,1,5.220475751377095,5.269967772906865,5.356909887383526,4.75365336943945,5.589310738024679,0,0,0,3.820308241,3.79795365,3.842662832
96,4,1,1,5.1660841873970424,5.293224173373128,5.234589972354251,4.624817397901968,5.348880418425524,0,0,0,3.864994452,3.885768917,3.844219987
97,1,0,0,5.115477495783703,5.2655085802445445,5.2262217874451675,4.406980895191095,5.298572390390509,0,0,0,3.9062886565,3.881866059,3.930711254
98,2,1,0,5.217819335410341,5.320823101277598,5.271503472747725,4.783545050688008,5.549600041931747,0,0,0,3.9181402999999997,4.016739743,3.819540857
99,3,0,1,5.107402950205872,5.155804350548029,5.3251578843321115,4.454103902884845,5.347727268606346,0,0,0,3.7620377735,3.777826716,3.746248831
100,4,1,1,5.240098853013087,5.350152286183886,5.3978814585073005,4.541779140680857,5.491153120632994,0,0,0,3.8184740794999996,3.82262488,3.814323279
