run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
30,2,1,0,5.208399131553742,5.2970280555364075,5.3014190972566775,4.725465772965562,5.533236673924904,0,0,0,3.9065297755,4.051522106,3.761537445
31,3,0,1,5.163124704954638,5.259745515992385,5.351419828775655,4.433906982925683,5.514816592377757,0,0,0,3.9162320084999998,3.865047267,3.96741675
32,4,1,1,5.236164513117042,5.342467827806565,5.357301234777881,4.63460221850652,5.635078047511732,6,3,3,3.8084847005,3.776252243,3.840717158
33,1,0,0,5.01811543672548,5.103139415380199,5.163286656862874,4.424310653774066,5.0858876568114715,0,0,0,3.9485765,4.024660358,3.872492642
34,2,1,0,5.06040134612585,5.184149512224416,5.194609111905572,4.376005394344134,5.251378850428414,2,1,1,3.9798989125,3.951865004,4.007932821
35,3,0,1,5.14698907227257,5.233231673225573,5.266648120243761,4.609056824147451,5.355092604770443,0,0,0,3.9782734535,3.956979384,3.999567523
36,4,1,1,5.1809035794842355,5.300824223800034,5.257592418992674,4.64220102101715,5.340991055100387,10,5,5,3.9635805604999996,3.872579586,4.054581535
37,1,0,0,4.896395125357789,4.951840396791662,5.047093442348028,4.378429904745606,4.923015056052982,0,0,0,3.8880691699999996,3.918659789,3.857478551
38,2,1,0,5.184354408696116,5.286512687330779,5.3089066294858815,4.58725772428267,5.473581609925984,0,0,0,3.877235802,3.939930676,3.814540928
39,3,0,1,5.101630936777061,5.228500220882616,5.216723025315573,4.4524748778705385,5.322424042035182,0,0,0,3.9434173804999997,4.010726964,3.876107797
40,4,1,1,5.250951740833171,5.407839077219377,5.342350656925755,4.567025594125194,5.536426662206976,0,0,0,3.8839193355,3.890433788,3.877404883
41,1,0,0,5.194036235802765,5.246205874934836,5.290862392153238,4.811599620255456,5.457208387580396,0,0,0,3.880104973,3.739575341,4.020634605
42,2,1,0,5.158320820887496,5.279350058436429,5.2898007793683615,4.488446538452014,5.218542926991485,0,0,0,3.7995771215,3.762319341,3.836834902
43,3,0,1,5.201904368755289,5.281084245056911,5.280467037107159,4.781051847029401,5.449808186235311,0,0,0,3.868953801,3.648104161,4.089803441
44,4,1,1,5.120917172478384,5.244759715770945,5.196911886961219,4.572068542140749,5.194519587257984,0,0,0,3.9551942909999998,4.065929057,3.844459525
45,1,0,0,5.176379316068676,5.238107899424975,5.2899098651635175,4.726288951445149,5.560389079873713,0,0,0,3.8003152460000003,3.84059885,3.760031642
46,2,1,0,5.116683570691935,5.202702447873267,5.236467925180384,4.579130112008223,5.48290587800618,0,0,0,3.8828529115,3.844247025,3.921458798
47,3,0,1,5.1321648810868075,5.253602312556631,5.2732717159515845,4.438603305326185,5.349312747574205,0,0,0,3.8529358545,3.888226717,3.817644992
48,4,1,1,5.2280350271159595,5.316424309096218,5.307554908190632,4.77732079200095,5.498404532143381,0,0,0,3.91600144,3.996329635,3.835673245
49,1,0,0,5.29356516471423,5.3732734830789095,5.375561403123858,4.8631156533310556,5.6383444376262,0,0,0,3.9840142934999996,3.946256659,4.021771928
50,2,1,0,5.197196636404054,5.290991781027548,5.3425915095962395,4.57655649841847,5.540603476223116,4,2,2,3.911844925,3.928992955,3.894696895
51,3,0,1,5.159973295535776,5.272561283523207,5.290276320897503,4.518168939062789,5.4545550713938775,0,0,0,3.913868206,3.910028751,3.917707661
52,4,1,1,4.881417648998408,4.9689225929455665,5.041938511475513,4.244354138043684,4.7867962157306465,0,0,0,4.012074619,4.153444498,3.87070474
53,1,0,0,5.256540249871276,5.356138357390143,5.385990698310169,4.655694880957253,5.584958052214982,0,0,0,3.8731741025,3.959516687,3.786831518
54,2,1,0,5.224947616699754,5.343330985807186,5.335290003032546,4.612331941267612,5.559405221348986,4,2,2,3.7876717725000004,3.833797221,3.741546324
55,3,0,1,5.142609334362602,5.225560174448302,5.322536114954472,4.473927659391137,5.279936187511761,0,0,0,3.9147876630000003,3.91760034,3.911974986
56,4,1,1,5.298792866393247,5.379772271076317,5.360362142433416,4.912193008250313,5.630174434262379,0,0,0,3.862142412,3.935940385,3.788344439
57,1,0,0,5.135980368454379,5.3009098169572155,5.229706465749905,4.422497795922977,5.262867949970931,0,0,0,3.9652739744999996,4.011959931,3.918588018
58,2,1,0,5.1581122745780075,5.26015579264744,5.229995036568879,4.684255275724337,5.442064159855575,0,0,0,3.8982765745,4.004562047,3.791991102
59,3,0,1,5.1933666339268,5.2487400275684095,5.344964320133792,4.673518518518988,5.4238334271348005,0,0,0,3.8040767405,3.829725425,3.778428056
60,4,1,1,5.162712579777024,5.261728320543672,5.270728488135055,4.613628237975008,5.41973628643887,0,0,0,3.8915789,4.024573871,3.758583929
61,1,0,0,5.217504114223618,5.294050906847999,5.338664472859499,4.705156232866757,5.495559440500247,0,0,0,3.8863832455000002,3.914429687,3.858336804
62,2,1,0,5.144592262369632,5.246272246744228,5.237261261291183,4.623324645095555,5.337605431114594,0,0,0,3.9178135139999997,3.948876139,3.886750889
63,3,0,1,5.266826469702622,5.412393145832285,5.313589473011419,4.721012766926441,5.553940269278015,0,0,0,3.9312160105,3.895843845,3.966588176
64,4,1,1,5.240636476417379,5.323894601463892,5.3771518196957055,4.672326300295074,5.528551880068069,0,0,0,3.7862864575,3.841252502,3.731320413
65,1,0,0,5.143601990930375,5.2204629936521325,5.2476555601370425,4.670227321282878,5.2189475509744465,0,0,0,3.9100594954999996,3.990796534,3.829322457
66,2,1,0,5.176582862186389,5.224742694455733,5.3351148497491225,4.662195394398645,5.463272135538174,2,1,1,3.9383359425,3.948180606,3.928491279
67,3,0,1,5.269593758271725,5.3179945746368915,5.4079469811743275,4.801567122403489,5.557606210751862,8,4,4,3.906638308,3.832328608,3.980948008
68,4,1,1,4.947876830342013,5.036608460651174,5.109516277162202,4.3045232301674226,4.8852149175955475,2,1,1,3.8913964925,3.879974458,3.902818527
69,1,0,0,5.003761382390784,5.145730053337075,5.137246136316317,4.266390943725665,5.110670538306304,0,0,0,3.8649801445,3.817087452,3.912872837
70,2,1,0,5.186872796716732,5.298589103999189,5.318029104798618,4.5456924893449635,5.502662962943387,0,0,0,3.8242108244999997,3.816891836,3.831529813
71,3,0,1,5.3037187951612355,5.407928543349036,5.363883969481168,4.850704143851319,5.605122089575858,0,0,0,3.8116819825,3.842093863,3.781270102
72,4,1,1,5.235977646836547,5.275368516600017,5.377550661895455,4.787468002408689,5.513290607981342,0,0,0,4.010079421,4.017769429,4.002389413
73,1,0,0,5.181853990964564,5.253103579870692,5.28389750599664,4.730003689171335,5.494706150219763,0,0,0,3.9406782115,3.88871458,3.992641843
74,2,1,0,5.185446250884537,5.264377224578639,5.304949253183307,4.669812991105099,5.498676694003509,0,0,0,4.056299989499999,4.219622057,3.892977922
75,3,0,1,5.26142283661535,5.3276667671766145,5.351119866980082,4.853397974080515,5.539437482962137,0,0,0,3.927750916,3.931922886,3.923578946
76,4,1,1,5.271553545131312,5.394399828714818,5.329466876178126,4.767883588604895,5.6525598473733725,0,0,0,3.9015356165,3.842103241,3.960967992
77,1,0,0,5.072984114665795,5.1365780406575015,5.217348237513512,4.545352716712671,5.117232471382816,0,0,0,3.8790808555,3.813178482,3.944983229
78,2,1,0,5.190688245711336,5.308802297535645,5.290765202472393,4.602833191129281,5.2515048377112015,0,0,0,3.83429666,3.816949585,3.851643735
79,3,0,1,5.288754490311406,5.3666895270588855,5.402653599972785,4.78918479085908,5.5487283981118685,0,0,0,3.796043627,3.76864708,3.823440174
80,4,1,1,5.225421818673533,5.306114101125188,5.3660105209320665,4.655304666048662,5.528905641302333,0,0,0,3.8798870880000003,3.865427947,3.894346229
81,1,0,0,5.035119904767585,5.072100880271224,5.1600001854213975,4.632789656731105,5.112160160435619,0,0,0,3.815878605,3.77758597,3.85417124
82,2,1,0,5.269487584911774,5.373093986099426,5.327977402011447,4.822192141449582,5.617355898412989,0,0,0,3.877595709,3.8642789,3.890912518
83,3,0,1,5.1557252978368036,5.274537015687651,5.281139842428679,4.506656206903214,5.401187303507064,2,1,1,3.8128997905,3.784878057,3.840921524
84,4,1,1,5.208665339282011,5.302463587178196,5.325495410061442,4.654667097108115,5.586451742228511,0,0,0,3.8991800679999997,3.804229044,3.994131092
85,1,0,0,5.238215937329287,5.320867355312667,5.368368390534065,4.686572625901337,5.546940687157246,0,0,0,3.81285863,3.858285373,3.767431887
86,2,1,0,5.181924812655407,5.284626324533465,5.326983907261175,4.535349056274442,5.357017914314694,0,0,0,3.7986713749999996,3.847070776,3.750271974
87,3,0,1,5.035870747942161,5.174592163333837,5.105279131231093,4.4577536074262865,5.295377066385366,0,0,0,3.8844645305,3.970221861,3.7987072
88,4,1,1,5.315838294442317,5.387741058104199,5.466716484456211,4.748080893424253,5.601824566308907,4,2,2,3.8776939855,3.951775243,3.803612728
89,1,0,0,5.15869657723372,5.259627927041349,5.335728096709173,4.442828982368111,5.197415393058361,0,0,0,3.8110939405,3.785197619,3.836990262
90,2,1,0,5.177512332506451,5.322088304944508,5.2552061138328465,4.562498925430689,5.342909681757035,0,0,0,3.838896306,3.846821686,3.830970926
91,3,0,1,5.186766866986676,5.251061808832893,5.327360606503831,4.665829982574665,5.294612855863527,0,0,0,3.865561905,3.913607181,3.817516629
92,4,1,1,5.263581555365575,5.330597706366573,5.377246900258131,4.797313964279952,5.483950021630134,2,1,1,3.8752340050000003,3.963140858,3.787327152
93,1,0,0,5.261588856073899,5.380176451151381,5.33171430905153,4.742200013893642,5.459386413688509,0,0,0,3.9502427445,4.059791319,3.84069417
94,2,1,0,5.040957661511059,5.142642452907319,5.2287898322177835,4.297628222339921,4.84021553023678,0,0,0,3.9579009889999996,3.989231748,3.92657023
95,3,0,1,5.15338589181051,5.251042634027685,5.313313418842986,4.487251435416543,5.311503334516611,0,0,0,3.820308241,3.79795365,3.842662832
96,4,1,1,5.059291669160943,5.1294171412500225,5.201149594808375,4.517913426383027,5.131841233190296,0,0,0,3.864994452,3.885768917,3.844219987
97,1,0,0,5.0727483241547775,5.1249224154077675,5.2318743420160825,4.544932008719428,5.167489726168554,0,0,0,3.9062886565,3.881866059,3.930711254
98,2,1,0,5.002960850835558,5.111152554036818,5.173615645485413,4.280191220382123,5.17707502081151,2,1,1,3.9181402999999997,4.016739743,3.819540857
99,3,0,1,5.168101994026286,5.24284646347853,5.268557169422498,4.70947317641173,5.38136109894267,0,0,0,3.7620377735,3.777826716,3.746248831
100,4,1,1,5.254449295023974,5.347585449603152,5.363659033216057,4.720218108838247,5.527486713083888,0,0,0,3.8184740794999996,3.82262488,3.814323279
