run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
89,1,0,0,5.188368675801512,5.260290189678218,5.334203206908713,4.632323561587924,5.437700585937381,0,0,0,3.8110939405,3.785197619,3.836990262
90,2,1,0,5.213258148705492,5.283077045449905,5.352462365224298,4.678991619928373,5.448846533594097,0,0,0,3.838896306,3.846821686,3.830970926
91,3,0,1,5.242023710557996,5.320662268328427,5.336784509783131,4.784999505721388,5.440769124140473,0,0,0,3.865561905,3.913607181,3.817516629
92,4,1,1,5.286335456962954,5.395631865641344,5.400065906113386,4.693075182910109,5.412635025846487,0,0,0,3.8752340050000003,3.963140858,3.787327152
93,1,0,0,5.151485809691314,5.267746881106307,5.303045898454833,4.449062388331454,5.3107079915081625,0,0,0,3.9502427445,4.059791319,3.84069417
94,2,1,0,5.238193652586796,5.334145931445474,5.315868566103963,4.769095351137376,5.497356653429563,0,0,0,3.9579009889999996,3.989231748,3.92657023
95,3,0,1,5.210989950174673,5.301940871357056,5.313250222325075,4.69952988494325,5.499315483894392,0,0,0,3.820308241,3.79795365,3.842662832
96,4,1,1,5.197991604349637,5.2933147182617075,5.322719237599201,4.620991118364439,5.491236524747419,0,0,0,3.864994452,3.885768917,3.844219987
97,1,0,0,5.148174562632076,5.245577969789491,5.258199497310799,4.5992394935761425,5.481836499800251,0,0,0,3.9062886565,3.881866059,3.930711254
98,2,1,0,5.1644082621828185,5.261729767486999,5.240040967758176,4.695967433261109,5.469936681262033,4,2,2,3.9181402999999997,4.016739743,3.819540857
99,3,0,1,5.201010362913094,5.3408184930148055,5.2468654889475745,4.67459067852751,5.518125859703713,0,0,0,3.7620377735,3.777826716,3.746248831
100,4,1,1,5.1997191220747085,5.305120002266773,5.3005759265349335,4.648183937757989,5.511135756048828,2,1,1,3.8184740794999996,3.82262488,3.814323279
