run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
25,1,0,0,5.192136824988713,5.313265962181442,5.295859568236147,4.586729679166514,5.462355710753561,0,0,0,3.8194070655,3.842342864,3.796471267
26,2,1,0,5.063869727296166,5.15303530686249,5.219817893700719,4.432493933653239,5.121237575386053,2,1,1,3.9012289615,3.842006909,3.960451014
27,3,0,1,5.2485323183575385,5.352589784381123,5.3410741350914845,4.720429014574239,5.462674380502908,0,0,0,3.9081765795,3.909508459,3.9068447
28,4,1,1,5.1013819035548105,5.183454435167055,5.236992172951398,4.538740346792706,5.234085454869562,4,2,2,3.9246489415,3.934314837,3.914983046
29,1,0,0,5.161353473498766,5.2473082411927905,5.277665240161807,4.632095048202933,5.537676870486652,0,0,0,3.932269667,4.007666762,3.856872572
30,2,1,0,5.170976683677659,5.276576032465944,5.265106852971358,4.634541575627503,5.437702590914559,0,0,0,3.9065297755,4.051522106,3.761537445
31,3,0,1,5.181154610514466,5.272150867433991,5.321812279199085,4.579964612825115,5.521741478960658,0,0,0,3.9162320084999998,3.865047267,3.96741675
32,4,1,1,5.211816009600556,5.305535927615517,5.3248800926568505,4.6668400617576475,5.607823706992754,8,4,4,3.8084847005,3.776252243,3.840717158
33,1,0,0,5.027610483069738,5.113280934972273,5.180677795876078,4.413442064147342,5.111062597420933,0,0,0,3.9485765,4.024660358,3.872492642
34,2,1,0,5.164209632756884,5.302178902299261,5.255106168059336,4.538209908424025,5.3686598112281,2,1,1,3.9798989125,3.951865004,4.007932821
35,3,0,1,5.138689253868721,5.237190028674618,5.271428145514794,4.533462848943527,5.429689058422233,0,0,0,3.9782734535,3.956979384,3.999567523
36,4,1,1,5.164679013473801,5.273135953748726,5.270418445413684,4.5925828514559655,5.315426195041307,34,17,17,3.9635805604999996,3.872579586,4.054581535
37,1,0,0,4.993092711540662,5.08492623525752,5.110550796848245,4.443523274672392,5.034002958973119,0,0,0,3.8880691699999996,3.918659789,3.857478551
38,2,1,0,5.160491868528756,5.254923822477098,5.270399592403962,4.620744650974914,5.418574716880946,0,0,0,3.877235802,3.939930676,3.814540928
39,3,0,1,5.109352048911801,5.231654206814985,5.219744017652197,4.484864314807992,5.358009978194334,0,0,0,3.9434173804999997,4.010726964,3.876107797
40,4,1,1,5.130047969449195,5.248013707299023,5.236075046277902,4.528754243299399,5.356171834879304,0,0,0,3.8839193355,3.890433788,3.877404883
41,1,0,0,5.1642529301312186,5.248216453323619,5.257660537499825,4.694411276693937,5.439960171838509,0,0,0,3.880104973,3.739575341,4.020634605
42,2,1,0,5.2212001713004454,5.327678811713727,5.329728484352154,4.648531519606611,5.40693548062025,4,2,2,3.7995771215,3.762319341,3.836834902
43,3,0,1,5.206226410561709,5.288714820071169,5.308343689428935,4.720487531343134,5.451874342273655,0,0,0,3.868953801,3.648104161,4.089803441
44,4,1,1,5.16853289521608,5.267767130139604,5.277674925713771,4.616165452617556,5.317032869445975,0,0,0,3.9551942909999998,4.065929057,3.844459525
45,1,0,0,5.190922198366304,5.245611992905289,5.321459633093974,4.722265467051453,5.487353147421747,0,0,0,3.8003152460000003,3.84059885,3.760031642
46,2,1,0,5.150520337757042,5.210414532479255,5.303812346365078,4.613156400171653,5.458990015143887,0,0,0,3.8828529115,3.844247025,3.921458798
47,3,0,1,5.1534680022289,5.243107831101931,5.29081864609886,4.5640636799132315,5.501323015012731,0,0,0,3.8529358545,3.888226717,3.817644992
48,4,1,1,5.192725801717985,5.263879091620071,5.318418575371324,4.685982793487269,5.463452605720767,0,0,0,3.91600144,3.996329635,3.835673245
49,1,0,0,5.259504001233083,5.347715684718309,5.3580806454076555,4.764856781036734,5.564832914397839,0,0,0,3.9840142934999996,3.946256659,4.021771928
50,2,1,0,5.230249512936642,5.349055645722084,5.329090599942845,4.643201911565839,5.553587384989102,6,3,3,3.911844925,3.928992955,3.894696895
51,3,0,1,5.154509445343727,5.269788942830348,5.272293157870576,4.533842290321217,5.311947713812118,0,0,0,3.913868206,3.910028751,3.917707661
52,4,1,1,5.07165689146687,5.1819907110036025,5.206192851123943,4.426738193656834,5.166818637389627,0,0,0,4.012074619,4.153444498,3.87070474
53,1,0,0,5.238219010181487,5.349362676153904,5.36995689350576,4.597399617840928,5.5599309374344825,0,0,0,3.8731741025,3.959516687,3.786831518
54,2,1,0,5.232341110352559,5.33893778812355,5.328470222819769,4.688249814616098,5.545700107413261,4,2,2,3.7876717725000004,3.833797221,3.741546324
55,3,0,1,5.179858025104196,5.2859736388468415,5.308204565486563,4.562035922984072,5.36518686351509,0,0,0,3.9147876630000003,3.91760034,3.911974986
56,4,1,1,5.275685814614086,5.377569333392691,5.364867851540147,4.761943838784127,5.59002961510618,2,1,1,3.862142412,3.935940385,3.788344439
57,1,0,0,5.171955646428722,5.300114596989152,5.274550523599399,4.548090748015854,5.374265960929885,0,0,0,3.9652739744999996,4.011959931,3.918588018
58,2,1,0,5.131150736785328,5.210701951460568,5.23280726652211,4.655298523373782,5.3670750510927565,0,0,0,3.8982765745,4.004562047,3.791991102
59,3,0,1,5.160001144485155,5.2336607712614125,5.310564967049671,4.587706678172508,5.334625484800299,0,0,0,3.8040767405,3.829725425,3.778428056
60,4,1,1,5.144489739108442,5.229702028155455,5.278099526640331,4.577096701059658,5.346972885143235,2,1,1,3.8915789,4.024573871,3.758583929
61,1,0,0,5.242574748320967,5.3342888821075665,5.3432459569478326,4.732532860165144,5.458419865243158,0,0,0,3.8863832455000002,3.914429687,3.858336804
62,2,1,0,5.151475748778187,5.242334636925717,5.246315618647572,4.657606054640362,5.346750877505076,0,0,0,3.9178135139999997,3.948876139,3.886750889
63,3,0,1,5.225344343678273,5.324511739273642,5.349046071080346,4.639204792953996,5.490940253824567,0,0,0,3.9312160105,3.895843845,3.966588176
64,4,1,1,5.269732450940429,5.3616102183281615,5.39936183301102,4.691630590612514,5.565379564497972,6,3,3,3.7862864575,3.841252502,3.731320413
65,1,0,0,5.1926144126414755,5.296030645222982,5.291373032787516,4.651928934556201,5.3426336589118915,0,0,0,3.9100594954999996,3.990796534,3.829322457
66,2,1,0,5.195036122355537,5.270696079657848,5.327226122755427,4.659612916182191,5.489592248011556,2,1,1,3.9383359425,3.948180606,3.928491279
67,3,0,1,5.247036737623358,5.328588791430505,5.373056286583335,4.708334961961973,5.477169436764748,16,8,8,3.906638308,3.832328608,3.980948008
68,4,1,1,5.111042548265255,5.18850386362505,5.270051805291106,4.507637002458881,5.238994410204177,6,3,3,3.8913964925,3.879974458,3.902818527
69,1,0,0,5.095549069022593,5.20828433999755,5.2383018275670326,4.424253486160696,5.2370609299985045,0,0,0,3.8649801445,3.817087452,3.912872837
70,2,1,0,5.157884850588277,5.25325388456344,5.282787048273916,4.580339287396299,5.362199045283304,0,0,0,3.8242108244999997,3.816891836,3.831529813
71,3,0,1,5.265379194738452,5.362330764274963,5.34377432193523,4.79160252266977,5.574125091202893,0,0,0,3.8116819825,3.842093863,3.781270102
72,4,1,1,5.222838097986248,5.29216874429496,5.361029894352827,4.692398634204761,5.4400343294132085,0,0,0,4.010079421,4.017769429,4.002389413
73,1,0,0,5.223468635690191,5.299333522361484,5.3288733029828785,4.749929751993379,5.528740015889495,0,0,0,3.9406782115,3.88871458,3.992641843
74,2,1,0,5.1662838351004705,5.276124223466952,5.277392580618073,4.577508930459949,5.381191379459806,0,0,0,4.056299989499999,4.219622057,3.892977922
75,3,0,1,5.229161348081187,5.307963747225786,5.336563012106,4.74215026792283,5.532690337998901,0,0,0,3.927750916,3.931922886,3.923578946
76,4,1,1,5.242745075242608,5.3716326107566505,5.3111388452925725,4.696497005250558,5.604114797201315,0,0,0,3.9015356165,3.842103241,3.960967992
77,1,0,0,5.046039611820766,5.101453831439566,5.2152691610649615,4.484928004727908,5.089965264525718,0,0,0,3.8790808555,3.813178482,3.944983229
78,2,1,0,5.2078149037877415,5.3148189934401655,5.308321234377926,4.652287863453372,5.435916111851925,0,0,0,3.83429666,3.816949585,3.851643735
79,3,0,1,5.23432612201635,5.319098327088612,5.336641966166198,4.741272537116588,5.524896835532412,2,1,1,3.796043627,3.76864708,3.823440174
80,4,1,1,5.180451484734642,5.25869710272421,5.30161369614036,4.663002804152598,5.370780519520821,0,0,0,3.8798870880000003,3.865427947,3.894346229
81,1,0,0,5.151540021270786,5.24244111734473,5.229831290538882,4.696157104756733,5.368276322768483,0,0,0,3.815878605,3.77758597,3.85417124
82,2,1,0,5.178997582348722,5.275680940978669,5.3046547807317594,4.595747376898458,5.4358324344993605,0,0,0,3.877595709,3.8642789,3.890912518
83,3,0,1,5.180790836459114,5.2825336538679,5.291953636748689,4.616182516890412,5.488330221851571,6,3,3,3.8128997905,3.784878057,3.840921524
84,4,1,1,5.2018977002685505,5.301252393460297,5.325582669674809,4.615235358745369,5.489728460041996,6,3,3,3.8991800679999997,3.804229044,3.994131092
85,1,0,0,5.245435458248482,5.347323055699028,5.345038522428031,4.707365516144568,5.541953658648337,0,0,0,3.81285863,3.858285373,3.767431887
86,2,1,0,5.196864691087526,5.280293278681264,5.349242343501368,4.591031072674007,5.403977191847302,0,0,0,3.7986713749999996,3.847070776,3.750271974
87,3,0,1,5.06193369172503,5.159564273497907,5.174364586554758,4.5067031918037,5.295691913283818,0,0,0,3.8844645305,3.970221861,3.7987072
88,4,1,1,5.279580093715396,5.384371462812827,5.3821955710327645,4.7257698726825765,5.558064066940907,16,8,8,3.8776939855,3.951775243,3.803612728
89,1,0,0,5.156080435954675,5.237564403207538,5.320526368525352,4.527921358197841,5.283570554335812,0,0,0,3.8110939405,3.785197619,3.836990262
90,2,1,0,5.190621754111665,5.299267387528358,5.293743642709046,4.624067113801024,5.361203979598292,0,0,0,3.838896306,3.846821686,3.830970926
91,3,0,1,5.186111269733272,5.259531571633604,5.309902402527683,4.677004387511971,5.291592111513089,0,0,0,3.865561905,3.913607181,3.817516629
92,4,1,1,5.239865640733007,5.3355820907328395,5.352445677028738,4.690029539376808,5.434856260022586,2,1,1,3.8752340050000003,3.963140858,3.787327152
93,1,0,0,5.214052816421472,5.338572609705969,5.331221681400758,4.567099418282983,5.4237849363435116,0,0,0,3.9502427445,4.059791319,3.84069417
94,2,1,0,5.0783535267581845,5.176505956094865,5.204281338374644,4.490064678309737,5.1805161654816905,0,0,0,3.9579009889999996,3.989231748,3.92657023
95,3,0,1,5.193026533642415,5.28563273043647,5.311692347294783,4.638321044738056,5.476016849258813,2,1,1,3.820308241,3.79795365,3.842662832
96,4,1,1,5.1424534173741945,5.241518590087715,5.259920124153899,4.571168916747657,5.32318356944785,0,0,0,3.864994452,3.885768917,3.844219987
97,1,0,0,5.125657012083046,5.2224519034621,5.251134825931751,4.542490772298904,5.302733188400514,0,0,0,3.9062886565,3.881866059,3.930711254
98,2,1,0,5.101519943311799,5.192813934222743,5.228040439157171,4.532423480273095,5.394685949587459,6,3,3,3.9181402999999997,4.016739743,3.819540857
99,3,0,1,5.180566915990592,5.272468742334622,5.279244995179683,4.6746125855172895,5.428152403103781,0,0,0,3.7620377735,3.777826716,3.746248831
100,4,1,1,5.220737423340794,5.321981810512084,5.336735993617249,4.6463409311818635,5.5156419130276335,2,1,1,3.8184740794999996,3.82262488,3.814323279
