run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
16,4,1,1,5.233747172197463,5.331973635664802,5.333916210257535,4.705340026321943,5.5414432703411745,2,1,1,3.8450613615,3.960980505,3.729142218
17,1,0,0,5.0313645864569265,5.122309846912237,5.174250016823872,4.425129467568124,5.094546273682619,0,0,0,3.8692441005,3.906518368,3.831969833
18,2,1,0,5.162711392394232,5.269852917713165,5.26291145821545,4.607486662854588,5.416153332078643,0,0,0,3.799286037,3.838378575,3.760193499
19,3,0,1,5.165453799724275,5.239959873975935,5.304419827419792,4.617681512346422,5.379785528243309,6,3,3,3.981320756,3.931219315,4.031422197
20,4,1,1,5.187954260751974,5.303129522726989,5.276662474673976,4.6354426423422606,5.441180646288564,2,1,1,3.8730358860000003,3.897420741,3.848651031
21,1,0,0,5.065303623112748,5.161210856402066,5.17608032386575,4.519102954821121,5.185113252225442,0,0,0,3.7832948615,3.687644295,3.878945428
22,2,1,0,5.169482674583214,5.27738109511092,5.272896161893658,4.604489275942391,5.442972693094416,0,0,0,3.845862563,3.847708467,3.844016659
23,3,0,1,4.975775376272225,5.046299324561273,5.118707317641383,4.430695668210382,5.150680677018168,0,0,0,3.9312078235000003,3.929152333,3.933263314
24,4,1,1,5.137832303551816,5.248221958940863,5.245076218547199,4.55642753572878,5.42801474060987,4,2,2,4.0233317825,4.065611329,3.981052236
25,1,0,0,5.164014016556765,5.281758566943944,5.278826468236322,4.542884644809595,5.384874101721171,0,0,0,3.8194070655,3.842342864,3.796471267
26,2,1,0,5.061524548966448,5.147529152646437,5.220092281145191,4.433519362842743,5.11120313006153,6,3,3,3.9012289615,3.842006909,3.960451014
27,3,0,1,5.222751201353305,5.323399732261391,5.329158776692097,4.672521266171865,5.423991504718498,0,0,0,3.9081765795,3.909508459,3.9068447
28,4,1,1,5.0978028964498865,5.171676246799865,5.236780625475361,4.551901477673845,5.222181939012799,6,3,3,3.9246489415,3.934314837,3.914983046
29,1,0,0,5.169494213858072,5.267130339872476,5.282392184419449,4.613157237838308,5.537921665354468,0,0,0,3.932269667,4.007666762,3.856872572
30,2,1,0,5.156175547531364,5.253011757388878,5.266503997386489,4.608233868296868,5.398878510282865,0,0,0,3.9065297755,4.051522106,3.761537445
31,3,0,1,5.170557353214591,5.2759877821639245,5.303421790214464,4.544249046700225,5.4947235698248775,0,0,0,3.9162320084999998,3.865047267,3.96741675
32,4,1,1,5.195624680416223,5.3070154966658265,5.306728689601258,4.602209543569002,5.593034377976508,10,5,5,3.8084847005,3.776252243,3.840717158
33,1,0,0,4.967388200911465,5.045951659334596,5.10874495820148,4.4018653919653685,5.048965685385885,0,0,0,3.9485765,4.024660358,3.872492642
34,2,1,0,5.096720597117018,5.211694857656499,5.208999054096881,4.489814749212226,5.275434438306985,2,1,1,3.9798989125,3.951865004,4.007932821
35,3,0,1,5.1458737997446145,5.244524957880366,5.271945603654141,4.555752782881792,5.445428194061789,0,0,0,3.9782734535,3.956979384,3.999567523
36,4,1,1,5.128472246652032,5.240494550582372,5.235386812376153,4.542938014838059,5.267625373688903,44,22,22,3.9635805604999996,3.872579586,4.054581535
37,1,0,0,5.0007536624917135,5.1004053616644,5.105275476123009,4.4579143331673,5.046381849762831,0,0,0,3.8880691699999996,3.918659789,3.857478551
38,2,1,0,5.165841631764168,5.272902270691686,5.26542603524574,4.612296106857948,5.432723629061607,0,0,0,3.877235802,3.939930676,3.814540928
39,3,0,1,5.111696065110205,5.22014963444911,5.223488293742436,4.525486823618282,5.378473476592532,0,0,0,3.9434173804999997,4.010726964,3.876107797
40,4,1,1,5.1409031451122775,5.252235042160359,5.248407657804969,4.556063591018414,5.385054452338287,0,0,0,3.8839193355,3.890433788,3.877404883
41,1,0,0,5.16470413603958,5.241202736111219,5.2699914339095075,4.689537974128167,5.416978057453491,0,0,0,3.880104973,3.739575341,4.020634605
42,2,1,0,5.233780785179854,5.336347394647093,5.3420852635926,4.6733705071484,5.434008353734162,8,4,4,3.7995771215,3.762319341,3.836834902
43,3,0,1,5.195781664849698,5.27344207499044,5.307704738251955,4.701646596488875,5.419875982338591,0,0,0,3.868953801,3.648104161,4.089803441
44,4,1,1,5.153499994433987,5.242882970470363,5.277211314000449,4.5966913206697795,5.2755419825279946,0,0,0,3.9551942909999998,4.065929057,3.844459525
45,1,0,0,5.180250830340215,5.237991248888074,5.318735320733984,4.683899097111184,5.458223131414054,0,0,0,3.8003152460000003,3.84059885,3.760031642
46,2,1,0,5.119685486294812,5.186639298807421,5.263243449997252,4.583855466784626,5.38215787564485,0,0,0,3.8828529115,3.844247025,3.921458798
47,3,0,1,5.171515638454603,5.2510480924437015,5.3040038036419075,4.623779224383599,5.531441373709259,0,0,0,3.8529358545,3.888226717,3.817644992
48,4,1,1,5.161789486811524,5.233608790068904,5.289917879155455,4.647365328236882,5.421695784213172,0,0,0,3.91600144,3.996329635,3.835673245
49,1,0,0,5.256279996658487,5.343110762637125,5.35824398062656,4.757871736130404,5.541376121310967,0,0,0,3.9840142934999996,3.946256659,4.021771928
50,2,1,0,5.241778179763128,5.354301062341554,5.339807687080831,4.675474014953205,5.556696587487314,8,4,4,3.911844925,3.928992955,3.894696895
51,3,0,1,5.169225964543705,5.280460500913345,5.291431366574842,4.550376417362132,5.352561736252953,0,0,0,3.913868206,3.910028751,3.917707661
52,4,1,1,5.096085996289347,5.216449931649544,5.216211346447371,4.4547017065067065,5.217617733900057,0,0,0,4.012074619,4.153444498,3.87070474
53,1,0,0,5.229368823638664,5.3324976865023554,5.358299792496922,4.619143307711655,5.529488902500937,0,0,0,3.8731741025,3.959516687,3.786831518
54,2,1,0,5.237764374341238,5.3314563604095495,5.34144633468483,4.714763842001256,5.543879232398202,4,2,2,3.7876717725000004,3.833797221,3.741546324
55,3,0,1,5.170658965384876,5.280671371239978,5.2934223572936405,4.5541738333657795,5.335717969856259,0,0,0,3.9147876630000003,3.91760034,3.911974986
56,4,1,1,5.271624758546095,5.365322696685802,5.3703159990609235,4.760251382925709,5.56579166966944,6,3,3,3.862142412,3.935940385,3.788344439
57,1,0,0,5.171068347018688,5.290187169261567,5.273862121410191,4.573859740043204,5.363440280558928,0,0,0,3.9652739744999996,4.011959931,3.918588018
58,2,1,0,5.145134371230391,5.218571263101075,5.25048179992377,4.6790130286671205,5.379369134679773,0,0,0,3.8982765745,4.004562047,3.791991102
59,3,0,1,5.095202485508406,5.185657917851077,5.229492173203167,4.510493583859284,5.263027127383436,0,0,0,3.8040767405,3.829725425,3.778428056
60,4,1,1,5.146435584601929,5.2226182891592305,5.278085177896254,4.61070508657659,5.367441196130131,2,1,1,3.8915789,4.024573871,3.758583929
61,1,0,0,5.239927228085493,5.333864134080287,5.34116438783269,4.72189647069099,5.467330571412671,0,0,0,3.8863832455000002,3.914429687,3.858336804
62,2,1,0,5.147132694988005,5.2485472830631945,5.235115031425915,4.637596812407317,5.380752198402898,0,0,0,3.9178135139999997,3.948876139,3.886750889
63,3,0,1,5.199999275325893,5.292020944856868,5.320815692966515,4.642029292238182,5.425092327352853,0,0,0,3.9312160105,3.895843845,3.966588176
64,4,1,1,5.270612653822267,5.363517405792999,5.387694019953793,4.718708543603173,5.572132758259707,10,5,5,3.7862864575,3.841252502,3.731320413
65,1,0,0,5.192325230519654,5.283884494694836,5.303963217950539,4.657158800655382,5.309405550540146,0,0,0,3.9100594954999996,3.990796534,3.829322457
66,2,1,0,5.182124287218771,5.262085111414727,5.321750271153081,4.616447852117514,5.408898479894982,4,2,2,3.9383359425,3.948180606,3.928491279
67,3,0,1,5.225060544530038,5.303414394165982,5.355075372201026,4.6866310643899025,5.417640371362532,18,9,9,3.906638308,3.832328608,3.980948008
68,4,1,1,5.131487010221396,5.214135948381263,5.276996472657807,4.544018116723501,5.274330721956373,6,3,3,3.8913964925,3.879974458,3.902818527
69,1,0,0,5.100462156186934,5.207938706647803,5.230599387018529,4.4743789661972695,5.279965813869281,0,0,0,3.8649801445,3.817087452,3.912872837
70,2,1,0,5.1648421443050365,5.257072167321215,5.2756355324134345,4.62963416967024,5.382637383297798,0,0,0,3.8242108244999997,3.816891836,3.831529813
71,3,0,1,5.267498606549741,5.35570857623314,5.3520752135798295,4.805523281096002,5.570589665333263,0,0,0,3.8116819825,3.842093863,3.781270102
72,4,1,1,5.203902866418899,5.275876365665002,5.331172654470599,4.691019529893286,5.44334333871597,0,0,0,4.010079421,4.017769429,4.002389413
73,1,0,0,5.203897811898993,5.283328450514747,5.314033494666307,4.708622636261331,5.4902410740379874,0,0,0,3.9406782115,3.88871458,3.992641843
74,2,1,0,5.192118652412248,5.302518583224044,5.290961519958556,4.630285502368802,5.392295583476965,0,0,0,4.056299989499999,4.219622057,3.892977922
75,3,0,1,5.181234876498919,5.2576293523791735,5.297052193677392,4.681811042108385,5.438054750979655,0,0,0,3.927750916,3.931922886,3.923578946
76,4,1,1,5.230809098948398,5.355283443915298,5.301323347599634,4.692852817194806,5.601422699260152,0,0,0,3.9015356165,3.842103241,3.960967992
77,1,0,0,5.046190440086294,5.112015262707513,5.2063160638913235,4.47508951667757,5.137019566939403,0,0,0,3.8790808555,3.813178482,3.944983229
78,2,1,0,5.2115453617656495,5.316693423351294,5.304688967582033,4.678766096770486,5.448497805099821,2,1,1,3.83429666,3.816949585,3.851643735
79,3,0,1,5.233132086203072,5.313467400738903,5.345220228249988,4.730587144486103,5.476425666376659,2,1,1,3.796043627,3.76864708,3.823440174
80,4,1,1,5.14737062415329,5.216015962589234,5.2776097667172275,4.63754327619627,5.357835028335264,2,1,1,3.8798870880000003,3.865427947,3.894346229
81,1,0,0,5.148442919588803,5.243811085946299,5.221512807557623,4.691842015255731,5.363096503922641,0,0,0,3.815878605,3.77758597,3.85417124
82,2,1,0,5.134247715364964,5.229098197386917,5.257590580773713,4.561896250012027,5.353020914514205,2,1,1,3.877595709,3.8642789,3.890912518
83,3,0,1,5.166390080899997,5.25856952777054,5.269870434181095,4.648397582632476,5.483787272806476,10,5,5,3.8128997905,3.784878057,3.840921524
84,4,1,1,5.162363709478489,5.25976201037565,5.281761286422963,4.591574460583232,5.447394877765169,10,5,5,3.8991800679999997,3.804229044,3.994131092
85,1,0,0,5.2366060222541275,5.3364356269017605,5.338527216325454,4.699301088811464,5.534157250575997,0,0,0,3.81285863,3.858285373,3.767431887
86,2,1,0,5.186662980153516,5.271196778519889,5.33868682983737,4.578339269125402,5.378080255172615,0,0,0,3.7986713749999996,3.847070776,3.750271974
87,3,0,1,5.099644922170909,5.205700563436655,5.201195744054728,4.544526080644762,5.325255627276985,0,0,0,3.8844645305,3.970221861,3.7987072
88,4,1,1,5.2626776563348105,5.369296421612743,5.365946967318949,4.701859634871354,5.542663271224497,24,12,12,3.8776939855,3.951775243,3.803612728
89,1,0,0,5.12331777216979,5.206127469386054,5.273541889024329,4.524365741193737,5.215088038801662,0,0,0,3.8110939405,3.785197619,3.836990262
90,2,1,0,5.195688822312649,5.298268498537955,5.305502145155262,4.631718707003968,5.381648694388344,0,0,0,3.838896306,3.846821686,3.830970926
91,3,0,1,5.173053163686954,5.26055294873486,5.285032044426096,4.649269753485241,5.295039749421095,0,0,0,3.865561905,3.913607181,3.817516629
92,4,1,1,5.251334844804128,5.35031878800481,5.358405499231807,4.704551488204165,5.4583712338743675,2,1,1,3.8752340050000003,3.963140858,3.787327152
93,1,0,0,5.189042019107076,5.310534052487488,5.308564617596503,4.545679855823841,5.42335796327631,0,0,0,3.9502427445,4.059791319,3.84069417
94,2,1,0,5.0765802258672545,5.171176722808082,5.205957627512854,4.490910131205041,5.203632657200308,2,1,1,3.9579009889999996,3.989231748,3.92657023
95,3,0,1,5.200234047312568,5.297803259616215,5.319171392916382,4.630005937326062,5.511549799808377,2,1,1,3.820308241,3.79795365,3.842662832
96,4,1,1,5.171745508887345,5.280804709220239,5.2803062908096345,4.59125941673665,5.359153079758996,0,0,0,3.864994452,3.885768917,3.844219987
97,1,0,0,5.115294758117039,5.212067063776899,5.241796494391394,4.529807123163964,5.305401690258483,0,0,0,3.9062886565,3.881866059,3.930711254
98,2,1,0,5.118844268412215,5.212835321785519,5.246302345890567,4.539468927509483,5.4040251493299385,10,5,5,3.9181402999999997,4.016739743,3.819540857
99,3,0,1,5.144573661650575,5.235761469195559,5.245438147175,4.63565977279196,5.374442275542688,0,0,0,3.7620377735,3.777826716,3.746248831
100,4,1,1,5.217365428449002,5.311864872414501,5.34906398191491,4.62657047179872,5.526493162798345,4,2,2,3.8184740794999996,3.82262488,3.814323279
