run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
20,4,1,1,5.000054883278652,5.11123586530952,5.067957315166267,4.508072929448286,4.929493878453374,0,0,0,3.8730358860000003,3.897420741,3.848651031
21,1,0,0,4.860531608001464,4.9385482211214455,4.984368349532291,4.337529371736257,4.72929904125832,0,0,0,3.7832948615,3.687644295,3.878945428
22,2,1,0,5.068862105390232,5.202352966398159,5.150092301787194,4.478852397440203,5.375627715662605,0,0,0,3.845862563,3.847708467,3.844016659
23,3,0,1,5.034767824702528,5.133874768408065,5.169205064863978,4.423760099875872,5.015030904923469,0,0,0,3.9312078235000003,3.929152333,3.933263314
24,4,1,1,5.023796191157266,5.1285914246845214,5.12234153499071,4.47947135496413,5.267431147538475,0,0,0,4.0233317825,4.065611329,3.981052236
25,1,0,0,4.973441944714721,5.075629275803941,5.106546604175465,4.356302412705321,5.059425087143,0,0,0,3.8194070655,3.842342864,3.796471267
26,2,1,0,4.985520795937381,5.055029429503862,5.205722784822391,4.263190254506248,4.985491183270759,0,0,0,3.9012289615,3.842006909,3.960451014
27,3,0,1,5.044218300014546,5.194405797676387,5.184858801232101,4.265494637521392,5.156977573304788,0,0,0,3.9081765795,3.909508459,3.9068447
28,4,1,1,4.941958632622443,4.926855520603982,5.149464420802672,4.503087796257289,4.9502895382983505,2,1,1,3.9246489415,3.934314837,3.914983046
29,1,0,0,5.209121414308746,5.325055322134753,5.311004912611819,4.623591528123557,5.6151138996693915,0,0,0,3.932269667,4.007666762,3.856872572
30,2,1,0,5.109361039734693,5.193182916987998,5.299138897931043,4.415080405516628,5.317887169314345,0,0,0,3.9065297755,4.051522106,3.761537445
31,3,0,1,5.088885208790017,5.235421231737186,5.199733508403206,4.390631107517728,5.352483882452973,0,0,0,3.9162320084999998,3.865047267,3.96741675
32,4,1,1,5.119855087815537,5.322385158925618,5.152370507604951,4.436395561643327,5.481318345617851,0,0,0,3.8084847005,3.776252243,3.840717158
33,1,0,0,4.477381305016084,4.524510614527109,4.5782179669454575,4.100707831981135,4.378616814799773,0,0,0,3.9485765,4.024660358,3.872492642
34,2,1,0,4.688942230906307,4.677016712367396,4.977859991616991,4.050577344864778,4.563377081550498,0,0,0,3.9798989125,3.951865004,4.007932821
35,3,0,1,5.152302578428757,5.27100535096087,5.207720576673501,4.666885598261345,5.498767819225654,0,0,0,3.9782734535,3.956979384,3.999567523
36,4,1,1,4.837792957190559,4.980382161826199,4.927800939263823,4.200006718446028,4.7982141194411065,2,1,1,3.9635805604999996,3.872579586,4.054581535
37,1,0,0,4.842784953747185,4.944120662412454,4.924968493658375,4.347016234625275,4.675974047825529,0,0,0,3.8880691699999996,3.918659789,3.857478551
38,2,1,0,5.2039072243143165,5.368935483137252,5.286823960414625,4.515350063611454,5.408538520405412,0,0,0,3.877235802,3.939930676,3.814540928
39,3,0,1,5.06524126461439,5.126449414299685,5.146166452947665,4.692791376114198,5.306500469750909,0,0,0,3.9434173804999997,4.010726964,3.876107797
40,4,1,1,5.177123880613161,5.269291606218775,5.2913959176699095,4.633985950663908,5.397620168432344,0,0,0,3.8839193355,3.890433788,3.877404883
41,1,0,0,5.09886569253663,5.147259457254471,5.221922343470015,4.666552212871876,5.2311811843938285,0,0,0,3.880104973,3.739575341,4.020634605
42,2,1,0,5.367775711812442,5.473890617026734,5.4330618797376475,4.897096604344091,5.651522172596886,0,0,0,3.7995771215,3.762319341,3.836834902
43,3,0,1,5.0872127034272525,5.109749663840408,5.280980220430166,4.567477615847656,5.219557798144623,0,0,0,3.868953801,3.648104161,4.089803441
44,4,1,1,4.882913251933102,4.935325325601248,5.08616726824309,4.251417659538687,4.647294498814219,0,0,0,3.9551942909999998,4.065929057,3.844459525
45,1,0,0,5.065402969884313,5.149070636852391,5.243695707028693,4.398383582309859,5.3114830192592795,0,0,0,3.8003152460000003,3.84059885,3.760031642
46,2,1,0,4.771297248771719,4.842449999941434,4.914693757788485,4.223247140890126,4.753545882703304,0,0,0,3.8828529115,3.844247025,3.921458798
47,3,0,1,5.193735265434009,5.262821367522581,5.295790577221972,4.748347898329714,5.619111681079208,0,0,0,3.8529358545,3.888226717,3.817644992
48,4,1,1,4.904258927421567,4.935282947094362,5.05870485105972,4.450813046580825,5.165531759389998,0,0,0,3.91600144,3.996329635,3.835673245
49,1,0,0,5.244920902195379,5.319081664239998,5.344320951739033,4.790505167126329,5.581266283112265,0,0,0,3.9840142934999996,3.946256659,4.021771928
50,2,1,0,5.32202245674255,5.445966551069598,5.412698085716815,4.738613706154779,5.5357787167471555,2,1,1,3.911844925,3.928992955,3.894696895
51,3,0,1,5.217610560718968,5.31746314622939,5.330758371453688,4.6540412458066855,5.519498686953919,0,0,0,3.913868206,3.910028751,3.917707661
52,4,1,1,5.124467460092086,5.335075573445648,5.169626582656581,4.3872718340475805,5.242946086970439,0,0,0,4.012074619,4.153444498,3.87070474
53,1,0,0,5.087335906477023,5.139801445131554,5.235614419862811,4.583956092613256,5.307794542748949,0,0,0,3.8731741025,3.959516687,3.786831518
54,2,1,0,5.221372044515211,5.257713017805651,5.36240062032143,4.783282447762706,5.486127823140282,0,0,0,3.7876717725000004,3.833797221,3.741546324
55,3,0,1,5.053298689580998,5.125442738394379,5.207456597902872,4.477164757056485,5.073787147152677,0,0,0,3.9147876630000003,3.91760034,3.911974986
56,4,1,1,5.250735882018757,5.358317435355953,5.329993406088245,4.743056999178366,5.481341513341344,2,1,1,3.862142412,3.935940385,3.788344439
57,1,0,0,5.119916613499099,5.164381367894104,5.264606876350123,4.64891173699503,5.314512803574721,0,0,0,3.9652739744999996,4.011959931,3.918588018
58,2,1,0,5.149902627638524,5.2294878214827145,5.20243889601064,4.78856241990435,5.4585544721579335,0,0,0,3.8982765745,4.004562047,3.791991102
59,3,0,1,4.6983079406975365,4.821161352121969,4.78141726148216,4.135825957926778,4.8372965026820385,0,0,0,3.8040767405,3.829725425,3.778428056
60,4,1,1,5.059346401831448,5.116421859991861,5.17245335241152,4.6242038093300435,5.357942532001602,0,0,0,3.8915789,4.024573871,3.758583929
61,1,0,0,5.183771066390093,5.291409910549688,5.301516438488635,4.586115332348043,5.483441020703909,0,0,0,3.8863832455000002,3.914429687,3.858336804
62,2,1,0,5.050049084613135,5.156463288805055,5.111312741910027,4.587857938344626,5.484185707796257,0,0,0,3.9178135139999997,3.948876139,3.886750889
63,3,0,1,4.988707529346696,5.025453331659487,5.118011586857351,4.576760654883456,5.012434658097421,0,0,0,3.9312160105,3.895843845,3.966588176
64,4,1,1,5.291130996982504,5.383238475374646,5.376232279687543,4.816238902160991,5.679378229672594,2,1,1,3.7862864575,3.841252502,3.731320413
65,1,0,0,5.148437825297351,5.201265256394953,5.292353494115171,4.654152304762966,5.04430859492705,0,0,0,3.9100594954999996,3.990796534,3.829322457
66,2,1,0,5.063008154814947,5.172317386639475,5.2623345628049,4.269985507364807,4.973265751575511,2,1,1,3.9383359425,3.948180606,3.928491279
67,3,0,1,5.055239839606898,5.123693430235346,5.242985752101516,4.411805271900784,4.937056572500096,2,1,1,3.906638308,3.832328608,3.980948008
68,4,1,1,5.133566788911912,5.24490165303888,5.262038872914031,4.499794000526063,5.247071718755902,0,0,0,3.8913964925,3.879974458,3.902818527
69,1,0,0,5.062345871225467,5.1722861464905305,5.138396749267822,4.55507299666478,5.439006570976781,0,0,0,3.8649801445,3.817087452,3.912872837
70,2,1,0,5.103566302025793,5.176673754053576,5.156204094819276,4.761422429424317,5.2814568718212795,0,0,0,3.8242108244999997,3.816891836,3.831529813
71,3,0,1,5.289163325336951,5.343494912002208,5.407500822420306,4.850047738813356,5.631077130568137,0,0,0,3.8116819825,3.842093863,3.781270102
72,4,1,1,5.047755885523,5.133466467234795,5.118177235627704,4.62630765680997,5.4071249012925495,0,0,0,4.010079421,4.017769429,4.002389413
73,1,0,0,5.130720879258171,5.284475710022576,5.1602362037764715,4.600587296422256,5.308239455593998,0,0,0,3.9406782115,3.88871458,3.992641843
74,2,1,0,5.27857724823277,5.367620729608965,5.340807657772417,4.8662425151783415,5.473923399531267,0,0,0,4.056299989499999,4.219622057,3.892977922
75,3,0,1,4.80648056034323,4.864551130629988,4.942188284780907,4.3156174924617074,4.813752879047899,0,0,0,3.927750916,3.931922886,3.923578946
76,4,1,1,5.221156301880365,5.334991556707256,5.303184977392069,4.688250294539054,5.573253116092838,0,0,0,3.9015356165,3.842103241,3.960967992
77,1,0,0,4.959839551643106,5.107863805718959,5.094855761424641,4.200728966591959,5.149353517592968,0,0,0,3.8790808555,3.813178482,3.944983229
78,2,1,0,5.227947862675369,5.342394970282512,5.270640240067972,4.78499099260453,5.562992774744933,2,1,1,3.83429666,3.816949585,3.851643735
79,3,0,1,5.258548144692192,5.344563336312392,5.384109375949066,4.707526363565554,5.312646229777983,0,0,0,3.796043627,3.76864708,3.823440174
80,4,1,1,4.869132728562005,4.87503785474115,5.10415784380041,4.303025414468293,5.132522762880694,2,1,1,3.8798870880000003,3.865427947,3.894346229
81,1,0,0,5.110927742035394,5.264830397552564,5.129750579096986,4.605299822340171,5.380895284750086,0,0,0,3.815878605,3.77758597,3.85417124
82,2,1,0,4.8281402340396244,4.887280441461928,4.997505855146963,4.255533162522258,4.715684732367204,0,0,0,3.877595709,3.8642789,3.890912518
83,3,0,1,5.089353256958181,5.160949858315276,5.133535982892177,4.771470425707565,5.48519468198744,0,0,0,3.8128997905,3.784878057,3.840921524
84,4,1,1,4.901211489964794,5.001686412889204,4.9916647058126715,4.388729217546517,5.121400098494157,0,0,0,3.8991800679999997,3.804229044,3.994131092
85,1,0,0,5.214589847841009,5.374319429889397,5.280836789824635,4.580824903734047,5.480960209337176,0,0,0,3.81285863,3.858285373,3.767431887
86,2,1,0,5.047823374703147,5.147477167824065,5.2120827320973,4.365590161420697,5.0244277233988575,0,0,0,3.7986713749999996,3.847070776,3.750271974
87,3,0,1,5.114752316451006,5.220280754768518,5.196106549321405,4.60834045813421,5.378842645027947,0,0,0,3.8844645305,3.970221861,3.7987072
88,4,1,1,5.261375541741496,5.3895929042282935,5.355902626763668,4.656160255896039,5.61681001392041,4,2,2,3.8776939855,3.951775243,3.803612728
89,1,0,0,4.748686209310402,4.804048262849511,4.877494048208446,4.2820484245976385,4.57511278400783,0,0,0,3.8110939405,3.785197619,3.836990262
90,2,1,0,5.1619122828039625,5.230809404035102,5.305037979237105,4.621260960766546,5.342537345498572,0,0,0,3.838896306,3.846821686,3.830970926
91,3,0,1,5.011097248304395,5.16550788423945,5.119630312659424,4.2946215236708305,4.978280265343504,0,0,0,3.865561905,3.913607181,3.817516629
92,4,1,1,5.25033037959364,5.352458094697147,5.387364220903896,4.624201604559187,5.607174103506915,0,0,0,3.8752340050000003,3.963140858,3.787327152
93,1,0,0,5.023582507589465,5.168413629778455,5.129312069825593,4.342386829138197,5.279498748284845,0,0,0,3.9502427445,4.059791319,3.84069417
94,2,1,0,4.960317399661861,5.027954321830458,5.0969349703881095,4.4386323014614915,5.080403748225229,0,0,0,3.9579009889999996,3.989231748,3.92657023
95,3,0,1,5.22126043662656,5.362559446243737,5.379987650997073,4.426999907577169,5.62856743858719,0,0,0,3.820308241,3.79795365,3.842662832
96,4,1,1,5.245276211347824,5.38964157361742,5.339400455728914,4.592556887649825,5.301757437638114,0,0,0,3.864994452,3.885768917,3.844219987
97,1,0,0,4.999276166469068,5.098558514866005,5.123729352265345,4.411038354420283,5.045808107273935,0,0,0,3.9062886565,3.881866059,3.930711254
98,2,1,0,5.145640813060061,5.251489749615909,5.284168439355495,4.504862875369838,5.348401108807744,2,1,1,3.9181402999999997,4.016739743,3.819540857
99,3,0,1,4.915913763532967,5.024782238230991,4.949399122815506,4.511175834446303,4.882848637308209,0,0,0,3.7620377735,3.777826716,3.746248831
100,4,1,1,5.200225531744129,5.27704243547494,5.371044163998579,4.571198011957981,5.661710966720906,0,0,0,3.8184740794999996,3.82262488,3.814323279
