run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
27,3,0,1,5.323067468894922,5.434625700178674,5.417627086377316,4.7677536675847465,5.584841257954894,0,0,0,3.9081765795,3.909508459,3.9068447
28,4,1,1,5.11696079013006,5.225454229026636,5.216710061345822,4.558732173936888,5.397783619878851,0,0,0,3.9246489415,3.934314837,3.914983046
29,1,0,0,5.209177625199191,5.238916490675302,5.373300904545507,4.737006710296117,5.593506099189791,0,0,0,3.932269667,4.007666762,3.856872572
30,2,1,0,5.208176621494375,5.251671184664503,5.359328251104267,4.725005796227572,5.45099301079649,0,0,0,3.9065297755,4.051522106,3.761537445
31,3,0,1,5.136105902054735,5.220598627437669,5.324703541586552,4.442566566998357,5.445627898458169,0,0,0,3.9162320084999998,3.865047267,3.96741675
32,4,1,1,5.229904020557656,5.314546697595638,5.348378622247624,4.6995352521671245,5.636675020759923,2,1,1,3.8084847005,3.776252243,3.840717158
33,1,0,0,4.866445710047463,4.912488058272324,5.049323856027626,4.301602991419165,4.552443214090735,0,0,0,3.9485765,4.024660358,3.872492642
34,2,1,0,4.9939299810665085,5.1103617463268876,5.10159898540442,4.39340700849691,5.073541785619599,2,1,1,3.9798989125,3.951865004,4.007932821
35,3,0,1,5.103774078576338,5.205103704121231,5.22598425245896,4.514628129548876,5.261508778545711,0,0,0,3.9782734535,3.956979384,3.999567523
36,4,1,1,5.165177782837809,5.284069170179383,5.266903225297201,4.571144255074502,5.234370025840762,2,1,1,3.9635805604999996,3.872579586,4.054581535
37,1,0,0,4.7913354338619145,4.867158726466373,4.939590704292682,4.217936591710078,4.852007917683568,0,0,0,3.8880691699999996,3.918659789,3.857478551
38,2,1,0,5.11382601355462,5.210046463114906,5.24332200379054,4.5230073543232825,5.437312616209485,0,0,0,3.877235802,3.939930676,3.814540928
39,3,0,1,5.1409460430743525,5.27851847275548,5.216639677431023,4.551610273865405,5.319058299344434,0,0,0,3.9434173804999997,4.010726964,3.876107797
40,4,1,1,5.209782420023844,5.387913628855552,5.280466090360954,4.510460229408798,5.545144055968882,0,0,0,3.8839193355,3.890433788,3.877404883
41,1,0,0,5.2124921879210975,5.249516457093116,5.358897869485044,4.7598061234225,5.5083368976578715,0,0,0,3.880104973,3.739575341,4.020634605
42,2,1,0,5.21819321433735,5.283476390913964,5.367580467566129,4.673773427073692,5.309927469284047,0,0,0,3.7995771215,3.762319341,3.836834902
43,3,0,1,5.279893000997352,5.3751420203320786,5.329836007823667,4.877612260398436,5.534261867874723,0,0,0,3.868953801,3.648104161,4.089803441
44,4,1,1,5.110665043862997,5.227999910912459,5.206874405222762,4.53417193287516,5.147204834630385,0,0,0,3.9551942909999998,4.065929057,3.844459525
45,1,0,0,5.163644083243156,5.220338380577919,5.250754303088541,4.790304011599636,5.564346726378458,0,0,0,3.8003152460000003,3.84059885,3.760031642
46,2,1,0,5.086384028228919,5.157946346821829,5.239631122707401,4.514120518667069,5.472403470064893,0,0,0,3.8828529115,3.844247025,3.921458798
47,3,0,1,5.142986223389288,5.2565895974764185,5.273918853772727,4.496666630233204,5.535381935662526,0,0,0,3.8529358545,3.888226717,3.817644992
48,4,1,1,5.213691285563058,5.256233353066738,5.3169109761298605,4.845219138396151,5.405224770894415,0,0,0,3.91600144,3.996329635,3.835673245
49,1,0,0,5.333002459410452,5.396617930069936,5.457782289685413,4.851003110123764,5.648444924812494,0,0,0,3.9840142934999996,3.946256659,4.021771928
50,2,1,0,5.216916967834919,5.32337706363351,5.329259420867692,4.635404290029343,5.593757082157317,4,2,2,3.911844925,3.928992955,3.894696895
51,3,0,1,5.100164706408186,5.209798402325595,5.234118568028298,4.458704608209031,5.434144613753739,0,0,0,3.913868206,3.910028751,3.917707661
52,4,1,1,4.675285835730258,4.703617753550957,4.863931541618788,4.150116768528264,4.560975690863982,0,0,0,4.012074619,4.153444498,3.87070474
53,1,0,0,5.2263467064853515,5.307990895967346,5.4017095928294525,4.572234069903131,5.584917429467394,0,0,0,3.8731741025,3.959516687,3.786831518
54,2,1,0,5.230780147691854,5.377276787739545,5.30213250543965,4.624801392803923,5.578531660204911,4,2,2,3.7876717725000004,3.833797221,3.741546324
55,3,0,1,5.158442441460339,5.2488456989702845,5.318942014440465,4.512733665310217,5.28138424816467,0,0,0,3.9147876630000003,3.91760034,3.911974986
56,4,1,1,5.3089542223978885,5.404987521422284,5.353451082042915,4.9170283194863105,5.591788772544706,0,0,0,3.862142412,3.935940385,3.788344439
57,1,0,0,5.1084549583961385,5.279313553164345,5.236280650418734,4.2976192260388,5.264977064526326,0,0,0,3.9652739744999996,4.011959931,3.918588018
58,2,1,0,5.195804072901324,5.267644192583933,5.32699126723894,4.674180260399058,5.4292177498405385,0,0,0,3.8982765745,4.004562047,3.791991102
59,3,0,1,5.23195704705106,5.323265113745309,5.374441265655433,4.625569670224776,5.377399213068835,0,0,0,3.8040767405,3.829725425,3.778428056
60,4,1,1,5.198137684562317,5.2800087797689645,5.337520069113873,4.627298834988742,5.492914700910306,0,0,0,3.8915789,4.024573871,3.758583929
61,1,0,0,5.220768366442913,5.268207789371983,5.353186231474496,4.769475079248677,5.439917778226066,0,0,0,3.8863832455000002,3.914429687,3.858336804
62,2,1,0,5.141994082876416,5.253228975435761,5.248300603095864,4.560240858019674,5.235101375185477,0,0,0,3.9178135139999997,3.948876139,3.886750889
63,3,0,1,5.3040614129614925,5.461017281709999,5.336565324867897,4.757351345601028,5.55603342099674,0,0,0,3.9312160105,3.895843845,3.966588176
64,4,1,1,5.217901765975495,5.307352416001043,5.35619866937377,4.626857041302871,5.435938891132094,0,0,0,3.7862864575,3.841252502,3.731320413
65,1,0,0,5.224581002392284,5.280794494503205,5.330431271895657,4.808956563884988,5.362595768909031,0,0,0,3.9100594954999996,3.990796534,3.829322457
66,2,1,0,5.1567854980962995,5.1963932621670015,5.295313331079442,4.714730595590189,5.323834249721801,0,0,0,3.9383359425,3.948180606,3.928491279
67,3,0,1,5.275365258983697,5.335473046515971,5.390849553287845,4.825578543010521,5.636207574720258,4,2,2,3.906638308,3.832328608,3.980948008
68,4,1,1,5.0696152495831734,5.162732529544255,5.2260787906838555,4.425181813798341,4.994098863757069,0,0,0,3.8913964925,3.879974458,3.902818527
69,1,0,0,5.027013050843297,5.171401499862268,5.148025516269756,4.311485284457978,5.147749715864512,0,0,0,3.8649801445,3.817087452,3.912872837
70,2,1,0,5.25274874900004,5.396911129070532,5.332680504388615,4.633754179548558,5.539027596155059,0,0,0,3.8242108244999997,3.816891836,3.831529813
71,3,0,1,5.30526845012001,5.424642958815305,5.360853279878131,4.817446987931839,5.609268637148849,0,0,0,3.8116819825,3.842093863,3.781270102
72,4,1,1,5.194164254555228,5.22746081933285,5.371136314897773,4.68133975275643,5.363835601871118,0,0,0,4.010079421,4.017769429,4.002389413
73,1,0,0,5.1889737358021595,5.25246030390296,5.275930838256374,4.7956141257732545,5.436768579434437,0,0,0,3.9406782115,3.88871458,3.992641843
74,2,1,0,5.268110938568482,5.366060838815975,5.382255345842535,4.707924287519883,5.528380499321957,0,0,0,4.056299989499999,4.219622057,3.892977922
75,3,0,1,5.1928422442434945,5.215088713128926,5.315263924705326,4.840452249842926,5.531594973458286,0,0,0,3.927750916,3.931922886,3.923578946
76,4,1,1,5.280304071460696,5.4554428255765135,5.310698146853498,4.683968299863374,5.655144506721319,0,0,0,3.9015356165,3.842103241,3.960967992
77,1,0,0,4.903315516195312,4.9670361174958675,5.083293769064395,4.29220445559912,4.807816006104457,0,0,0,3.8790808555,3.813178482,3.944983229
78,2,1,0,5.267908135659438,5.412780333081449,5.335321092319573,4.675994644519753,5.3973862859909945,0,0,0,3.83429666,3.816949585,3.851643735
79,3,0,1,5.333586572061902,5.4402839663390195,5.427500617235146,4.794361617159646,5.588126322261892,0,0,0,3.796043627,3.76864708,3.823440174
80,4,1,1,5.201068767644629,5.262905909081752,5.375966273538531,4.607463162914155,5.461169162481931,0,0,0,3.8798870880000003,3.865427947,3.894346229
81,1,0,0,4.92580900523034,4.985157015063581,5.025295340031223,4.515630194528557,4.898690253256881,0,0,0,3.815878605,3.77758597,3.85417124
82,2,1,0,5.269223525355204,5.406531914272271,5.31260518834012,4.756074478305867,5.648893124055655,0,0,0,3.877595709,3.8642789,3.890912518
83,3,0,1,5.120849896849472,5.207060655180952,5.260987796070212,4.5352291903399715,5.419166969463944,2,1,1,3.8128997905,3.784878057,3.840921524
84,4,1,1,5.216584846446545,5.304559934251204,5.328904053104531,4.690581434163936,5.549976397632399,0,0,0,3.8991800679999997,3.804229044,3.994131092
85,1,0,0,5.203536542079738,5.298341238866506,5.34920625003668,4.579226466486575,5.435426206901198,0,0,0,3.81285863,3.858285373,3.767431887
86,2,1,0,5.083029282745824,5.125318610233457,5.274911869242284,4.508435265124519,5.234966308413652,0,0,0,3.7986713749999996,3.847070776,3.750271974
87,3,0,1,5.044246530295298,5.180482287212392,5.113010700317651,4.475089529491858,5.301908065942437,0,0,0,3.8844645305,3.970221861,3.7987072
88,4,1,1,5.296415059818145,5.375406488789636,5.459924994111923,4.677917592884852,5.500927743178887,2,1,1,3.8776939855,3.951775243,3.803612728
89,1,0,0,5.102831560724253,5.204950584275965,5.3189635617821605,4.2921664876006655,5.075865662896839,0,0,0,3.8110939405,3.785197619,3.836990262
90,2,1,0,5.186656266166064,5.297716299205898,5.304532810462,4.578430897022715,5.299484491324781,0,0,0,3.838896306,3.846821686,3.830970926
91,3,0,1,5.182940000860273,5.276452591924647,5.311868235105403,4.60156968109518,5.257769882634733,0,0,0,3.865561905,3.913607181,3.817516629
92,4,1,1,5.226330110740352,5.2658953767593975,5.358721904737086,4.798720126690837,5.498541108228716,2,1,1,3.8752340050000003,3.963140858,3.787327152
93,1,0,0,5.286928125872342,5.372988092299965,5.33720977052212,4.911424389073326,5.474889082021714,0,0,0,3.9502427445,4.059791319,3.84069417
94,2,1,0,5.108179193116973,5.210369048961993,5.301223451343565,4.351173023053196,5.019817796974985,0,0,0,3.9579009889999996,3.989231748,3.92657023
95,3,0,1,5.134800026857308,5.251724526434862,5.281199202935271,4.442428450609394,5.3496386512687994,0,0,0,3.820308241,3.79795365,3.842662832
96,4,1,1,5.134105464203377,5.22909744809652,5.278416318731731,4.512404185291118,5.133915780268317,0,0,0,3.864994452,3.885768917,3.844219987
97,1,0,0,5.212119666508478,5.305516660713186,5.347218358081649,4.616698403556953,5.274283031083492,0,0,0,3.9062886565,3.881866059,3.930711254
98,2,1,0,4.970825322157251,5.132497902142221,5.123990742460177,4.128421601495509,5.089255341472371,2,1,1,3.9181402999999997,4.016739743,3.819540857
99,3,0,1,5.1228143555097585,5.174397082379777,5.2292642319650104,4.719683129837448,5.362919083345216,0,0,0,3.7620377735,3.777826716,3.746248831
100,4,1,1,5.293184551770225,5.364546593139174,5.422715128003927,4.776860416451412,5.525551280454837,0,0,0,3.8184740794999996,3.82262488,3.814323279
