run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
16,4,1,1,5.274755692324803,5.386206468461553,5.348318361715774,4.768757135335619,5.614257653194463,0,0,0,3.8450613615,3.960980505,3.729142218
17,1,0,0,4.945767918192553,5.0330439685509925,5.109961823617838,4.300820654458234,4.842064438246639,0,0,0,3.8692441005,3.906518368,3.831969833
18,2,1,0,5.166464512850861,5.256898816307703,5.294631104806653,4.596106221250156,5.440054380726215,0,0,0,3.799286037,3.838378575,3.760193499
19,3,0,1,5.194383428888041,5.284327119311728,5.331899767072291,4.603680901853728,5.426258980485144,0,0,0,3.981320756,3.931219315,4.031422197
20,4,1,1,5.226924256009332,5.341817869917731,5.318998877485931,4.667402630838738,5.521926494972001,2,1,1,3.8730358860000003,3.897420741,3.848651031
21,1,0,0,5.076105325109068,5.186125018815423,5.178695346809574,4.506669526688821,5.223184087028899,0,0,0,3.7832948615,3.687644295,3.878945428
22,2,1,0,5.178577872436739,5.282063353118558,5.280081025046587,4.6312807409683,5.476156068597644,0,0,0,3.845862563,3.847708467,3.844016659
23,3,0,1,4.90523887887847,4.965922940656573,5.059130227290429,4.364106880582929,5.039162858276504,0,0,0,3.9312078235000003,3.929152333,3.933263314
24,4,1,1,5.156507546992737,5.299553801540923,5.23699043970767,4.539575367013339,5.455138540897133,4,2,2,4.0233317825,4.065611329,3.981052236
25,1,0,0,5.18603001488379,5.312621148932934,5.288298636328038,4.567629829366441,5.449844998289402,0,0,0,3.8194070655,3.842342864,3.796471267
26,2,1,0,5.0210760069670375,5.101875839398324,5.192112336723023,4.379591740242547,5.037132278179002,2,1,1,3.9012289615,3.842006909,3.960451014
27,3,0,1,5.254476776722842,5.355106689333293,5.362232652658442,4.701156661708423,5.474443393731144,0,0,0,3.9081765795,3.909508459,3.9068447
28,4,1,1,5.09295433050536,5.172200124231,5.224527467358731,4.548212963337237,5.246320072803091,4,2,2,3.9246489415,3.934314837,3.914983046
29,1,0,0,5.178723651282989,5.265291257835564,5.292626692974091,4.6532470676793665,5.5286883689985284,0,0,0,3.932269667,4.007666762,3.856872572
30,2,1,0,5.171735157918008,5.274311230087863,5.258813136554748,4.660824991256055,5.443020539613827,0,0,0,3.9065297755,4.051522106,3.761537445
31,3,0,1,5.181646560203667,5.269348137165493,5.327513604775883,4.578185391983017,5.525874294879498,0,0,0,3.9162320084999998,3.865047267,3.96741675
32,4,1,1,5.210381377587924,5.304531451749907,5.31771758505817,4.6774800043380775,5.6018278711261145,8,4,4,3.8084847005,3.776252243,3.840717158
33,1,0,0,5.001099532819017,5.080927652286307,5.161847123804756,4.386537462117093,5.067431954065575,0,0,0,3.9485765,4.024660358,3.872492642
34,2,1,0,5.165715844995009,5.309497456756346,5.258558563860582,4.5177379990246616,5.396433891795439,2,1,1,3.9798989125,3.951865004,4.007932821
35,3,0,1,5.1327897526065955,5.233299870688048,5.261835491002029,4.5301526754395605,5.4092021832048784,0,0,0,3.9782734535,3.956979384,3.999567523
36,4,1,1,5.146748637953176,5.262439815476843,5.255269300215629,4.546460226769791,5.276215316949158,28,14,14,3.9635805604999996,3.872579586,4.054581535
37,1,0,0,4.950552581019633,5.0362244374127725,5.069416269496019,4.416188405395313,4.9584962310407406,0,0,0,3.8880691699999996,3.918659789,3.857478551
38,2,1,0,5.143274751602085,5.245197648910891,5.253675752488691,4.579903724273582,5.40284099662484,0,0,0,3.877235802,3.939930676,3.814540928
39,3,0,1,5.095186717754169,5.209630678956574,5.210335627698035,4.483174044277936,5.342873901718136,0,0,0,3.9434173804999997,4.010726964,3.876107797
40,4,1,1,5.11804490928637,5.232658877287692,5.228617776586916,4.516199648247799,5.343338916897629,0,0,0,3.8839193355,3.890433788,3.877404883
41,1,0,0,5.174367573025797,5.2556983264951045,5.264598766723469,4.719835860656639,5.4597948162383645,0,0,0,3.880104973,3.739575341,4.020634605
42,2,1,0,5.213847462917138,5.320693976038299,5.325361866148051,4.633107649348189,5.374319042086455,0,0,0,3.7995771215,3.762319341,3.836834902
43,3,0,1,5.209543375734131,5.29306412609778,5.304866107751615,4.736561416602391,5.451614429278783,0,0,0,3.868953801,3.648104161,4.089803441
44,4,1,1,5.162117724282778,5.265378176654002,5.276919004174637,4.584466714088101,5.27039828524173,0,0,0,3.9551942909999998,4.065929057,3.844459525
45,1,0,0,5.181393275172255,5.235639671279601,5.310360667415416,4.717730171616176,5.4831415576237115,0,0,0,3.8003152460000003,3.84059885,3.760031642
46,2,1,0,5.129413892964783,5.191883799210324,5.279298256098814,4.592273993582078,5.4371318287293615,0,0,0,3.8828529115,3.844247025,3.921458798
47,3,0,1,5.142610304298409,5.244770838861619,5.282379353339012,4.510000919514039,5.481461920637645,0,0,0,3.8529358545,3.888226717,3.817644992
48,4,1,1,5.192525922632633,5.267939872618244,5.318418437881784,4.672534870427783,5.4480819829946086,0,0,0,3.91600144,3.996329635,3.835673245
49,1,0,0,5.274231189254328,5.363683759530533,5.365090515539805,4.7938683837596034,5.559904061342569,0,0,0,3.9840142934999996,3.946256659,4.021771928
50,2,1,0,5.222833027040439,5.347578972080723,5.314912463983504,4.633743172385772,5.557654073034826,6,3,3,3.911844925,3.928992955,3.894696895
51,3,0,1,5.147276876345221,5.257119337504323,5.288135903612409,4.489078429244477,5.334640518879756,0,0,0,3.913868206,3.910028751,3.917707661
52,4,1,1,5.056010532334534,5.1786280954066015,5.1791754936745225,4.400772933325026,5.100312342292049,0,0,0,4.012074619,4.153444498,3.87070474
53,1,0,0,5.236327957372862,5.353685439727158,5.370298527864525,4.571657512496091,5.541674041014076,0,0,0,3.8731741025,3.959516687,3.786831518
54,2,1,0,5.223168330346837,5.333633506193324,5.321280381391164,4.662844683703949,5.54799774476014,4,2,2,3.7876717725000004,3.833797221,3.741546324
55,3,0,1,5.176300304369954,5.289520848721605,5.30349429694095,4.539852688649341,5.340696190126204,0,0,0,3.9147876630000003,3.91760034,3.911974986
56,4,1,1,5.280163219168396,5.375315691415813,5.368741558400643,4.788023010884239,5.593519130069076,2,1,1,3.862142412,3.935940385,3.788344439
57,1,0,0,5.161859123517451,5.301086777367652,5.258928404605767,4.517681172760783,5.392836976170652,0,0,0,3.9652739744999996,4.011959931,3.918588018
58,2,1,0,5.125958283177096,5.206893523073516,5.224600785234903,4.652986725352952,5.373181579665375,0,0,0,3.8982765745,4.004562047,3.791991102
59,3,0,1,5.1549658091795525,5.217568584586289,5.312058066294317,4.600608883024898,5.323076205522573,0,0,0,3.8040767405,3.829725425,3.778428056
60,4,1,1,5.129339227404458,5.207163177746608,5.265464736992674,4.57824118733884,5.336944698179927,0,0,0,3.8915789,4.024573871,3.758583929
61,1,0,0,5.242637849816945,5.333935614331415,5.353105902897843,4.71098576575144,5.451142706383296,0,0,0,3.8863832455000002,3.914429687,3.858336804
62,2,1,0,5.144267507254703,5.240126082088393,5.234011254719599,4.647289705335546,5.343549032070494,0,0,0,3.9178135139999997,3.948876139,3.886750889
63,3,0,1,5.2415428427875055,5.338717147355653,5.351580950564927,4.693264344269081,5.5160238058613,0,0,0,3.9312160105,3.895843845,3.966588176
64,4,1,1,5.269513615714046,5.360001738381517,5.403022402351033,4.686528745558662,5.564204608982751,0,0,0,3.7862864575,3.841252502,3.731320413
65,1,0,0,5.184746652043807,5.275533516999768,5.29254832040531,4.660848830999083,5.359597836650852,0,0,0,3.9100594954999996,3.990796534,3.829322457
66,2,1,0,5.195858445162119,5.267546866262973,5.321068272642287,4.688636917739172,5.486685770542741,2,1,1,3.9383359425,3.948180606,3.928491279
67,3,0,1,5.241420565908157,5.318552113537449,5.369402035312133,4.711402494411003,5.453612402295553,14,7,7,3.906638308,3.832328608,3.980948008
68,4,1,1,5.103240500187042,5.174233427927412,5.267058285510443,4.508020217877991,5.17471149150991,4,2,2,3.8913964925,3.879974458,3.902818527
69,1,0,0,5.084613050184521,5.202490204546934,5.225905359494519,4.401299532040618,5.222717380934189,0,0,0,3.8649801445,3.817087452,3.912872837
70,2,1,0,5.143001778489876,5.251314922935703,5.264662390875272,4.534187582919807,5.353325167163149,0,0,0,3.8242108244999997,3.816891836,3.831529813
71,3,0,1,5.272770541786191,5.379090067997259,5.339287556876614,4.798605594608667,5.600593900907049,0,0,0,3.8116819825,3.842093863,3.781270102
72,4,1,1,5.2181513131986526,5.287400419283293,5.362280886218089,4.674101657899382,5.443100319103607,0,0,0,4.010079421,4.017769429,4.002389413
73,1,0,0,5.238378607455262,5.3143034779031355,5.328430567861439,4.800482755163896,5.55059688388045,0,0,0,3.9406782115,3.88871458,3.992641843
74,2,1,0,5.161686518861088,5.283806504862638,5.263857958243995,4.556926535629654,5.385071642671186,0,0,0,4.056299989499999,4.219622057,3.892977922
75,3,0,1,5.248183451607226,5.335600727594892,5.335349217948265,4.782544835515145,5.538941703236326,0,0,0,3.927750916,3.931922886,3.923578946
76,4,1,1,5.239519105648029,5.3743523820354175,5.299681111953885,4.694641261772205,5.6105885842019,0,0,0,3.9015356165,3.842103241,3.960967992
77,1,0,0,5.071570475421751,5.141568926565627,5.232622162751162,4.485787851554831,5.170274466649439,0,0,0,3.8790808555,3.813178482,3.944983229
78,2,1,0,5.198293185627001,5.315971938772114,5.293496422632788,4.623116039844825,5.397016293989037,0,0,0,3.83429666,3.816949585,3.851643735
79,3,0,1,5.228103838188963,5.3134394778238905,5.340576341825462,4.709661077465678,5.49882160765655,2,1,1,3.796043627,3.76864708,3.823440174
80,4,1,1,5.165919086629157,5.245410123187108,5.2939357614957485,4.628740402266589,5.403543257387837,0,0,0,3.8798870880000003,3.865427947,3.894346229
81,1,0,0,5.135619934044826,5.216619629477856,5.229936393350572,4.672549109365655,5.311802275659422,0,0,0,3.815878605,3.77758597,3.85417124
82,2,1,0,5.181250537144306,5.276103864427413,5.3028936146381795,4.6128567078092795,5.437395554013414,0,0,0,3.877595709,3.8642789,3.890912518
83,3,0,1,5.174883535540813,5.284553384847749,5.2862212581267025,4.586085968252924,5.484838739702668,4,2,2,3.8128997905,3.784878057,3.840921524
84,4,1,1,5.206755711976216,5.305722436022036,5.329371225521678,4.6237526748993485,5.511270340032832,2,1,1,3.8991800679999997,3.804229044,3.994131092
85,1,0,0,5.244072267193003,5.3439183332745825,5.343563007793182,4.712389007547842,5.52031568144872,0,0,0,3.81285863,3.858285373,3.767431887
86,2,1,0,5.19451741779629,5.283639806355096,5.350443276468815,4.563323248550652,5.423179197475854,0,0,0,3.7986713749999996,3.847070776,3.750271974
87,3,0,1,5.088675400704292,5.1903924459051725,5.190588275221919,4.545727557893863,5.329114174397305,0,0,0,3.8844645305,3.970221861,3.7987072
88,4,1,1,5.286339213965355,5.3796186562684785,5.402069102341301,4.736464480845437,5.557868896178875,14,7,7,3.8776939855,3.951775243,3.803612728
89,1,0,0,5.150978968737703,5.235144507457082,5.319477984535304,4.5053179823851615,5.240237246076345,0,0,0,3.8110939405,3.785197619,3.836990262
90,2,1,0,5.176351657317591,5.292618172170571,5.276120558326857,4.594758010403697,5.306729644583298,0,0,0,3.838896306,3.846821686,3.830970926
91,3,0,1,5.1647044784438885,5.232249697153185,5.2989644247636445,4.64879561423657,5.261104268156827,0,0,0,3.865561905,3.913607181,3.817516629
92,4,1,1,5.223346442656565,5.311459895146049,5.342988321760787,4.679841700611599,5.438632713869555,2,1,1,3.8752340050000003,3.963140858,3.787327152
93,1,0,0,5.2212282833669175,5.332828830897144,5.347049143542042,4.59284463370094,5.426416265958859,0,0,0,3.9502427445,4.059791319,3.84069417
94,2,1,0,5.029713397646875,5.12787615891417,5.16366004847796,4.422682928572457,5.103024609370817,0,0,0,3.9579009889999996,3.989231748,3.92657023
95,3,0,1,5.209557889390404,5.307668144577036,5.325944026551532,4.6436594704545415,5.475826936212071,2,1,1,3.820308241,3.79795365,3.842662832
96,4,1,1,5.135889578936321,5.226215853067361,5.249825869470416,4.599059411963641,5.311578570312489,0,0,0,3.864994452,3.885768917,3.844219987
97,1,0,0,5.124224060011492,5.227467348361221,5.246775977539689,4.528539720729847,5.274015346287825,0,0,0,3.9062886565,3.881866059,3.930711254
98,2,1,0,5.096764085483849,5.182711432279165,5.243558025192856,4.496402852443549,5.387493160308097,4,2,2,3.9181402999999997,4.016739743,3.819540857
99,3,0,1,5.1688060234193065,5.2495835612820985,5.275264321846374,4.678070713501105,5.401082000649368,0,0,0,3.7620377735,3.777826716,3.746248831
100,4,1,1,5.228253657951785,5.319926070514461,5.348655729759437,4.672298252712571,5.517173921498468,0,0,0,3.8184740794999996,3.82262488,3.814323279
