run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
47,3,0,1,5.2157539328300855,5.255445187739001,5.345282953008813,4.794445787686312,5.605043599647798,0,0,0,3.8529358545,3.888226717,3.817644992
48,4,1,1,5.211586903187185,5.291980709694019,5.332312756929187,4.688711824935351,5.496711354553267,0,0,0,3.91600144,3.996329635,3.835673245
49,1,0,0,5.2326110221772995,5.325007596254717,5.341606935316053,4.701097502621288,5.500454750109265,0,0,0,3.9840142934999996,3.946256659,4.021771928
50,2,1,0,5.264339739590048,5.364344780332358,5.373570084028159,4.709453813674199,5.554067141300434,0,0,0,3.911844925,3.928992955,3.894696895
51,3,0,1,5.196377318399521,5.307288539737844,5.301036929134724,4.619437896002415,5.360879093642128,0,0,0,3.913868206,3.910028751,3.917707661
52,4,1,1,5.198796028380485,5.281341102118913,5.322002409638393,4.6636792508967515,5.487334907697593,0,0,0,4.012074619,4.153444498,3.87070474
53,1,0,0,5.2747305589099165,5.383727607158612,5.3840710422613265,4.692611619677204,5.591610236197779,0,0,0,3.8731741025,3.959516687,3.786831518
54,2,1,0,5.272484013924476,5.352792115019975,5.371656595622135,4.800157020010106,5.559223624969046,0,0,0,3.7876717725000004,3.833797221,3.741546324
55,3,0,1,5.218822792534676,5.349834476955627,5.310298903026263,4.612343481458124,5.422592487872888,0,0,0,3.9147876630000003,3.91760034,3.911974986
56,4,1,1,5.267065525193867,5.362363200837062,5.399595326845023,4.67193629441158,5.54929970577205,2,1,1,3.862142412,3.935940385,3.788344439
57,1,0,0,5.244035455573116,5.353087634236032,5.339432574557947,4.694285641953089,5.370304302831273,0,0,0,3.9652739744999996,4.011959931,3.918588018
58,2,1,0,5.18671290527914,5.238467824727025,5.332755759999569,4.690681485921151,5.384901095992513,0,0,0,3.8982765745,4.004562047,3.791991102
59,3,0,1,5.13579646259244,5.231937934535343,5.2755802439075286,4.521209890361859,5.284145881491168,0,0,0,3.8040767405,3.829725425,3.778428056
60,4,1,1,5.237931490654323,5.304661059684543,5.367887952178104,4.734511040008168,5.474130578320375,2,1,1,3.8915789,4.024573871,3.758583929
61,1,0,0,5.2631223960777165,5.3757724684177495,5.33049708226293,4.767964577958785,5.454862316731878,0,0,0,3.8863832455000002,3.914429687,3.858336804
62,2,1,0,5.1924168619525535,5.310426463792838,5.269118082203258,4.659418542513388,5.433178142204232,0,0,0,3.9178135139999997,3.948876139,3.886750889
63,3,0,1,5.1899156192501605,5.2829635241135335,5.330243504535621,4.5833401723273,5.405985053361502,0,0,0,3.9312160105,3.895843845,3.966588176
64,4,1,1,5.287363821174027,5.376645876626688,5.378938008750308,4.805844550471392,5.543160331256631,8,4,4,3.7862864575,3.841252502,3.731320413
65,1,0,0,5.247776576840218,5.358055551068207,5.3605306416934555,4.653846836165363,5.405607787606095,0,0,0,3.9100594954999996,3.990796534,3.829322457
66,2,1,0,5.209418831507593,5.291934461804542,5.347758054466601,4.639080420379062,5.492283508153804,0,0,0,3.9383359425,3.948180606,3.928491279
67,3,0,1,5.259875710546727,5.35664893592117,5.35732839473128,4.742166437992775,5.527268370036305,2,1,1,3.906638308,3.832328608,3.980948008
68,4,1,1,5.20653814193729,5.285895414438451,5.338979418224501,4.659436679763651,5.469106053857472,4,2,2,3.8913964925,3.879974458,3.902818527
69,1,0,0,5.117417176195006,5.200748080135262,5.26610789194221,4.520479460964093,5.256115270838957,0,0,0,3.8649801445,3.817087452,3.912872837
70,2,1,0,5.173380063955356,5.241916603514861,5.299986118425542,4.672356318179742,5.343977302449818,0,0,0,3.8242108244999997,3.816891836,3.831529813
71,3,0,1,5.243078892061151,5.3089391417041165,5.345672351542567,4.806113404342283,5.512712347337387,0,0,0,3.8116819825,3.842093863,3.781270102
72,4,1,1,5.224718658622487,5.304035604283754,5.341278943803814,4.714793822882262,5.443535618359228,0,0,0,4.010079421,4.017769429,4.002389413
73,1,0,0,5.197062323395886,5.267309277499626,5.35442776271095,4.6191354360161885,5.483183122054911,0,0,0,3.9406782115,3.88871458,3.992641843
74,2,1,0,5.201978965208924,5.325443465000377,5.298289386694143,4.606861149035724,5.323751016387695,0,0,0,4.056299989499999,4.219622057,3.892977922
75,3,0,1,5.207823874366172,5.296989090941936,5.341244509526567,4.6290134092646245,5.509363715742431,0,0,0,3.927750916,3.931922886,3.923578946
76,4,1,1,5.230228792233928,5.347007033351739,5.31759519885517,4.676039120097593,5.597163904953115,0,0,0,3.9015356165,3.842103241,3.960967992
77,1,0,0,5.023859600655045,5.031326774029796,5.219273940163403,4.5454912883446195,5.057505774643155,0,0,0,3.8790808555,3.813178482,3.944983229
78,2,1,0,5.247004112592584,5.345755224820264,5.338120394873436,4.738146117254219,5.526726394555081,0,0,0,3.83429666,3.816949585,3.851643735
79,3,0,1,5.173993141819608,5.250757626886146,5.266366744672946,4.728161279962203,5.4195289084893306,0,0,0,3.796043627,3.76864708,3.823440174
80,4,1,1,5.2209776044320035,5.282123105975143,5.3249833872180705,4.794860939968437,5.34845835912042,0,0,0,3.8798870880000003,3.865427947,3.894346229
81,1,0,0,5.184966427518268,5.280586623483697,5.235398248409738,4.780431590875219,5.478470979759506,0,0,0,3.815878605,3.77758597,3.85417124
82,2,1,0,5.177025301969361,5.286369396140409,5.2834283404593405,4.6007192629796,5.483344215098796,2,1,1,3.877595709,3.8642789,3.890912518
83,3,0,1,5.203667252025587,5.287478396546555,5.295615644594949,4.737687569134173,5.497512961068883,6,3,3,3.8128997905,3.784878057,3.840921524
84,4,1,1,5.202568003870484,5.290637817240797,5.3250222572979515,4.652631972428786,5.458886586227512,10,5,5,3.8991800679999997,3.804229044,3.994131092
85,1,0,0,5.237560253267061,5.33336908685087,5.336511071621517,4.719248509688569,5.5637573821674255,0,0,0,3.81285863,3.858285373,3.767431887
86,2,1,0,5.22947377574993,5.294497473028946,5.383098023453144,4.675946105938715,5.49128531143504,0,0,0,3.7986713749999996,3.847070776,3.750271974
87,3,0,1,5.098846895729028,5.199743790183776,5.20761613166745,4.542361328508464,5.303480208526483,0,0,0,3.8844645305,3.970221861,3.7987072
88,4,1,1,5.241444402781551,5.364074334502106,5.312719913754178,4.707245082017091,5.508919788049973,10,5,5,3.8776939855,3.951775243,3.803612728
89,1,0,0,5.226036901307629,5.31338848411671,5.352029755550499,4.669998826313687,5.439856457421785,0,0,0,3.8110939405,3.785197619,3.836990262
90,2,1,0,5.228794689479409,5.308629449999399,5.36048068539977,4.682023084105267,5.480373799735543,0,0,0,3.838896306,3.846821686,3.830970926
91,3,0,1,5.246902621302536,5.3343502708315516,5.324926882383167,4.8025030635273485,5.504674436409223,0,0,0,3.865561905,3.913607181,3.817516629
92,4,1,1,5.297941816122416,5.409287798742328,5.3884458410016345,4.752727810211165,5.425309419681826,0,0,0,3.8752340050000003,3.963140858,3.787327152
93,1,0,0,5.169136122040309,5.273305631366079,5.3193221931505175,4.506193428139181,5.3953571076269595,0,0,0,3.9502427445,4.059791319,3.84069417
94,2,1,0,5.219530183966888,5.316905195651985,5.318925050558261,4.695483793531723,5.486757941115408,2,1,1,3.9579009889999996,3.989231748,3.92657023
95,3,0,1,5.214810880122947,5.303317330260425,5.309909951071811,4.727393697496497,5.535453610705242,0,0,0,3.820308241,3.79795365,3.842662832
96,4,1,1,5.223316854735013,5.331437998713873,5.329655867007725,4.650829060828774,5.53827961108053,0,0,0,3.864994452,3.885768917,3.844219987
97,1,0,0,5.155162983744374,5.251474171385189,5.2734108806323,4.590317661416764,5.514893094663784,0,0,0,3.9062886565,3.881866059,3.930711254
98,2,1,0,5.174936732910836,5.272589584768594,5.266029876114122,4.669427509863224,5.485185916943691,6,3,3,3.9181402999999997,4.016739743,3.819540857
99,3,0,1,5.186431586518089,5.302711349118454,5.27745568713385,4.625202730613551,5.526675622606011,0,0,0,3.7620377735,3.777826716,3.746248831
100,4,1,1,5.204570533317512,5.298741895100702,5.334067860895692,4.6198960169521905,5.492884789865905,4,2,2,3.8184740794999996,3.82262488,3.814323279
