run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
13,1,0,0,5.169709573641496,5.2669867991726145,5.279249001563484,4.622285898563505,5.284280429074947,0,0,0,3.866909788,3.846887055,3.886932521
14,2,1,0,5.263051310563251,5.383281564252976,5.338227322400059,4.72694985520819,5.5751777712570885,6,3,3,3.906651451,3.907494793,3.905808109
15,3,0,1,5.167090355633016,5.25723349036483,5.262884655977309,4.673140917300901,5.448531387497397,0,0,0,3.8430293255,3.917856483,3.768202168
16,4,1,1,5.220151635155675,5.312046516796864,5.3304375497287655,4.687133189561563,5.553479060245798,2,1,1,3.8450613615,3.960980505,3.729142218
17,1,0,0,5.02849179459952,5.12450120714017,5.172773216165877,4.4038069066560785,5.025904030216537,0,0,0,3.8692441005,3.906518368,3.831969833
18,2,1,0,5.17887485774373,5.280578960716443,5.281787301760947,4.63363351278542,5.4145682619131845,0,0,0,3.799286037,3.838378575,3.760193499
19,3,0,1,5.215830587339789,5.303118509872221,5.348398018038831,4.644642814778062,5.420441587360245,6,3,3,3.981320756,3.931219315,4.031422197
20,4,1,1,5.225165360714884,5.328700844327247,5.3171570420228855,4.6999116534924585,5.535177540164462,2,1,1,3.8730358860000003,3.897420741,3.848651031
21,1,0,0,5.0986556276526125,5.19335616658891,5.204471924423716,4.567649318377812,5.249828400025595,0,0,0,3.7832948615,3.687644295,3.878945428
22,2,1,0,5.194986970114906,5.301499578089165,5.2952812440133465,4.641429173762435,5.4575081953172795,0,0,0,3.845862563,3.847708467,3.844016659
23,3,0,1,4.990225405774211,5.068572457510764,5.125632685683478,4.43923393077626,5.214905882014626,0,0,0,3.9312078235000003,3.929152333,3.933263314
24,4,1,1,5.144526197963403,5.262397737563377,5.254597887484179,4.5340776369483375,5.443865094998003,4,2,2,4.0233317825,4.065611329,3.981052236
25,1,0,0,5.196492905042973,5.315772265924083,5.312251477078953,4.568551487649024,5.418551235217015,0,0,0,3.8194070655,3.842342864,3.796471267
26,2,1,0,5.09938833299547,5.194316173606019,5.233047689587837,4.502732979114968,5.19564568242821,6,3,3,3.9012289615,3.842006909,3.960451014
27,3,0,1,5.270877197042535,5.368466827096987,5.3653676987312044,4.75763046960561,5.501842738770791,0,0,0,3.9081765795,3.909508459,3.9068447
28,4,1,1,5.107555744729926,5.205022600934254,5.220430635571183,4.5517804308206795,5.267709546204155,4,2,2,3.9246489415,3.934314837,3.914983046
29,1,0,0,5.166144900735529,5.2588721204157824,5.2779188995886335,4.627157244370855,5.537897136388087,0,0,0,3.932269667,4.007666762,3.856872572
30,2,1,0,5.1769784890615025,5.27439955921338,5.279905423042616,4.64455243264993,5.422388362648371,0,0,0,3.9065297755,4.051522106,3.761537445
31,3,0,1,5.181701032024084,5.281028535216668,5.324602581432239,4.550281573827304,5.498593649041811,0,0,0,3.9162320084999998,3.865047267,3.96741675
32,4,1,1,5.210071420363666,5.315244450528101,5.327718831027523,4.6200417049880285,5.612784437227066,8,4,4,3.8084847005,3.776252243,3.840717158
33,1,0,0,5.0868527472376055,5.172952584846596,5.224815603278541,4.50663990364845,5.216078533971722,0,0,0,3.9485765,4.024660358,3.872492642
34,2,1,0,5.148637329063402,5.274680704429215,5.243282086481145,4.549669435657891,5.363968560607965,2,1,1,3.9798989125,3.951865004,4.007932821
35,3,0,1,5.151004951893261,5.249960913407851,5.2817295595191265,4.549112982889132,5.426155200107298,0,0,0,3.9782734535,3.956979384,3.999567523
36,4,1,1,5.187807455753559,5.291632118078145,5.297242770497425,4.620984401044113,5.375852939233793,38,19,19,3.9635805604999996,3.872579586,4.054581535
37,1,0,0,5.087578879890444,5.178134173054727,5.2125179648568745,4.524388468809256,5.194507218525456,0,0,0,3.8880691699999996,3.918659789,3.857478551
38,2,1,0,5.184852807780708,5.285282254888676,5.286917089237434,4.64541447639111,5.464689232886611,0,0,0,3.877235802,3.939930676,3.814540928
39,3,0,1,5.1082131845832075,5.218597411297343,5.226825696516057,4.500297976597486,5.3525390629563985,0,0,0,3.9434173804999997,4.010726964,3.876107797
40,4,1,1,5.183287761620545,5.306231606670943,5.283315099320591,4.58105910516924,5.480515451166683,0,0,0,3.8839193355,3.890433788,3.877404883
41,1,0,0,5.192344224160324,5.272100598244391,5.294952372865788,4.713656088262048,5.463337375799095,0,0,0,3.880104973,3.739575341,4.020634605
42,2,1,0,5.227790116074795,5.336287275137168,5.338872998806723,4.643105245846509,5.4269276366548285,8,4,4,3.7995771215,3.762319341,3.836834902
43,3,0,1,5.214913964943536,5.2976722837065315,5.3126164152986775,4.738666624492551,5.441645720893507,0,0,0,3.868953801,3.648104161,4.089803441
44,4,1,1,5.198047920347237,5.291461352946793,5.305317971384455,4.667510836795064,5.379027239913789,0,0,0,3.9551942909999998,4.065929057,3.844459525
45,1,0,0,5.203375472598545,5.2506200401766,5.340638731324574,4.7413608328369765,5.4885080566875075,0,0,0,3.8003152460000003,3.84059885,3.760031642
46,2,1,0,5.204747407389719,5.272982686836003,5.348641173560403,4.664289447985932,5.5551902040997305,0,0,0,3.8828529115,3.844247025,3.921458798
47,3,0,1,5.184295006913852,5.254825442311223,5.327319220755581,4.638980535091042,5.519104542986801,0,0,0,3.8529358545,3.888226717,3.817644992
48,4,1,1,5.22206355538549,5.2967472004086185,5.337985877584444,4.72752720185188,5.511054284373095,0,0,0,3.91600144,3.996329635,3.835673245
49,1,0,0,5.258011283386077,5.341089625341087,5.362956570631654,4.763903920614704,5.549175270343385,0,0,0,3.9840142934999996,3.946256659,4.021771928
50,2,1,0,5.224988888205133,5.32975898819244,5.331736362724139,4.661601147698865,5.560117871997392,4,2,2,3.911844925,3.928992955,3.894696895
51,3,0,1,5.1687275453593955,5.28461833692856,5.293486052129829,4.529951988187552,5.339818303858294,0,0,0,3.913868206,3.910028751,3.917707661
52,4,1,1,5.088643100093425,5.188541592199689,5.218961998532825,4.4848701940827045,5.223554303504389,0,0,0,4.012074619,4.153444498,3.87070474
53,1,0,0,5.270290478008204,5.3795694480215115,5.395844160644235,4.6494949751508745,5.601015407678795,0,0,0,3.8731741025,3.959516687,3.786831518
54,2,1,0,5.23518585347371,5.334633279218885,5.338263134358731,4.6963299208398075,5.551753679706446,4,2,2,3.7876717725000004,3.833797221,3.741546324
55,3,0,1,5.198139685765661,5.313357695672379,5.32578067870604,4.554656672517962,5.386866796867035,0,0,0,3.9147876630000003,3.91760034,3.911974986
56,4,1,1,5.275788163896537,5.366983334801704,5.382917045750204,4.752235260189144,5.578222261292362,2,1,1,3.862142412,3.935940385,3.788344439
57,1,0,0,5.200297992025336,5.331581739783634,5.291851490493241,4.592821918991996,5.382173260459274,0,0,0,3.9652739744999996,4.011959931,3.918588018
58,2,1,0,5.143851223559631,5.212965489179635,5.255535099997006,4.6759127150124105,5.36211968368138,0,0,0,3.8982765745,4.004562047,3.791991102
59,3,0,1,5.1693999373704305,5.252653879507785,5.309830990934317,4.591965652642637,5.3586752565632905,0,0,0,3.8040767405,3.829725425,3.778428056
60,4,1,1,5.172897427411049,5.252790246453202,5.301822906551847,4.63239285228939,5.383842082509153,2,1,1,3.8915789,4.024573871,3.758583929
61,1,0,0,5.23685416742821,5.331317057280775,5.331734364157238,4.7320783721694495,5.44264286280361,0,0,0,3.8863832455000002,3.914429687,3.858336804
62,2,1,0,5.180179674099298,5.287624087905294,5.26331273053797,4.663869300991073,5.398964126283084,0,0,0,3.9178135139999997,3.948876139,3.886750889
63,3,0,1,5.222868325920422,5.329973823289021,5.332974614399548,4.644637160696666,5.491126586957968,0,0,0,3.9312160105,3.895843845,3.966588176
64,4,1,1,5.2762088164250125,5.357245697874643,5.395285657764773,4.755252208950014,5.5537709772471215,8,4,4,3.7862864575,3.841252502,3.731320413
65,1,0,0,5.199725820082107,5.285494606101819,5.313622967355437,4.676659451718533,5.3133431109349845,0,0,0,3.9100594954999996,3.990796534,3.829322457
66,2,1,0,5.204378216084132,5.274351918858373,5.3437804018971695,4.6691853408643285,5.488362308321387,2,1,1,3.9383359425,3.948180606,3.928491279
67,3,0,1,5.256680564006054,5.335971530814625,5.3736726155745,4.7458262099206285,5.5242219477582255,14,7,7,3.906638308,3.832328608,3.980948008
68,4,1,1,5.108864016126772,5.187477811334648,5.2575302495805,4.5261347524444435,5.254228246083707,6,3,3,3.8913964925,3.879974458,3.902818527
69,1,0,0,5.090325727579795,5.195001622318118,5.230026573640395,4.45032940255675,5.2234453949932425,0,0,0,3.8649801445,3.817087452,3.912872837
70,2,1,0,5.167256181522322,5.260156933138577,5.289453597660988,4.6034266223500016,5.375403504496204,0,0,0,3.8242108244999997,3.816891836,3.831529813
71,3,0,1,5.275764654851672,5.357078011102469,5.36485544312128,4.823946080136866,5.556238027563142,0,0,0,3.8116819825,3.842093863,3.781270102
72,4,1,1,5.2412131670999615,5.310044543532691,5.3687845778332415,4.737052412757449,5.469603765841787,0,0,0,4.010079421,4.017769429,4.002389413
73,1,0,0,5.205226184833222,5.272969080655274,5.333092773454447,4.70364212391754,5.508520382967831,0,0,0,3.9406782115,3.88871458,3.992641843
74,2,1,0,5.183423190291764,5.2861539701832205,5.293328953328822,4.618784070197592,5.373759856737975,0,0,0,4.056299989499999,4.219622057,3.892977922
75,3,0,1,5.249774605907585,5.328738241342959,5.363861324849309,4.746681355404105,5.52564026784965,0,0,0,3.927750916,3.931922886,3.923578946
76,4,1,1,5.245491165153193,5.369759501432168,5.316385751016185,4.707265455969287,5.619513625801914,0,0,0,3.9015356165,3.842103241,3.960967992
77,1,0,0,5.060856842751511,5.097099647840514,5.240880684792815,4.532072796054789,5.107756620299163,0,0,0,3.8790808555,3.813178482,3.944983229
78,2,1,0,5.201932955623904,5.300892627254816,5.308875487790404,4.655521365676,5.405784945118289,0,0,0,3.83429666,3.816949585,3.851643735
79,3,0,1,5.2201190009394,5.2960422538555205,5.327168804155359,4.7425663680204675,5.483048819350535,2,1,1,3.796043627,3.76864708,3.823440174
80,4,1,1,5.230928449678986,5.299276330027979,5.350702303669365,4.7464124826544545,5.417351249648916,0,0,0,3.8798870880000003,3.865427947,3.894346229
81,1,0,0,5.143488311756989,5.220008315203679,5.226555092741878,4.72010581245217,5.3393149588295055,0,0,0,3.815878605,3.77758597,3.85417124
82,2,1,0,5.212332549480267,5.311929933965339,5.312535719383531,4.679732999584099,5.496390699440334,2,1,1,3.877595709,3.8642789,3.890912518
83,3,0,1,5.179395591960699,5.274315934237768,5.3002779981226835,4.6125756174181936,5.4706494901835585,10,5,5,3.8128997905,3.784878057,3.840921524
84,4,1,1,5.1985181678659576,5.29424851435676,5.3167661543399705,4.635415159954184,5.4941338871227705,10,5,5,3.8991800679999997,3.804229044,3.994131092
85,1,0,0,5.244584851715568,5.333754713039339,5.35143701736101,4.727753547904891,5.564478962546943,0,0,0,3.81285863,3.858285373,3.767431887
86,2,1,0,5.221424545889638,5.30864148315451,5.367038058339879,4.620008871711129,5.466673578755771,0,0,0,3.7986713749999996,3.847070776,3.750271974
87,3,0,1,5.103988446555954,5.21800466770376,5.195259733490331,4.548973446932325,5.336963515382734,0,0,0,3.8844645305,3.970221861,3.7987072
88,4,1,1,5.264719442880769,5.368129821258917,5.362172911233658,4.727096881589587,5.5556237614097475,18,9,9,3.8776939855,3.951775243,3.803612728
89,1,0,0,5.208810081399747,5.2973746449577845,5.354434867090068,4.603325224114882,5.354888632429437,0,0,0,3.8110939405,3.785197619,3.836990262
90,2,1,0,5.206446938118319,5.307106494566896,5.321210682005978,4.636686199701381,5.44306167119027,0,0,0,3.838896306,3.846821686,3.830970926
91,3,0,1,5.233038206028162,5.31290971657405,5.33954219746873,4.74491436102917,5.4130921919755695,0,0,0,3.865561905,3.913607181,3.817516629
92,4,1,1,5.277790074009822,5.377976906033459,5.380133722523403,4.7384277314072225,5.462454256996445,2,1,1,3.8752340050000003,3.963140858,3.787327152
93,1,0,0,5.21917835713586,5.3369486838117925,5.3313177414022235,4.604208813819876,5.436378260512553,0,0,0,3.9502427445,4.059791319,3.84069417
94,2,1,0,5.1266471762136145,5.225517310967041,5.261234916469503,4.5159987113562625,5.25516634245992,2,1,1,3.9579009889999996,3.989231748,3.92657023
95,3,0,1,5.195280029227826,5.280334171957252,5.318877763047489,4.651722888793671,5.469779706528939,0,0,0,3.820308241,3.79795365,3.842662832
96,4,1,1,5.159103014987328,5.257728742002465,5.270976127165696,4.60218857219239,5.3712336196746175,0,0,0,3.864994452,3.885768917,3.844219987
97,1,0,0,5.121077182554396,5.211629320869274,5.251700518895705,4.544632982813374,5.363038521119828,0,0,0,3.9062886565,3.881866059,3.930711254
98,2,1,0,5.124758539302327,5.226816160609503,5.236137398676819,4.558701670173654,5.393217972397641,8,4,4,3.9181402999999997,4.016739743,3.819540857
99,3,0,1,5.167150282968785,5.2582718874767425,5.282439880763109,4.624776407924826,5.448412722384953,0,0,0,3.7620377735,3.777826716,3.746248831
100,4,1,1,5.227118173835595,5.323591478448715,5.354567184604415,4.640317234868988,5.504130152733081,4,2,2,3.8184740794999996,3.82262488,3.814323279
