run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
40,4,1,1,5.117426064076044,5.242292415159066,5.226892020899271,4.487406444906115,5.2908586892292675,0,0,0,3.8839193355,3.890433788,3.877404883
41,1,0,0,5.150924840807863,5.214056864012869,5.2500065583059286,4.730338097030698,5.413011931866774,0,0,0,3.880104973,3.739575341,4.020634605
42,2,1,0,5.150790504984206,5.252621668733285,5.283327931633179,4.536043018222694,5.232021563776803,0,0,0,3.7995771215,3.762319341,3.836834902
43,3,0,1,5.1977885210732335,5.284640574652583,5.288631089335908,4.72526636772228,5.463064035891229,0,0,0,3.868953801,3.648104161,4.089803441
44,4,1,1,5.132877842137378,5.249496584007596,5.231146396458739,4.553728323110223,5.223972365480988,0,0,0,3.9551942909999998,4.065929057,3.844459525
45,1,0,0,5.169703156461167,5.242451637347517,5.280724733740924,4.692407366816016,5.514677283891844,0,0,0,3.8003152460000003,3.84059885,3.760031642
46,2,1,0,5.063689779544112,5.139391055082817,5.1907808837292935,4.540040043162576,5.312795884623161,0,0,0,3.8828529115,3.844247025,3.921458798
47,3,0,1,5.1123165209644394,5.241271781090985,5.239622653094327,4.4284030989484,5.405472515274157,0,0,0,3.8529358545,3.888226717,3.817644992
48,4,1,1,5.171248562996534,5.261984263065862,5.282610911019508,4.639195984068282,5.3795059574545245,0,0,0,3.91600144,3.996329635,3.835673245
49,1,0,0,5.281460566728171,5.375271216989433,5.36500475857708,4.80509216829693,5.577126646855853,0,0,0,3.9840142934999996,3.946256659,4.021771928
50,2,1,0,5.218887641646593,5.330623860187762,5.333509417925827,4.616228174704872,5.546097901204412,6,3,3,3.911844925,3.928992955,3.894696895
51,3,0,1,5.147926158181952,5.254544468850809,5.273442963387025,4.535198680696879,5.390398507569235,0,0,0,3.913868206,3.910028751,3.917707661
52,4,1,1,4.958399069219653,5.067706504147901,5.110056406892156,4.2766096431990706,4.910087464888323,0,0,0,4.012074619,4.153444498,3.87070474
53,1,0,0,5.212984104775207,5.318346691179502,5.3425667842891675,4.594536760029745,5.497313445205245,0,0,0,3.8731741025,3.959516687,3.786831518
54,2,1,0,5.239841020923981,5.357600053923938,5.33672375235664,4.660504215247907,5.557731466834873,4,2,2,3.7876717725000004,3.833797221,3.741546324
55,3,0,1,5.136117862543079,5.230300802129261,5.276770139372984,4.525380397848087,5.283542735172903,0,0,0,3.9147876630000003,3.91760034,3.911974986
56,4,1,1,5.28837297858576,5.373969557157622,5.351918865588251,4.883309506531023,5.61200238159492,2,1,1,3.862142412,3.935940385,3.788344439
57,1,0,0,5.106267649135714,5.256481727137021,5.211531361157255,4.410010087081525,5.275235259360973,0,0,0,3.9652739744999996,4.011959931,3.918588018
58,2,1,0,5.154763183334277,5.253866977847653,5.242731658845081,4.652192023602273,5.429269607634373,0,0,0,3.8982765745,4.004562047,3.791991102
59,3,0,1,5.14454852900024,5.21521958959225,5.295154272934953,4.581121944709883,5.3208452770917685,0,0,0,3.8040767405,3.829725425,3.778428056
60,4,1,1,5.133392956690578,5.2237465385500395,5.260915869239183,4.564778748498786,5.372669038287425,0,0,0,3.8915789,4.024573871,3.758583929
61,1,0,0,5.249843327390613,5.326567544034654,5.3715738083161515,4.735632888632231,5.53015508492543,0,0,0,3.8863832455000002,3.914429687,3.858336804
62,2,1,0,5.111706318478128,5.199571647252396,5.221417882950614,4.592116681719527,5.281085994652537,0,0,0,3.9178135139999997,3.948876139,3.886750889
63,3,0,1,5.269243219047719,5.385219193041969,5.359281738833438,4.711225417564961,5.516474992511208,0,0,0,3.9312160105,3.895843845,3.966588176
64,4,1,1,5.23259676262677,5.343071928883092,5.369303190915192,4.5821895978514835,5.544053911019491,0,0,0,3.7862864575,3.841252502,3.731320413
65,1,0,0,5.1596710267426635,5.265923017285692,5.250975188543534,4.627872010911551,5.3295907485777,0,0,0,3.9100594954999996,3.990796534,3.829322457
66,2,1,0,5.17362752360107,5.242579126813192,5.306404964844995,4.656958684395542,5.431430836244127,2,1,1,3.9383359425,3.948180606,3.928491279
67,3,0,1,5.248116216380177,5.307927229159511,5.390491831469447,4.736473409500548,5.4579823777848455,10,5,5,3.906638308,3.832328608,3.980948008
68,4,1,1,5.053632952260882,5.138845329101893,5.209261321729941,4.43486295964338,5.064211471861312,2,1,1,3.8913964925,3.879974458,3.902818527
69,1,0,0,5.068973259190935,5.204224626485777,5.200243725890223,4.356921401674737,5.227129548876875,0,0,0,3.8649801445,3.817087452,3.912872837
70,2,1,0,5.195126452238012,5.305380064561019,5.316072262706501,4.582158724175841,5.510849031156883,0,0,0,3.8242108244999997,3.816891836,3.831529813
71,3,0,1,5.267891729424469,5.39185423931539,5.31591205548433,4.783956772278698,5.602152068623611,0,0,0,3.8116819825,3.842093863,3.781270102
72,4,1,1,5.202714445633839,5.254671410029701,5.357865952309517,4.684823370203,5.449526809782393,0,0,0,4.010079421,4.017769429,4.002389413
73,1,0,0,5.2109374962878565,5.283514856635046,5.3070900416068625,4.768849476168607,5.5173263797808145,0,0,0,3.9406782115,3.88871458,3.992641843
74,2,1,0,5.1762417770279,5.288119521413783,5.278936429429903,4.600987688265575,5.473078505287875,0,0,0,4.056299989499999,4.219622057,3.892977922
75,3,0,1,5.222532163144436,5.2931292582329545,5.317767016500846,4.788526220047258,5.538572829205236,0,0,0,3.927750916,3.931922886,3.923578946
76,4,1,1,5.2318255296834275,5.359172881150589,5.28934034988805,4.715582228137822,5.60872213930788,0,0,0,3.9015356165,3.842103241,3.960967992
77,1,0,0,5.0635037139565915,5.159605496737686,5.1816950386586935,4.4994186079750715,5.178242746297639,0,0,0,3.8790808555,3.813178482,3.944983229
78,2,1,0,5.211397929709692,5.33446708269008,5.298382992930216,4.639225323253975,5.364429890255436,0,0,0,3.83429666,3.816949585,3.851643735
79,3,0,1,5.28776783997293,5.373433800194492,5.406648941688085,4.753380721972876,5.565974327118604,0,0,0,3.796043627,3.76864708,3.823440174
80,4,1,1,5.125035067979156,5.223220022685075,5.248175836595117,4.54315174375749,5.4279537495041925,0,0,0,3.8798870880000003,3.865427947,3.894346229
81,1,0,0,5.095308517889422,5.1699367197793995,5.201007231918508,4.624793579484957,5.237435771508414,0,0,0,3.815878605,3.77758597,3.85417124
82,2,1,0,5.170273787274012,5.273371168680073,5.281319759588149,4.601874374322844,5.454950061310136,0,0,0,3.877595709,3.8642789,3.890912518
83,3,0,1,5.158948144717071,5.270261596599247,5.262013062225946,4.584522981549833,5.454527055459048,2,1,1,3.8128997905,3.784878057,3.840921524
84,4,1,1,5.2079732857437975,5.3052819194439405,5.337606493218033,4.613569900536819,5.5552863617825325,0,0,0,3.8991800679999997,3.804229044,3.994131092
85,1,0,0,5.22906036485239,5.31879067257133,5.351831872560352,4.673402590376996,5.499768464767881,0,0,0,3.81285863,3.858285373,3.767431887
86,2,1,0,5.160260938832656,5.246500270158307,5.3163837903615825,4.537256291288208,5.3047362246922765,0,0,0,3.7986713749999996,3.847070776,3.750271974
87,3,0,1,5.0434059591549545,5.1554933577232775,5.150819754878874,4.4565115734275045,5.264058471220754,0,0,0,3.8844645305,3.970221861,3.7987072
88,4,1,1,5.294468546845669,5.3771605524428505,5.4440228710994685,4.697432440128593,5.5314675733449645,6,3,3,3.8776939855,3.951775243,3.803612728
89,1,0,0,5.100796211372291,5.193326492191637,5.285229351621374,4.39286137499973,5.137030172648522,0,0,0,3.8110939405,3.785197619,3.836990262
90,2,1,0,5.173313777333406,5.318958742252058,5.240709105878272,4.579123115972762,5.246033848660211,0,0,0,3.838896306,3.846821686,3.830970926
91,3,0,1,5.116210852998541,5.181193674620305,5.259364690314873,4.587236767728469,5.164236763299632,0,0,0,3.865561905,3.913607181,3.817516629
92,4,1,1,5.206923681837201,5.281142061957907,5.317857079442135,4.725423947063564,5.417656756256542,2,1,1,3.8752340050000003,3.963140858,3.787327152
93,1,0,0,5.232287071533259,5.351506529851149,5.338242346878717,4.627399720773519,5.469289407409112,0,0,0,3.9502427445,4.059791319,3.84069417
94,2,1,0,4.99145222433887,5.09121350021553,5.146965405111092,4.329304308240368,4.8993635050304265,0,0,0,3.9579009889999996,3.989231748,3.92657023
95,3,0,1,5.171901183376016,5.279982288999281,5.295581250578342,4.5590710430341295,5.4227197965798055,2,1,1,3.820308241,3.79795365,3.842662832
96,4,1,1,5.097551036049617,5.189752643543248,5.226497432456914,4.520071288618363,5.202582649588912,0,0,0,3.864994452,3.885768917,3.844219987
97,1,0,0,5.114038483816807,5.192682300316358,5.25472939117458,4.5498282504833485,5.184717913470689,0,0,0,3.9062886565,3.881866059,3.930711254
98,2,1,0,5.020827933364937,5.104200323028288,5.205552408892983,4.339686988142781,5.292880764356314,2,1,1,3.9181402999999997,4.016739743,3.819540857
99,3,0,1,5.191325939970497,5.265790372476697,5.285527036283612,4.748130084387958,5.394978476869639,0,0,0,3.7620377735,3.777826716,3.746248831
100,4,1,1,5.228295814294087,5.323832857451691,5.340460883375443,4.679966190298116,5.526808948478382,0,0,0,3.8184740794999996,3.82262488,3.814323279
