run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
43,3,0,1,5.18955682570912,5.291753233843927,5.304959193793404,4.613695409108038,5.489575735203066,0,0,0,3.868953801,3.648104161,4.089803441
44,4,1,1,5.15679918145537,5.258970320480898,5.299615415453777,4.51704788504917,5.282877921926997,0,0,0,3.9551942909999998,4.065929057,3.844459525
45,1,0,0,5.156350837246149,5.251139113192601,5.262354470895737,4.624644197557751,5.423253691928109,0,0,0,3.8003152460000003,3.84059885,3.760031642
46,2,1,0,4.957702197248468,5.012768269501916,5.099406800827112,4.461859905471283,4.972575897857121,0,0,0,3.8828529115,3.844247025,3.921458798
47,3,0,1,5.072619800719704,5.216610718159691,5.17232452737981,4.4080026861928285,5.517792050674065,0,0,0,3.8529358545,3.888226717,3.817644992
48,4,1,1,5.057675634757685,5.153104171005151,5.232722916677258,4.362946368202948,5.141708808076812,0,0,0,3.91600144,3.996329635,3.835673245
49,1,0,0,5.257251370756056,5.379266684810482,5.343891469483525,4.6890451982286825,5.454691065315159,0,0,0,3.9840142934999996,3.946256659,4.021771928
50,2,1,0,5.26226965213167,5.409888018508189,5.315345234585,4.695571527277679,5.557086751167006,2,1,1,3.911844925,3.928992955,3.894696895
51,3,0,1,5.123831883474304,5.218510839506014,5.239776248366069,4.569258163965059,5.262085379919947,0,0,0,3.913868206,3.910028751,3.917707661
52,4,1,1,5.112361909662144,5.265274326552569,5.246292197725441,4.341120653509843,5.1566699632036785,0,0,0,4.012074619,4.153444498,3.87070474
53,1,0,0,5.125871814583069,5.24276335875822,5.255718956247163,4.472220518174728,5.322024231185772,0,0,0,3.8731741025,3.959516687,3.786831518
54,2,1,0,5.269627829372435,5.38613819015744,5.339591251004829,4.756848763208498,5.5543839578066505,0,0,0,3.7876717725000004,3.833797221,3.741546324
55,3,0,1,5.123134918904035,5.2397820574911815,5.185238188210009,4.6282858747619855,5.290755830495187,0,0,0,3.9147876630000003,3.91760034,3.911974986
56,4,1,1,5.267533202970784,5.362364129320235,5.3350323118979235,4.825542503092447,5.57565827626,2,1,1,3.862142412,3.935940385,3.788344439
57,1,0,0,5.046842210498381,5.167625547496633,5.175181151971956,4.385034669398619,5.299969878141057,0,0,0,3.9652739744999996,4.011959931,3.918588018
58,2,1,0,5.148065000846818,5.2412893482480785,5.268204903397483,4.588065519358146,5.403680503191969,0,0,0,3.8982765745,4.004562047,3.791991102
59,3,0,1,5.046912319147123,5.148178713639932,5.195534178537273,4.396328797091672,5.114868977005702,0,0,0,3.8040767405,3.829725425,3.778428056
60,4,1,1,5.074753710517686,5.147782974562774,5.241290631447437,4.467079769546342,5.278534541984532,0,0,0,3.8915789,4.024573871,3.758583929
61,1,0,0,5.3145217537246,5.391600818407963,5.437392479229458,4.796586200163178,5.599346373775794,0,0,0,3.8863832455000002,3.914429687,3.858336804
62,2,1,0,5.045934430695122,5.10617044826873,5.189731126269477,4.529700754967473,5.168047121728428,0,0,0,3.9178135139999997,3.948876139,3.886750889
63,3,0,1,5.274076717737914,5.3308712874613375,5.450666270477477,4.691650718842003,5.441544438977595,0,0,0,3.9312160105,3.895843845,3.966588176
64,4,1,1,5.216517335045553,5.381426583721494,5.353605933354163,4.401916192964305,5.575057972922337,0,0,0,3.7862864575,3.841252502,3.731320413
65,1,0,0,5.1918090983672425,5.356843064552811,5.2576144453565155,4.543161390168898,5.5508771437842075,0,0,0,3.9100594954999996,3.990796534,3.829322457
66,2,1,0,5.167716846430432,5.278251991528111,5.24898519503674,4.646485264389339,5.367748237656032,0,0,0,3.9383359425,3.948180606,3.928491279
67,3,0,1,5.205161132597084,5.287792538204751,5.355581532059688,4.606285983694669,5.258734711850814,2,1,1,3.906638308,3.832328608,3.980948008
68,4,1,1,5.265145196098621,5.343319066003331,5.408751410865421,4.695542418595292,5.422204580392842,0,0,0,3.8913964925,3.879974458,3.902818527
69,1,0,0,5.199397012791238,5.3212137727831825,5.326238905038034,4.5379823175728795,5.460047570018017,0,0,0,3.8649801445,3.817087452,3.912872837
70,2,1,0,5.211633763280569,5.318961985684682,5.31215857852227,4.655091193837597,5.527221167583876,0,0,0,3.8242108244999997,3.816891836,3.831529813
71,3,0,1,5.196237597950936,5.359705631248096,5.219968227490651,4.650462029133457,5.596212026719116,0,0,0,3.8116819825,3.842093863,3.781270102
72,4,1,1,5.13618804322842,5.213277196889069,5.3184965331376395,4.479534105791624,5.321999213384495,0,0,0,4.010079421,4.017769429,4.002389413
73,1,0,0,5.269104506934442,5.344337410163754,5.353475112827309,4.846541050163153,5.562566838902918,0,0,0,3.9406782115,3.88871458,3.992641843
74,2,1,0,5.157832829314627,5.335604115084073,5.226910781923096,4.463337082586527,5.421882127856607,0,0,0,4.056299989499999,4.219622057,3.892977922
75,3,0,1,5.1447508162026105,5.224054240345637,5.251061315542377,4.658782711980743,5.536843521691433,0,0,0,3.927750916,3.931922886,3.923578946
76,4,1,1,5.1523694987876585,5.288718986022131,5.2090872973078985,4.6109795072036786,5.521046723176896,0,0,0,3.9015356165,3.842103241,3.960967992
77,1,0,0,5.044542912538184,5.205660408898057,5.110388640949055,4.407550390499871,5.3002632961272855,0,0,0,3.8790808555,3.813178482,3.944983229
78,2,1,0,5.252817297706403,5.3857966529989465,5.313618573845864,4.712009587503364,5.590279995343904,0,0,0,3.83429666,3.816949585,3.851643735
79,3,0,1,5.285794539295978,5.386922346465705,5.414639625118689,4.681772584200469,5.600466185132076,0,0,0,3.796043627,3.76864708,3.823440174
80,4,1,1,4.9242615665904,5.057431865804847,5.0125064679212175,4.318845899175151,5.226049965907912,0,0,0,3.8798870880000003,3.865427947,3.894346229
81,1,0,0,5.215685744133097,5.36560839879575,5.283021324912729,4.608801424992662,5.4879869936540056,0,0,0,3.815878605,3.77758597,3.85417124
82,2,1,0,4.971846191998488,5.073925533841367,5.188004474741552,4.161238840069368,5.130138387104428,0,0,0,3.877595709,3.8642789,3.890912518
83,3,0,1,5.165393838477605,5.261710758422437,5.223759501820479,4.740256530843072,5.561206559363014,0,0,0,3.8128997905,3.784878057,3.840921524
84,4,1,1,5.206589178667371,5.310918583975428,5.361828659531215,4.531375507394229,5.492955600890576,0,0,0,3.8991800679999997,3.804229044,3.994131092
85,1,0,0,5.210749219898595,5.3146373070886535,5.318758836612926,4.647062519328314,5.405424019989148,0,0,0,3.81285863,3.858285373,3.767431887
86,2,1,0,5.116933191187152,5.17024816140799,5.295183556562395,4.541070761315739,5.200172845447441,0,0,0,3.7986713749999996,3.847070776,3.750271974
87,3,0,1,5.058476381580542,5.117295746502158,5.241901002174437,4.45402750542994,5.20142128089153,0,0,0,3.8844645305,3.970221861,3.7987072
88,4,1,1,5.251729051652373,5.355999541120155,5.3986356443859815,4.5961355335372716,5.390753587417081,2,1,1,3.8776939855,3.951775243,3.803612728
89,1,0,0,4.9849954796494345,5.060723622492214,5.1842318614457765,4.292926160262966,5.016259731828846,0,0,0,3.8110939405,3.785197619,3.836990262
90,2,1,0,5.164916666987317,5.312699616867159,5.211715089969124,4.612371497056907,5.052282182466564,0,0,0,3.838896306,3.846821686,3.830970926
91,3,0,1,4.975098825022269,5.0414574061951285,5.1233728579369595,4.430050338036076,4.9034845781718435,0,0,0,3.865561905,3.913607181,3.817516629
92,4,1,1,5.09360793478045,5.182230773140575,5.1990774378101445,4.581643912630788,5.285070225509356,0,0,0,3.8752340050000003,3.963140858,3.787327152
93,1,0,0,5.17368350245198,5.2941666872506845,5.351298422533092,4.397799134533273,5.489095394850315,0,0,0,3.9502427445,4.059791319,3.84069417
94,2,1,0,4.892441349994491,4.988355594831952,4.98331655089771,4.3926564800412615,5.01765945461772,0,0,0,3.9579009889999996,3.989231748,3.92657023
95,3,0,1,5.208931766507029,5.337861598942473,5.260116914049056,4.702710258269302,5.645152720706193,2,1,1,3.820308241,3.79795365,3.842662832
96,4,1,1,5.174069769826965,5.3104236481297,5.27719310775399,4.524387013089034,5.344065482386144,0,0,0,3.864994452,3.885768917,3.844219987
97,1,0,0,5.196618803140866,5.32820207013354,5.300439489491578,4.559620734011188,5.219174288074959,0,0,0,3.9062886565,3.881866059,3.930711254
98,2,1,0,5.056562098423696,5.090295861011229,5.2694259357081235,4.4586785236641,5.524492251445921,0,0,0,3.9181402999999997,4.016739743,3.819540857
99,3,0,1,5.237773831858917,5.311678190473032,5.319466770005843,4.825443900340415,5.422213232723574,0,0,0,3.7620377735,3.777826716,3.746248831
100,4,1,1,5.175988852834316,5.276327673148771,5.294064583694215,4.599462353217854,5.525453419267371,0,0,0,3.8184740794999996,3.82262488,3.814323279
