run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
15,3,0,1,5.155018980573172,5.244513027084251,5.252069850916044,4.6600848102399,5.435074112728325,0,0,0,3.8430293255,3.917856483,3.768202168
16,4,1,1,5.209495753970607,5.290543532612811,5.335804275502033,4.671632534470665,5.531442432505335,2,1,1,3.8450613615,3.960980505,3.729142218
17,1,0,0,5.019199050753298,5.116031448240607,5.150841401850447,4.421536372398021,5.042969941744073,0,0,0,3.8692441005,3.906518368,3.831969833
18,2,1,0,5.172503375108694,5.273214468106082,5.26845355423994,4.646486344810289,5.407712231790778,0,0,0,3.799286037,3.838378575,3.760193499
19,3,0,1,5.227972997986419,5.310215390050391,5.3586490899754455,4.676334940486774,5.45838605829587,6,3,3,3.981320756,3.931219315,4.031422197
20,4,1,1,5.226254974260956,5.326449418761735,5.325880402498617,4.6932123082040835,5.525015217319178,0,0,0,3.8730358860000003,3.897420741,3.848651031
21,1,0,0,5.100778770384612,5.1910074379969355,5.2152043765227845,4.563099686558569,5.248462773219467,0,0,0,3.7832948615,3.687644295,3.878945428
22,2,1,0,5.202577123093489,5.296864080310742,5.320523481892538,4.644508080910611,5.461856992721013,0,0,0,3.845862563,3.847708467,3.844016659
23,3,0,1,5.025445222178902,5.099136382428985,5.172099026667335,4.462179530955643,5.252407770570974,0,0,0,3.9312078235000003,3.929152333,3.933263314
24,4,1,1,5.140752979844684,5.241625181434338,5.271074361486045,4.534053151245873,5.417374827819932,4,2,2,4.0233317825,4.065611329,3.981052236
25,1,0,0,5.19307410593837,5.313369844949021,5.310642289081445,4.5578611282392405,5.420483737451702,0,0,0,3.8194070655,3.842342864,3.796471267
26,2,1,0,5.152906931675696,5.252296213938095,5.285387926609872,4.545616763375423,5.276876124495016,4,2,2,3.9012289615,3.842006909,3.960451014
27,3,0,1,5.260439142672056,5.35523505248065,5.354915821201983,4.755605830009784,5.485243034933972,0,0,0,3.9081765795,3.909508459,3.9068447
28,4,1,1,5.105674735649899,5.200936275315777,5.221174750416254,4.5503900821974375,5.241694731469216,4,2,2,3.9246489415,3.934314837,3.914983046
29,1,0,0,5.157538355842796,5.262863246363879,5.258842498597259,4.605187351185802,5.526775343827745,0,0,0,3.932269667,4.007666762,3.856872572
30,2,1,0,5.170738862574927,5.278945234123156,5.264020857430287,4.628461759934401,5.416667433018747,0,0,0,3.9065297755,4.051522106,3.761537445
31,3,0,1,5.190820058017954,5.2931145167724685,5.324582389401376,4.5718245751930935,5.509186799158541,0,0,0,3.9162320084999998,3.865047267,3.96741675
32,4,1,1,5.206104900324868,5.315384001114594,5.323586872783502,4.604142995552209,5.608006320520495,6,3,3,3.8084847005,3.776252243,3.840717158
33,1,0,0,5.130934154675634,5.22504549016145,5.259913952728724,4.547647286094306,5.34880559794792,0,0,0,3.9485765,4.024660358,3.872492642
34,2,1,0,5.17957879866278,5.3075444960496805,5.271618706696489,4.580921921090088,5.422053915605638,0,0,0,3.9798989125,3.951865004,4.007932821
35,3,0,1,5.160451126556644,5.258932355265175,5.29287862093116,4.556009953557183,5.459084484419615,0,0,0,3.9782734535,3.956979384,3.999567523
36,4,1,1,5.192333390336708,5.2931447076578975,5.30331067953747,4.630952430238034,5.404149521912399,36,18,18,3.9635805604999996,3.872579586,4.054581535
37,1,0,0,5.146827569096149,5.240329262372397,5.267103416969713,4.5856788442290926,5.263007078693833,0,0,0,3.8880691699999996,3.918659789,3.857478551
38,2,1,0,5.1990581666259255,5.30032941324343,5.295636106326813,4.669895900804676,5.470164556222037,0,0,0,3.877235802,3.939930676,3.814540928
39,3,0,1,5.101666612884978,5.206613199005716,5.228862900333064,4.490035517143903,5.359235215678792,0,0,0,3.9434173804999997,4.010726964,3.876107797
40,4,1,1,5.177988829939885,5.289895202234021,5.2838849011125175,4.5951788803213285,5.467589730206243,0,0,0,3.8839193355,3.890433788,3.877404883
41,1,0,0,5.18831463140817,5.276617426474646,5.282163273541937,4.704426081229957,5.45433747142734,0,0,0,3.880104973,3.739575341,4.020634605
42,2,1,0,5.229709496422283,5.346849451981809,5.333131505054842,4.636971609601074,5.450327670128985,8,4,4,3.7995771215,3.762319341,3.836834902
43,3,0,1,5.201918157732772,5.282178336381421,5.30917249679368,4.710877497311373,5.423122491497264,0,0,0,3.868953801,3.648104161,4.089803441
44,4,1,1,5.215524495644085,5.304153641353659,5.325006684616794,4.694178617579044,5.425391720970469,0,0,0,3.9551942909999998,4.065929057,3.844459525
45,1,0,0,5.211321750469622,5.2566763720963365,5.358615616971781,4.7315721970844455,5.473340322749317,0,0,0,3.8003152460000003,3.84059885,3.760031642
46,2,1,0,5.228420083221878,5.295989954838838,5.3704431837310045,4.694323233849706,5.571747550906697,0,0,0,3.8828529115,3.844247025,3.921458798
47,3,0,1,5.192556763618765,5.254472611278183,5.337999294152151,4.6674433160626085,5.515849064451656,0,0,0,3.8529358545,3.888226717,3.817644992
48,4,1,1,5.223738009349977,5.3048499698769955,5.34220085787536,4.703988814543027,5.532220187068831,0,0,0,3.91600144,3.996329635,3.835673245
49,1,0,0,5.2430130481812025,5.329983964395317,5.343991426820904,4.746484082712891,5.529321339449565,0,0,0,3.9840142934999996,3.946256659,4.021771928
50,2,1,0,5.226603272279176,5.331035373104227,5.332231751095429,4.666840519232769,5.553390029965406,0,0,0,3.911844925,3.928992955,3.894696895
51,3,0,1,5.182440113149637,5.299582323849153,5.305359548950136,4.5442014641832555,5.320953041879205,0,0,0,3.913868206,3.910028751,3.917707661
52,4,1,1,5.171314552966059,5.2855263599294355,5.289968089915631,4.551820879193593,5.35607002603247,0,0,0,4.012074619,4.153444498,3.87070474
53,1,0,0,5.279079232312774,5.393885158432343,5.39467107420719,4.664947156200425,5.604235003321075,0,0,0,3.8731741025,3.959516687,3.786831518
54,2,1,0,5.2360669946300815,5.326104577514752,5.345489260142547,4.710635626446985,5.5463980836067535,0,0,0,3.7876717725000004,3.833797221,3.741546324
55,3,0,1,5.206079134626727,5.326260095012798,5.327148411559156,4.56304127395951,5.407963306607508,0,0,0,3.9147876630000003,3.91760034,3.911974986
56,4,1,1,5.269154952196266,5.359382497477589,5.3888102384916605,4.71927664832971,5.575508959041893,2,1,1,3.862142412,3.935940385,3.788344439
57,1,0,0,5.218666598751176,5.342035377107492,5.302965658508142,4.651862457582636,5.405612499645863,0,0,0,3.9652739744999996,4.011959931,3.918588018
58,2,1,0,5.133460653691293,5.2020297484987745,5.241243866548619,4.676259205935081,5.348700070449548,0,0,0,3.8982765745,4.004562047,3.791991102
59,3,0,1,5.156888515434305,5.2385316326602815,5.296908935990094,4.58524484912621,5.354930465262181,0,0,0,3.8040767405,3.829725425,3.778428056
60,4,1,1,5.167849375980794,5.24734653979005,5.294683474039442,4.633411655749518,5.362027558828922,2,1,1,3.8915789,4.024573871,3.758583929
61,1,0,0,5.240071327625269,5.343938910862533,5.327443990693786,4.724599030753604,5.443187879719119,0,0,0,3.8863832455000002,3.914429687,3.858336804
62,2,1,0,5.187816792343874,5.294503110399201,5.266315156026391,4.684594989585352,5.431736676502605,0,0,0,3.9178135139999997,3.948876139,3.886750889
63,3,0,1,5.206629708512208,5.303765131604825,5.332256472305879,4.622094323715793,5.478145220150213,0,0,0,3.9312160105,3.895843845,3.966588176
64,4,1,1,5.287870226514917,5.367224354249362,5.4031030554429735,4.780931242479443,5.577337394470128,8,4,4,3.7862864575,3.841252502,3.731320413
65,1,0,0,5.194754783620072,5.286434628421543,5.310261306447393,4.650200029285242,5.303492579340174,0,0,0,3.9100594954999996,3.990796534,3.829322457
66,2,1,0,5.2138967596817,5.289943650196647,5.353473816060714,4.6600762899191555,5.5212679200413035,2,1,1,3.9383359425,3.948180606,3.928491279
67,3,0,1,5.252943625010524,5.336071227674355,5.370237228031831,4.7298757433026495,5.501824822365819,10,5,5,3.906638308,3.832328608,3.980948008
68,4,1,1,5.116713769435492,5.192426867692727,5.26382054135983,4.546325340173664,5.306254122549034,6,3,3,3.8913964925,3.879974458,3.902818527
69,1,0,0,5.102988262927093,5.199721646809289,5.246426785114523,4.478098226176504,5.238584530818988,0,0,0,3.8649801445,3.817087452,3.912872837
70,2,1,0,5.150157668026779,5.2328060939521865,5.280808216315463,4.59736111091029,5.342678686164434,0,0,0,3.8242108244999997,3.816891836,3.831529813
71,3,0,1,5.2698638957980055,5.343565021559902,5.365655875769909,4.8252458985778715,5.545631905646,0,0,0,3.8116819825,3.842093863,3.781270102
72,4,1,1,5.250622949608908,5.32656128837266,5.368314230420336,4.748194944757652,5.490757398635919,0,0,0,4.010079421,4.017769429,4.002389413
73,1,0,0,5.208476674639435,5.277070836005739,5.3445251604940625,4.685247723546397,5.52287074367451,0,0,0,3.9406782115,3.88871458,3.992641843
74,2,1,0,5.166485640636421,5.270172596456669,5.275543674826079,4.600956026733135,5.342835728221178,0,0,0,4.056299989499999,4.219622057,3.892977922
75,3,0,1,5.261161078240403,5.351468146985766,5.373580804878105,4.72792717651634,5.5244493267279235,0,0,0,3.927750916,3.931922886,3.923578946
76,4,1,1,5.238528583891692,5.352622836603298,5.317523271848722,4.711924887190469,5.612387449618033,0,0,0,3.9015356165,3.842103241,3.960967992
77,1,0,0,5.09236510806275,5.123112353909443,5.272398067938499,4.580046464145922,5.167744743138104,0,0,0,3.8790808555,3.813178482,3.944983229
78,2,1,0,5.1887379196167975,5.27851508608949,5.303586366884572,4.651426709907248,5.407464676943747,0,0,0,3.83429666,3.816949585,3.851643735
79,3,0,1,5.1974254867148995,5.267193911358821,5.307102441539402,4.732207318192631,5.462033318768264,2,1,1,3.796043627,3.76864708,3.823440174
80,4,1,1,5.236900386085858,5.3065504142172255,5.345649509695533,4.774202346602514,5.408587667082313,0,0,0,3.8798870880000003,3.865427947,3.894346229
81,1,0,0,5.187024173062318,5.2669785752316995,5.266807043284009,4.761000936036893,5.427439899944029,0,0,0,3.815878605,3.77758597,3.85417124
82,2,1,0,5.20095435430528,5.293009537903954,5.3125218255922135,4.664464703839745,5.4658902145172705,2,1,1,3.877595709,3.8642789,3.890912518
83,3,0,1,5.191104730982944,5.28776699004913,5.308136038533179,4.628044902833838,5.480945994327482,8,4,4,3.8128997905,3.784878057,3.840921524
84,4,1,1,5.19490483214984,5.292186230377872,5.314338574587057,4.624381905112235,5.482965385020845,10,5,5,3.8991800679999997,3.804229044,3.994131092
85,1,0,0,5.252794513642734,5.340837407873906,5.351883170825878,4.757458964188555,5.590289513676091,0,0,0,3.81285863,3.858285373,3.767431887
86,2,1,0,5.249103598518401,5.34530605773872,5.385463296159398,4.642323593028451,5.513015032824195,0,0,0,3.7986713749999996,3.847070776,3.750271974
87,3,0,1,5.115936829808086,5.225509143802035,5.211709540124866,4.5637502304204185,5.343974605270793,0,0,0,3.8844645305,3.970221861,3.7987072
88,4,1,1,5.258380319493293,5.366674487752772,5.342622494658004,4.736932739330534,5.566562965055918,16,8,8,3.8776939855,3.951775243,3.803612728
89,1,0,0,5.230005785534845,5.315859457094149,5.361529128151649,4.6655569714177245,5.410693226335957,0,0,0,3.8110939405,3.785197619,3.836990262
90,2,1,0,5.210405072508769,5.308984533639096,5.324546256314774,4.648337260237115,5.471777107163367,0,0,0,3.838896306,3.846821686,3.830970926
91,3,0,1,5.243057847061739,5.320201141503931,5.345076989941395,4.773583297015968,5.444156653843735,0,0,0,3.865561905,3.913607181,3.817516629
92,4,1,1,5.2880820666637165,5.400393211888272,5.384416086080665,4.7263692523505005,5.455236886749991,0,0,0,3.8752340050000003,3.963140858,3.787327152
93,1,0,0,5.205628403388563,5.329740802114158,5.330139335578245,4.542765698769187,5.428676096210721,0,0,0,3.9502427445,4.059791319,3.84069417
94,2,1,0,5.130340772832943,5.228546963368051,5.25323720949469,4.548963849016876,5.302236051556908,2,1,1,3.9579009889999996,3.989231748,3.92657023
95,3,0,1,5.207376029701931,5.28605610106173,5.326413475069932,4.693581776430527,5.493807917580966,0,0,0,3.820308241,3.79795365,3.842662832
96,4,1,1,5.164102525144118,5.263455000783654,5.269488088852489,4.620145449572645,5.418697187555878,0,0,0,3.864994452,3.885768917,3.844219987
97,1,0,0,5.10286868576358,5.192851852900492,5.232596951058517,4.530219898664658,5.380789619127095,0,0,0,3.9062886565,3.881866059,3.930711254
98,2,1,0,5.155545182731343,5.245679812302959,5.2585667299201475,4.644757683909283,5.454010498582693,6,3,3,3.9181402999999997,4.016739743,3.819540857
99,3,0,1,5.176017468460591,5.275046848496134,5.293075010522729,4.605795063542302,5.465511450192901,0,0,0,3.7620377735,3.777826716,3.746248831
100,4,1,1,5.2139048982486695,5.315400455510624,5.340937595924514,4.6130085985525024,5.499845927188729,4,2,2,3.8184740794999996,3.82262488,3.814323279
