run_id,pattern_id,is_proximal,has_informal,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,sum_sum_interaction,sum_sum_active_interaction,sum_sum_passive_interaction,output_score_ave,output_score_dept0,output_score_dept1
24,4,1,1,5.167947009017543,5.3066988746522314,5.258289684349022,4.540891836340025,5.518093956681916,4,2,2,4.0233317825,4.065611329,3.981052236
25,1,0,0,5.257201791235579,5.386413823026765,5.346108952935232,4.662115651896159,5.491190170638598,0,0,0,3.8194070655,3.842342864,3.796471267
26,2,1,0,5.089899902774541,5.159084983479389,5.306769873173375,4.376314729729391,5.174600866920573,0,0,0,3.9012289615,3.842006909,3.960451014
27,3,0,1,5.2510308887688675,5.35474886974808,5.350251465037366,4.7083622678714026,5.558664364142481,0,0,0,3.9081765795,3.909508459,3.9068447
28,4,1,1,5.045493793720836,5.106549379221531,5.188495673625383,4.528655984108144,5.229882746051862,4,2,2,3.9246489415,3.934314837,3.914983046
29,1,0,0,5.171832961531694,5.257185168987505,5.283148132012348,4.656040941376065,5.5386511790915645,0,0,0,3.932269667,4.007666762,3.856872572
30,2,1,0,5.181852560167675,5.296493126261882,5.268883472677609,4.634858732695204,5.404909306580492,0,0,0,3.9065297755,4.051522106,3.761537445
31,3,0,1,5.198307983163424,5.270469919784247,5.327351520804519,4.680720585471733,5.4929977538733965,0,0,0,3.9162320084999998,3.865047267,3.96741675
32,4,1,1,5.197432014186643,5.297724745952009,5.269419716347554,4.7285825138484165,5.576366602887648,0,0,0,3.8084847005,3.776252243,3.840717158
33,1,0,0,5.114329485897061,5.196486139800522,5.269907113151447,4.504845060593107,5.224373496123982,0,0,0,3.9485765,4.024660358,3.872492642
34,2,1,0,5.257388980536958,5.405365168511795,5.334567336610285,4.63337758577468,5.511562348431393,0,0,0,3.9798989125,3.951865004,4.007932821
35,3,0,1,5.13065625515962,5.257303587677067,5.249207159538874,4.474095480722348,5.414049586929324,0,0,0,3.9782734535,3.956979384,3.999567523
36,4,1,1,5.154397874646537,5.258384547710119,5.294662363165971,4.5151540489104445,5.305711619938828,14,7,7,3.9635805604999996,3.872579586,4.054581535
37,1,0,0,5.161100793769363,5.243562100453075,5.305383468299796,4.577057299813883,5.209206801986676,0,0,0,3.8880691699999996,3.918659789,3.857478551
38,2,1,0,5.166977978751706,5.275186858414362,5.267741858672502,4.607235619948548,5.400963324252225,0,0,0,3.877235802,3.939930676,3.814540928
39,3,0,1,5.046811783224359,5.133994879754249,5.16872318498177,4.500802556200734,5.231734229634682,0,0,0,3.9434173804999997,4.010726964,3.876107797
40,4,1,1,5.11897317710186,5.218208570480633,5.231206410118382,4.559389453260324,5.42205925840017,0,0,0,3.8839193355,3.890433788,3.877404883
41,1,0,0,5.209531671352697,5.318160520218457,5.286487079349782,4.704082506095552,5.52996914279575,0,0,0,3.880104973,3.739575341,4.020634605
42,2,1,0,5.308432899816536,5.422802436995818,5.388412767920359,4.778704596036433,5.587765259550935,0,0,0,3.7995771215,3.762319341,3.836834902
43,3,0,1,5.2271756577254775,5.305699453265576,5.3292186353751765,4.753503989922557,5.434440019360116,0,0,0,3.868953801,3.648104161,4.089803441
44,4,1,1,5.205977547500875,5.289200565623609,5.345577915748485,4.630574300554917,5.340037164882842,0,0,0,3.9551942909999998,4.065929057,3.844459525
45,1,0,0,5.198928453238886,5.225421722177726,5.354814567927151,4.755714378816416,5.435837968221512,0,0,0,3.8003152460000003,3.84059885,3.760031642
46,2,1,0,5.228000063095787,5.270622915401588,5.412074314653095,4.670624919211334,5.623635744888662,0,0,0,3.8828529115,3.844247025,3.921458798
47,3,0,1,5.188050979299364,5.2500194255175705,5.346514403706043,4.632397650362498,5.595446028682878,0,0,0,3.8529358545,3.888226717,3.817644992
48,4,1,1,5.22444196208678,5.276873286946815,5.3721297281752,4.722543199967034,5.550946021304734,0,0,0,3.91600144,3.996329635,3.835673245
49,1,0,0,5.263387123043564,5.3463025733421805,5.365219150983891,4.777032706953612,5.534070183072641,0,0,0,3.9840142934999996,3.946256659,4.021771928
50,2,1,0,5.2287511051312086,5.373011639920163,5.287017033070019,4.660015668907123,5.574988330780448,0,0,0,3.911844925,3.928992955,3.894696895
51,3,0,1,5.146302953590125,5.2609816404845935,5.310175313950487,4.419898052065874,5.2510035358455385,0,0,0,3.913868206,3.910028751,3.917707661
52,4,1,1,5.202427727006857,5.345010482294653,5.2828541238480735,4.58701786851396,5.385649658397637,0,0,0,4.012074619,4.153444498,3.87070474
53,1,0,0,5.271343736269345,5.406693562548641,5.411896143227563,4.537338641195611,5.6082149347273225,0,0,0,3.8731741025,3.959516687,3.786831518
54,2,1,0,5.198159294481123,5.297683684597405,5.298115324942949,4.666355386388011,5.5333971616480415,0,0,0,3.7876717725000004,3.833797221,3.741546324
55,3,0,1,5.2365739671102665,5.378350918610122,5.3435805332929,4.561561124851223,5.426426372556156,0,0,0,3.9147876630000003,3.91760034,3.911974986
56,4,1,1,5.267848580042354,5.377334892803099,5.393975597619232,4.645093267414063,5.565794252780312,0,0,0,3.862142412,3.935940385,3.788344439
57,1,0,0,5.245246335090059,5.3679943527135965,5.330023969778533,4.679187801279669,5.569239551385171,0,0,0,3.9652739744999996,4.011959931,3.918588018
58,2,1,0,5.082750932941323,5.13643334091231,5.197404474819635,4.65417877797897,5.289049537711877,0,0,0,3.8982765745,4.004562047,3.791991102
59,3,0,1,5.170591729448522,5.221092077077347,5.337413756333363,4.6298392904974195,5.32642259816878,0,0,0,3.8040767405,3.829725425,3.778428056
60,4,1,1,5.123258633475279,5.1822881365414615,5.272288038622911,4.598434845598919,5.283358188018682,0,0,0,3.8915789,4.024573871,3.758583929
61,1,0,0,5.231829633456444,5.344987719776559,5.325404044770379,4.674015081430254,5.332624138570095,0,0,0,3.8863832455000002,3.914429687,3.858336804
62,2,1,0,5.193109290419566,5.300957734342388,5.252901312373076,4.730049240759577,5.437243588197431,0,0,0,3.9178135139999997,3.948876139,3.886750889
63,3,0,1,5.199992278397187,5.268964078826181,5.340029768162162,4.666322734325262,5.515347025886436,0,0,0,3.9312160105,3.895843845,3.966588176
64,4,1,1,5.32488889534496,5.385396452629154,5.453601219504796,4.843037467119428,5.594430655927639,0,0,0,3.7862864575,3.841252502,3.731320413
65,1,0,0,5.222360089995521,5.289949266570882,5.3549080181979765,4.710314061130381,5.40460846876058,0,0,0,3.9100594954999996,3.990796534,3.829322457
66,2,1,0,5.229204827503694,5.304998475437642,5.343063234338224,4.736154267754613,5.569568171990661,0,0,0,3.9383359425,3.948180606,3.928491279
67,3,0,1,5.231377090200126,5.334489440104356,5.337767341076161,4.673796121776687,5.447057439061614,4,2,2,3.906638308,3.832328608,3.980948008
68,4,1,1,5.177651822076279,5.227315576165689,5.353753731181195,4.617756105229909,5.340461520982808,2,1,1,3.8913964925,3.879974458,3.902818527
69,1,0,0,5.1080727366749,5.199888571638671,5.264397809900962,4.467866727589439,5.21609912902016,0,0,0,3.8649801445,3.817087452,3.912872837
70,2,1,0,5.064814767867674,5.170217210497726,5.187547583128427,4.462230871035756,5.117039371172548,0,0,0,3.8242108244999997,3.816891836,3.831529813
71,3,0,1,5.280088760328774,5.359943811020061,5.374350808965041,4.820578828103622,5.598256649332206,0,0,0,3.8116819825,3.842093863,3.781270102
72,4,1,1,5.241306614545875,5.33649393316368,5.368903287080948,4.658019089443955,5.433460583085426,0,0,0,4.010079421,4.017769429,4.002389413
73,1,0,0,5.2795402742063695,5.360486409805269,5.360441357243303,4.847932673656829,5.6005026400299025,0,0,0,3.9406782115,3.88871458,3.992641843
74,2,1,0,5.13985363161087,5.27733698003592,5.241240251465132,4.490834806675774,5.253061348746152,0,0,0,4.056299989499999,4.219622057,3.892977922
75,3,0,1,5.286660384301412,5.399307931637796,5.361722520119392,4.773572758716975,5.539495014282961,0,0,0,3.927750916,3.931922886,3.923578946
76,4,1,1,5.251059469594932,5.3971216333626595,5.3151922550526365,4.6632298122237765,5.613388251542929,0,0,0,3.9015356165,3.842103241,3.960967992
77,1,0,0,5.08367061761949,5.11451407130754,5.309012848889864,4.465341716924472,5.158322047177139,0,0,0,3.8790808555,3.813178482,3.944983229
78,2,1,0,5.178636069502964,5.288229222895167,5.286166567186646,4.5989521147311,5.4458958995894395,0,0,0,3.83429666,3.816949585,3.851643735
79,3,0,1,5.138607835513011,5.223447994267987,5.241467442031526,4.644081610704881,5.3980925284634695,2,1,1,3.796043627,3.76864708,3.823440174
80,4,1,1,5.227245114604159,5.278695273940159,5.362575648846696,4.757123390030236,5.366927519213304,0,0,0,3.8798870880000003,3.865427947,3.894346229
81,1,0,0,5.1960870582779295,5.286643994025541,5.273330135498668,4.744182404186701,5.423352031885933,0,0,0,3.815878605,3.77758597,3.85417124
82,2,1,0,5.197715661949748,5.280202908048424,5.335254397213227,4.629330208038932,5.411063793068332,0,0,0,3.877595709,3.8642789,3.890912518
83,3,0,1,5.198786621776426,5.305991067220504,5.322533551977837,4.588430448307558,5.5303062660681,2,1,1,3.8128997905,3.784878057,3.840921524
84,4,1,1,5.204929351324845,5.3063832108891775,5.3170183239771465,4.639026836443142,5.445246307408282,2,1,1,3.8991800679999997,3.804229044,3.994131092
85,1,0,0,5.26659012070392,5.381609824329463,5.331159710642426,4.770868633304111,5.551136506469979,0,0,0,3.81285863,3.858285373,3.767431887
86,2,1,0,5.245902136241743,5.339349110650278,5.401532505629666,4.602423684444316,5.600843656651221,0,0,0,3.7986713749999996,3.847070776,3.750271974
87,3,0,1,5.156579563028301,5.242741078178013,5.250241055736486,4.6795515345934,5.426697729162133,0,0,0,3.8844645305,3.970221861,3.7987072
88,4,1,1,5.274145214644882,5.383305812006921,5.33913844920405,4.7950125419207055,5.597470880429739,8,4,4,3.8776939855,3.951775243,3.803612728
89,1,0,0,5.226253104785819,5.29787153035525,5.3708509339061985,4.674002893463309,5.395047856218078,0,0,0,3.8110939405,3.785197619,3.836990262
90,2,1,0,5.180908477293869,5.253107317048341,5.329237736999736,4.6182103520501,5.397773338467928,0,0,0,3.838896306,3.846821686,3.830970926
91,3,0,1,5.237444916611912,5.308833730952506,5.358364026436798,4.741133883998721,5.4064055254426195,0,0,0,3.865561905,3.913607181,3.817516629
92,4,1,1,5.247980583885613,5.35693664492826,5.380685185238765,4.6114683309336515,5.470096650289077,0,0,0,3.8752340050000003,3.963140858,3.787327152
93,1,0,0,5.204640101117404,5.304812282466139,5.36025933853703,4.541012003092072,5.362106553783483,0,0,0,3.9502427445,4.059791319,3.84069417
94,2,1,0,5.0871051576088835,5.182870146962131,5.188702013528262,4.562750859070589,5.408516265881404,0,0,0,3.9579009889999996,3.989231748,3.92657023
95,3,0,1,5.266042948411985,5.349196927943669,5.371488190511316,4.770542111585158,5.555487645660469,0,0,0,3.820308241,3.79795365,3.842662832
96,4,1,1,5.193397393266376,5.28091066735353,5.284818524990672,4.717541596981557,5.475072451397852,0,0,0,3.864994452,3.885768917,3.844219987
97,1,0,0,5.139502424303518,5.279644920428512,5.2348458570873495,4.496606926099594,5.407961495513531,0,0,0,3.9062886565,3.881866059,3.930711254
98,2,1,0,5.210668313662215,5.300478096155481,5.300566449642665,4.7314766488947,5.529411754235771,2,1,1,3.9181402999999997,4.016739743,3.819540857
99,3,0,1,5.135026148592521,5.2252733444901995,5.259870250190518,4.572981657170827,5.410237286318962,0,0,0,3.7620377735,3.777826716,3.746248831
100,4,1,1,5.22819042343833,5.314065890108614,5.360947999335429,4.660796346334253,5.502721381028598,0,0,0,3.8184740794999996,3.82262488,3.814323279
